t,v,vw,o,c,h,l
2022-07-06 13:15:00,3004,1.1913,1.19107,1.192,1.19225,1.1903
2022-07-06 13:30:00,4302,1.1927,1.19198,1.19355,1.19401,1.19153
2022-07-06 13:45:00,4755,1.192,1.1935,1.19119,1.19361,1.1907
2022-07-06 14:00:00,5387,1.1905,1.19121,1.1898,1.19216,1.1892
2022-07-06 14:15:00,5109,1.1902,1.19005,1.19031,1.19113,1.1891
2022-07-06 14:30:00,4897,1.19,1.19028,1.18944,1.19106,1.18852
2022-07-06 14:45:00,5148,1.1906,1.18944,1.19084,1.19194,1.1885
2022-07-06 15:00:00,4336,1.1908,1.19089,1.19152,1.19205,1.1897
2022-07-06 15:15:00,4042,1.191,1.19157,1.19042,1.19189,1.1899
2022-07-06 15:30:00,3606,1.1898,1.19043,1.19001,1.19054,1.189
2022-07-06 15:45:00,3551,1.1897,1.19,1.19048,1.19054,1.1889
2022-07-06 16:00:00,3355,1.1897,1.19048,1.18948,1.19072,1.1889
2022-07-06 16:15:00,2772,1.1895,1.18947,1.19045,1.19045,1.1887
2022-07-06 16:30:00,2833,1.1905,1.19037,1.1905,1.19106,1.1898
2022-07-06 16:45:00,2556,1.1909,1.19061,1.1909,1.19176,1.1904
2022-07-06 17:00:00,2568,1.1924,1.19091,1.19319,1.19331,1.1906
2022-07-06 17:15:00,2264,1.1934,1.19325,1.19301,1.19392,1.1927
2022-07-06 17:30:00,2308,1.1928,1.19307,1.1922,1.19341,1.1921
2022-07-06 17:45:00,2313,1.1926,1.19224,1.1929,1.19306,1.1921
2022-07-06 18:00:00,5080,1.1932,1.19293,1.1931,1.19456,1.1915
2022-07-06 18:15:00,4165,1.1916,1.19309,1.1925,1.19317,1.1906
2022-07-06 18:30:00,4094,1.1926,1.19266,1.19297,1.19325,1.1919
2022-07-06 18:45:00,3559,1.1926,1.1928,1.19244,1.19331,1.1918
2022-07-06 19:00:00,2402,1.1927,1.19242,1.19305,1.19342,1.192
2022-07-06 19:15:00,2070,1.1932,1.19304,1.1931,1.1937,1.1928
2022-07-06 19:30:00,2033,1.1927,1.19321,1.19237,1.1933,1.1923
2022-07-06 19:45:00,2325,1.1921,1.19236,1.1923,1.1927,1.1914
2022-07-06 20:00:00,1269,1.1924,1.19249,1.1922,1.1928,1.192
2022-07-06 20:15:00,1132,1.192,1.19219,1.19208,1.19233,1.1916
2022-07-06 20:30:00,496,1.1921,1.19206,1.192,1.1923,1.1918
2022-07-06 20:45:00,686,1.192,1.19194,1.1923,1.1928,1.1896
2022-07-06 21:00:00,132,1.1921,1.1923,1.1919,1.1931,1.19136
2022-07-06 21:15:00,196,1.1923,1.19172,1.1919,1.1929,1.19138
2022-07-06 21:30:00,312,1.1919,1.19191,1.19186,1.1922,1.19158
2022-07-06 21:45:00,1908,1.1917,1.19193,1.19166,1.1921,1.191
2022-07-06 22:00:00,883,1.192,1.19171,1.19169,1.1923,1.1914
2022-07-06 22:15:00,923,1.1919,1.19169,1.1923,1.19231,1.1914
2022-07-06 22:30:00,736,1.1924,1.1923,1.1923,1.1926,1.19195
2022-07-06 22:45:00,751,1.1925,1.19231,1.19253,1.1927,1.19197
2022-07-06 23:00:00,1422,1.1923,1.19257,1.19193,1.19263,1.19159
2022-07-06 23:15:00,966,1.1919,1.19195,1.19202,1.1923,1.19137
2022-07-06 23:30:00,931,1.1921,1.19201,1.19198,1.1925,1.19146
2022-07-06 23:45:00,1493,1.1922,1.19205,1.19207,1.1925,1.19176
2022-07-07 00:00:00,3094,1.1914,1.19214,1.191,1.1922,1.1907
2022-07-07 00:15:00,2490,1.1918,1.191,1.1922,1.19261,1.1909
2022-07-07 00:30:00,2190,1.1921,1.19223,1.19254,1.1926,1.1918
2022-07-07 00:45:00,2365,1.1925,1.19252,1.19253,1.19302,1.19208
2022-07-07 01:00:00,2612,1.1919,1.19259,1.19203,1.19276,1.1914
2022-07-07 01:15:00,2362,1.1921,1.192,1.1921,1.19242,1.1915
2022-07-07 01:30:00,2854,1.1922,1.19211,1.1918,1.1929,1.19159
2022-07-07 01:45:00,2967,1.1919,1.19193,1.19205,1.1922,1.19155
2022-07-07 02:00:00,2825,1.193,1.19205,1.19303,1.1936,1.19204
2022-07-07 02:15:00,2192,1.1933,1.19292,1.19333,1.19363,1.1928
2022-07-07 02:30:00,1950,1.1939,1.19322,1.19438,1.19449,1.1931
2022-07-07 02:45:00,2845,1.1943,1.19437,1.19475,1.19523,1.1938
2022-07-07 03:00:00,2592,1.1947,1.19472,1.19513,1.19524,1.19429
2022-07-07 03:15:00,2206,1.195,1.19503,1.195,1.19533,1.19477
2022-07-07 03:30:00,1846,1.1947,1.195,1.19495,1.1952,1.19448
2022-07-07 03:45:00,1721,1.1946,1.19494,1.19462,1.1952,1.19429
2022-07-07 04:00:00,1728,1.1946,1.19461,1.19453,1.19492,1.1942
2022-07-07 04:15:00,1418,1.1946,1.19454,1.19452,1.195,1.19424
2022-07-07 04:30:00,1156,1.1944,1.19451,1.19458,1.1947,1.19387
2022-07-07 04:45:00,1121,1.1948,1.1945,1.19468,1.19503,1.1944
2022-07-07 05:00:00,1900,1.1954,1.19479,1.19621,1.19643,1.1946
2022-07-07 05:15:00,1738,1.1959,1.1962,1.19586,1.1964,1.19549
2022-07-07 05:30:00,1823,1.1954,1.19578,1.19527,1.196,1.195
2022-07-07 05:45:00,2082,1.1953,1.19524,1.19469,1.1958,1.19445
2022-07-07 06:00:00,2765,1.1944,1.19458,1.19423,1.19511,1.1937
2022-07-07 06:15:00,2421,1.1945,1.19422,1.19478,1.19495,1.19401
2022-07-07 06:30:00,2177,1.1947,1.19478,1.19522,1.19527,1.194
2022-07-07 06:45:00,2264,1.1953,1.19522,1.1953,1.1957,1.1946
2022-07-07 07:00:00,3397,1.1956,1.19527,1.19462,1.19624,1.1943
2022-07-07 07:15:00,3330,1.1948,1.1946,1.19515,1.19625,1.1933
2022-07-07 07:30:00,3402,1.1952,1.19512,1.19396,1.19615,1.1939
2022-07-07 07:45:00,3309,1.194,1.19394,1.19378,1.19447,1.1932
2022-07-07 08:00:00,3946,1.1968,1.19376,1.19716,1.19944,1.1935
2022-07-07 08:15:00,3312,1.1974,1.19717,1.19727,1.19814,1.1966
2022-07-07 08:30:00,3428,1.1972,1.19731,1.19643,1.19805,1.1962
2022-07-07 08:45:00,3319,1.1959,1.19645,1.19682,1.19693,1.195
2022-07-07 09:00:00,3778,1.1965,1.19683,1.19676,1.19763,1.19544
2022-07-07 09:15:00,3194,1.1974,1.19683,1.19746,1.1979,1.1965
2022-07-07 09:30:00,3224,1.1988,1.19748,1.19974,1.1998,1.1972
2022-07-07 09:45:00,2777,1.1993,1.19968,1.19976,1.19989,1.1985
2022-07-07 10:00:00,3037,1.2009,1.19972,1.20188,1.20232,1.1995
2022-07-07 10:15:00,3002,1.2015,1.20183,1.20139,1.20206,1.2007
2022-07-07 10:30:00,3011,1.2006,1.20138,1.20024,1.2014,1.1996
2022-07-07 10:45:00,3146,1.1994,1.20014,1.19921,1.2003,1.1988
2022-07-07 11:00:00,2992,1.1983,1.19926,1.19777,1.19947,1.1972
2022-07-07 11:15:00,2835,1.1978,1.1978,1.19769,1.19851,1.1972
2022-07-07 11:30:00,3344,1.1978,1.1977,1.19793,1.1983,1.197
2022-07-07 11:45:00,3210,1.1976,1.19783,1.19745,1.19807,1.1971
2022-07-07 12:00:00,3130,1.1972,1.19744,1.19614,1.19816,1.1957
2022-07-07 12:15:00,3232,1.1971,1.19615,1.19771,1.19805,1.1957
2022-07-07 12:30:00,3161,1.1976,1.1977,1.19827,1.19843,1.1968
2022-07-07 12:45:00,3148,1.1972,1.19826,1.1964,1.1984,1.1961
2022-07-07 13:00:00,3389,1.1956,1.19633,1.19506,1.19662,1.1947
2022-07-07 13:15:00,3271,1.1962,1.19507,1.19654,1.19699,1.1948
2022-07-07 13:30:00,3912,1.1976,1.19658,1.1985,1.19882,1.1959
2022-07-07 13:45:00,3594,1.1996,1.19848,1.20062,1.20072,1.1982
2022-07-07 14:00:00,3545,1.1996,1.2005,1.1992,1.20072,1.1989
2022-07-07 14:15:00,3379,1.1991,1.1991,1.19954,1.19975,1.1984
2022-07-07 14:30:00,3449,1.1994,1.19951,1.19922,1.20018,1.1988
2022-07-07 14:45:00,3927,1.1997,1.19933,1.20001,1.20038,1.1988
2022-07-07 15:00:00,3050,1.2,1.19994,1.20026,1.20112,1.1991
2022-07-07 15:15:00,3429,1.2001,1.20023,1.2002,1.20087,1.1993
2022-07-07 15:30:00,2939,1.1999,1.20021,1.1996,1.20065,1.1992
2022-07-07 15:45:00,2710,1.1996,1.1996,1.19934,1.20017,1.1988
2022-07-07 16:00:00,2693,1.2002,1.19933,1.20054,1.2014,1.1989
2022-07-07 16:15:00,2425,1.2006,1.2004,1.20025,1.20117,1.2001
2022-07-07 16:30:00,2304,1.2006,1.20023,1.20084,1.20123,1.2
2022-07-07 16:45:00,2249,1.2007,1.20083,1.20077,1.20103,1.2003
2022-07-07 17:00:00,2138,1.2009,1.20085,1.20042,1.2014,1.2003
2022-07-07 17:15:00,2055,1.2,1.20043,1.20025,1.20063,1.1995
2022-07-07 17:30:00,1889,1.2003,1.20023,1.20033,1.20071,1.1998
2022-07-07 17:45:00,1815,1.2003,1.20035,1.2011,1.20123,1.1998
2022-07-07 18:00:00,1776,1.2012,1.2011,1.2013,1.20162,1.2009
2022-07-07 18:15:00,1711,1.2018,1.20128,1.20212,1.2023,1.2011
2022-07-07 18:30:00,1804,1.2019,1.20204,1.20158,1.2022,1.2014
2022-07-07 18:45:00,1841,1.2014,1.20157,1.20131,1.2017,1.2009
2022-07-07 19:00:00,1755,1.2016,1.20135,1.20199,1.2021,1.2012
2022-07-07 19:15:00,1459,1.2024,1.20199,1.20265,1.20292,1.2018
2022-07-07 19:30:00,1691,1.2024,1.20261,1.20223,1.203,1.2019
2022-07-07 19:45:00,1579,1.2025,1.20219,1.20255,1.20289,1.202
2022-07-07 20:00:00,897,1.2021,1.20254,1.20199,1.20254,1.2018
2022-07-07 20:15:00,974,1.2022,1.20199,1.20218,1.2025,1.2018
2022-07-07 20:30:00,522,1.202,1.20216,1.20212,1.2023,1.2018
2022-07-07 20:45:00,618,1.2022,1.2021,1.20204,1.20255,1.2018
2022-07-07 21:00:00,367,1.202,1.20204,1.202,1.2025,1.20149
2022-07-07 21:15:00,418,1.202,1.2021,1.202,1.2022,1.20162
2022-07-07 21:30:00,1453,1.2021,1.20199,1.20205,1.2024,1.2015
2022-07-07 21:45:00,333,1.2021,1.20209,1.2022,1.2023,1.2018
2022-07-07 22:00:00,655,1.2027,1.20204,1.2032,1.2034,1.20201
2022-07-07 22:15:00,806,1.2029,1.20303,1.2025,1.2032,1.2025
2022-07-07 22:30:00,552,1.2025,1.2026,1.2022,1.2027,1.20207
2022-07-07 22:45:00,445,1.2025,1.2021,1.20267,1.20281,1.20193
2022-07-07 23:00:00,911,1.2022,1.20267,1.20214,1.2028,1.20164
2022-07-07 23:15:00,788,1.2021,1.20214,1.20215,1.2023,1.20164
2022-07-07 23:30:00,1004,1.2023,1.20217,1.20233,1.20265,1.2017
2022-07-07 23:45:00,964,1.2026,1.20255,1.20277,1.20293,1.20215
2022-07-08 00:00:00,2475,1.2029,1.20287,1.20243,1.20345,1.2022
2022-07-08 00:15:00,1986,1.2028,1.20246,1.20285,1.2033,1.20227
2022-07-08 00:30:00,2265,1.2029,1.20275,1.20317,1.2033,1.2024
2022-07-08 00:45:00,2356,1.2042,1.20315,1.20498,1.2052,1.203
2022-07-08 01:00:00,2123,1.2046,1.20499,1.20536,1.20556,1.204
2022-07-08 01:15:00,2107,1.2048,1.20535,1.20456,1.20547,1.20438
2022-07-08 01:30:00,2387,1.2045,1.2046,1.20443,1.20483,1.2041
2022-07-08 01:45:00,2292,1.2041,1.20433,1.20402,1.2046,1.2036
2022-07-08 02:00:00,2133,1.2042,1.204,1.2043,1.20462,1.2036
2022-07-08 02:15:00,1461,1.2043,1.20422,1.20423,1.20461,1.204
2022-07-08 02:30:00,1667,1.2038,1.2038,1.20394,1.20413,1.2034
2022-07-08 02:45:00,3619,1.2033,1.20403,1.20318,1.20405,1.20263
2022-07-08 03:00:00,3509,1.2028,1.20327,1.20322,1.20333,1.20218
2022-07-08 03:15:00,2946,1.203,1.20316,1.20263,1.20337,1.2025
2022-07-08 03:30:00,2562,1.2028,1.20276,1.2023,1.20328,1.2021
2022-07-08 03:45:00,1939,1.2023,1.20251,1.20218,1.20291,1.20168
2022-07-08 04:00:00,2215,1.2014,1.20219,1.20053,1.20248,1.2003
2022-07-08 04:15:00,1724,1.2002,1.20042,1.20019,1.20071,1.19953
2022-07-08 04:30:00,1630,1.2009,1.20028,1.2013,1.20145,1.2001
2022-07-08 04:45:00,1351,1.2012,1.20118,1.2013,1.20156,1.2009
2022-07-08 05:00:00,1920,1.2006,1.20143,1.20015,1.20143,1.2
2022-07-08 05:15:00,1711,1.2004,1.2002,1.20015,1.20072,1.2
2022-07-08 05:30:00,1821,1.2001,1.20014,1.20016,1.2005,1.1997
2022-07-08 05:45:00,2742,1.2003,1.20026,1.20073,1.201,1.19989
2022-07-08 06:00:00,2735,1.2006,1.20088,1.20007,1.20105,1.1999
2022-07-08 06:15:00,2096,1.2005,1.20004,1.20061,1.2011,1.1999
2022-07-08 06:30:00,2286,1.2002,1.20071,1.20051,1.20087,1.1994
2022-07-08 06:45:00,2557,1.2,1.2005,1.19983,1.20084,1.1991
2022-07-08 07:00:00,3532,1.1996,1.19983,1.1992,1.20043,1.1988
2022-07-08 07:15:00,4018,1.1979,1.19914,1.19615,1.19924,1.19585
2022-07-08 07:30:00,4052,1.1954,1.19614,1.19288,1.19719,1.1922
2022-07-08 07:45:00,3772,1.1936,1.19297,1.19432,1.19472,1.1927
2022-07-08 08:00:00,3334,1.1944,1.19434,1.1946,1.19537,1.1934
2022-07-08 08:15:00,3363,1.1931,1.1947,1.19302,1.19477,1.1918
2022-07-08 08:30:00,2852,1.1936,1.19302,1.19436,1.19443,1.1928
2022-07-08 08:45:00,2890,1.1938,1.19437,1.1933,1.19481,1.1931
2022-07-08 09:00:00,2844,1.1935,1.19345,1.19399,1.19412,1.1927
2022-07-08 09:15:00,2999,1.1949,1.19395,1.1951,1.19598,1.1938
2022-07-08 09:30:00,2788,1.1945,1.1951,1.19418,1.19524,1.1936
2022-07-08 09:45:00,2766,1.1945,1.19419,1.19531,1.19551,1.1938
2022-07-08 10:00:00,2801,1.1966,1.19527,1.19755,1.19767,1.1947
2022-07-08 10:15:00,3143,1.1984,1.19755,1.1988,1.19941,1.197
2022-07-08 10:30:00,3158,1.1985,1.19892,1.19966,1.19971,1.1976
2022-07-08 10:45:00,2835,1.1988,1.19962,1.19865,1.19967,1.198
2022-07-08 11:00:00,2875,1.1992,1.19869,1.19861,1.19972,1.1982
2022-07-08 11:15:00,2117,1.1988,1.19864,1.19872,1.1993,1.1982
2022-07-08 11:30:00,2573,1.1995,1.19862,1.19979,1.1999,1.1983
2022-07-08 11:45:00,3064,1.1999,1.19978,1.19977,1.20067,1.1991
2022-07-08 12:00:00,3020,1.2006,1.19976,1.20152,1.20162,1.1994
2022-07-08 12:15:00,3298,1.2023,1.20168,1.20171,1.203,1.20153
2022-07-08 12:30:00,5039,1.1988,1.20171,1.19708,1.20174,1.1965
2022-07-08 12:45:00,4501,1.197,1.19704,1.19864,1.19898,1.1951
2022-07-08 13:00:00,4323,1.1992,1.19869,1.19933,1.20052,1.1984
2022-07-08 13:15:00,4213,1.1998,1.1994,1.20063,1.20082,1.1986
2022-07-08 13:30:00,4910,1.2005,1.20061,1.19992,1.20167,1.1993
2022-07-08 13:45:00,4343,1.1984,1.19986,1.19823,1.20032,1.1974
2022-07-08 14:00:00,4397,1.1986,1.19821,1.20065,1.20065,1.19707
2022-07-08 14:15:00,3653,1.2005,1.20067,1.20121,1.20171,1.1993
2022-07-08 14:30:00,3459,1.2027,1.2012,1.203,1.20374,1.201
2022-07-08 14:45:00,3826,1.2026,1.2032,1.20252,1.20354,1.2011
2022-07-08 15:00:00,3174,1.2033,1.20256,1.20424,1.20436,1.2022
2022-07-08 15:15:00,3022,1.2035,1.20423,1.20336,1.20478,1.2027
2022-07-08 15:30:00,2857,1.2031,1.20333,1.20315,1.20387,1.202
2022-07-08 15:45:00,2427,1.2029,1.20314,1.20359,1.20363,1.2022
2022-07-08 16:00:00,2115,1.2033,1.20362,1.2029,1.2038,1.2027
2022-07-08 16:15:00,2138,1.2027,1.20283,1.20228,1.2033,1.20199
2022-07-08 16:30:00,2346,1.202,1.2023,1.20191,1.2024,1.2015
2022-07-08 16:45:00,2194,1.202,1.2019,1.2019,1.2023,1.2016
2022-07-08 17:00:00,1981,1.2015,1.20187,1.20178,1.202,1.201
2022-07-08 17:15:00,1877,1.2017,1.2018,1.202,1.20207,1.2013
2022-07-08 17:30:00,1883,1.202,1.20199,1.202,1.20242,1.2014
2022-07-08 17:45:00,1734,1.202,1.20192,1.20211,1.20232,1.2016
2022-07-08 18:00:00,1431,1.2024,1.2021,1.20239,1.2027,1.2019
2022-07-08 18:15:00,1348,1.2025,1.2024,1.20256,1.20272,1.2022
2022-07-08 18:30:00,1240,1.2025,1.20257,1.20265,1.2027,1.2022
2022-07-08 18:45:00,1706,1.2026,1.2026,1.20267,1.20321,1.2021
2022-07-08 19:00:00,1526,1.2026,1.20266,1.20254,1.20296,1.2021
2022-07-08 19:15:00,1389,1.2028,1.20258,1.20268,1.20303,1.2023
2022-07-08 19:30:00,1386,1.2023,1.20265,1.20237,1.2027,1.2019
2022-07-08 19:45:00,1604,1.2027,1.20231,1.2031,1.2031,1.2021
2022-07-08 20:00:00,944,1.2031,1.20313,1.20286,1.20336,1.2027
2022-07-08 20:15:00,1034,1.2028,1.20284,1.20307,1.2032,1.2025
2022-07-08 20:30:00,950,1.2028,1.20311,1.20284,1.20311,1.2022
2022-07-08 20:45:00,526,1.2031,1.20287,1.19994,1.20363,1.19994
2022-07-08 21:00:00,4,1.203,1.2032,1.20295,1.2032,1.2028
2022-07-09 08:00:00,1,1.2028,1.2028,1.2028,1.2028,1.2028
2022-07-09 08:15:00,1,1.2032,1.2032,1.2032,1.2032,1.2032
2022-07-10 19:00:00,1,1.197,1.19699,1.19699,1.19699,1.19699
2022-07-10 19:30:00,1,1.1975,1.19749,1.19749,1.19749,1.19749
2022-07-10 20:00:00,1,1.2007,1.20069,1.20069,1.20069,1.20069
2022-07-10 20:15:00,1,1.2002,1.20024,1.20024,1.20024,1.20024
2022-07-10 20:45:00,1,1.1993,1.19925,1.19925,1.19925,1.19925
2022-07-10 21:00:00,1,1.1993,1.19925,1.19925,1.19925,1.19925
2022-07-10 21:15:00,1,1.2022,1.2022,1.2022,1.2022,1.2022
2022-07-10 21:30:00,69,1.203,1.20283,1.20318,1.20325,1.20276
2022-07-10 21:45:00,34,1.2033,1.20318,1.20331,1.20333,1.20313
2022-07-10 22:00:00,362,1.2032,1.20332,1.20319,1.20364,1.2026
2022-07-10 22:15:00,781,1.2033,1.20317,1.2028,1.20368,1.2028
2022-07-10 22:30:00,931,1.2028,1.20279,1.20271,1.20294,1.2021
2022-07-10 22:45:00,700,1.2025,1.2027,1.20254,1.20282,1.20233
2022-07-10 23:00:00,808,1.2026,1.20248,1.20269,1.20276,1.20226
2022-07-10 23:15:00,1040,1.2021,1.2027,1.20216,1.2027,1.20172
2022-07-10 23:30:00,1074,1.2021,1.20212,1.20216,1.20242,1.2017
2022-07-10 23:45:00,1273,1.2019,1.20227,1.2016,1.2024,1.2013
2022-07-11 00:00:00,2711,1.2015,1.20174,1.20126,1.202,1.20108
2022-07-11 00:15:00,2982,1.2012,1.20126,1.20073,1.20167,1.20042
2022-07-11 00:30:00,2882,1.2009,1.201,1.20092,1.20156,1.20033
2022-07-11 00:45:00,3484,1.2008,1.20084,1.20085,1.2012,1.20026
2022-07-11 01:00:00,2830,1.2001,1.20088,1.19968,1.20092,1.19901
2022-07-11 01:15:00,2348,1.1996,1.1997,1.19922,1.20005,1.1988
2022-07-11 01:30:00,2690,1.1992,1.19934,1.1982,1.19982,1.1981
2022-07-11 01:45:00,2510,1.198,1.19821,1.19828,1.19842,1.19733
2022-07-11 02:00:00,2360,1.1983,1.1982,1.19828,1.19885,1.19795
2022-07-11 02:15:00,1872,1.1987,1.19847,1.19917,1.19934,1.1978
2022-07-11 02:30:00,2461,1.1991,1.1991,1.19849,1.19973,1.1981
2022-07-11 02:45:00,1914,1.1985,1.1985,1.19836,1.1988,1.19787
2022-07-11 03:00:00,1851,1.1989,1.19836,1.19869,1.1994,1.1981
2022-07-11 03:15:00,1949,1.1988,1.19869,1.1989,1.1993,1.1983
2022-07-11 03:30:00,1432,1.1983,1.1989,1.1979,1.19893,1.19788
2022-07-11 03:45:00,1449,1.1982,1.19796,1.19862,1.19864,1.19748
2022-07-11 04:00:00,1567,1.1987,1.19861,1.19898,1.1991,1.19816
2022-07-11 04:15:00,1520,1.1989,1.19899,1.19868,1.19931,1.19821
2022-07-11 04:30:00,1298,1.1989,1.19869,1.19872,1.19927,1.1983
2022-07-11 04:45:00,1485,1.1987,1.19887,1.1986,1.1991,1.1981
2022-07-11 05:00:00,1704,1.1986,1.19875,1.19868,1.19893,1.19799
2022-07-11 05:15:00,1547,1.1987,1.1987,1.1988,1.1989,1.19836
2022-07-11 05:30:00,2126,1.1985,1.19869,1.19838,1.19885,1.19809
2022-07-11 05:45:00,2157,1.198,1.19838,1.19771,1.1986,1.19749
2022-07-11 06:00:00,2742,1.1971,1.1977,1.19648,1.19813,1.1964
2022-07-11 06:15:00,2357,1.1968,1.19659,1.19699,1.19732,1.19634
2022-07-11 06:30:00,2418,1.1975,1.19721,1.19721,1.1981,1.1969
2022-07-11 06:45:00,2414,1.1969,1.1972,1.19722,1.1974,1.1964
2022-07-11 07:00:00,3631,1.1971,1.19722,1.19678,1.19795,1.1957
2022-07-11 07:15:00,3103,1.1968,1.19678,1.1958,1.19774,1.1954
2022-07-11 07:30:00,2733,1.1962,1.19582,1.19628,1.1968,1.1952
2022-07-11 07:45:00,3066,1.196,1.19629,1.19588,1.19676,1.1952
2022-07-11 08:00:00,2969,1.1961,1.19591,1.19675,1.19726,1.1954
2022-07-11 08:15:00,2743,1.1967,1.19674,1.19633,1.19727,1.196
2022-07-11 08:30:00,2690,1.1974,1.19634,1.19761,1.1982,1.1961
2022-07-11 08:45:00,2505,1.197,1.19766,1.19656,1.1977,1.1964
2022-07-11 09:00:00,2601,1.1969,1.19662,1.19687,1.19772,1.196
2022-07-11 09:15:00,2497,1.1963,1.19688,1.19556,1.1971,1.1953
2022-07-11 09:30:00,2497,1.1949,1.1955,1.19443,1.19587,1.1938
2022-07-11 09:45:00,2164,1.1947,1.19442,1.19443,1.19523,1.1942
2022-07-11 10:00:00,2531,1.1943,1.19447,1.19436,1.19468,1.1939
2022-07-11 10:15:00,2430,1.1945,1.1943,1.1943,1.19493,1.194
2022-07-11 10:30:00,2258,1.1945,1.1943,1.19581,1.19582,1.1934
2022-07-11 10:45:00,2255,1.1957,1.19574,1.1957,1.19622,1.1951
2022-07-11 11:00:00,2198,1.1962,1.19563,1.19659,1.19701,1.1953
2022-07-11 11:15:00,2506,1.1962,1.19655,1.19494,1.19718,1.1948
2022-07-11 11:30:00,2373,1.1947,1.19499,1.19382,1.1955,1.1934
2022-07-11 11:45:00,2819,1.1934,1.19383,1.19345,1.19406,1.1927
2022-07-11 12:00:00,3017,1.1937,1.19351,1.19439,1.19445,1.193
2022-07-11 12:15:00,3015,1.1938,1.19434,1.19282,1.19448,1.1926
2022-07-11 12:30:00,3686,1.1914,1.19283,1.19127,1.19377,1.1905
2022-07-11 12:45:00,2950,1.1919,1.19122,1.19227,1.19282,1.1909
2022-07-11 13:00:00,3606,1.191,1.19226,1.19004,1.1923,1.1896
2022-07-11 13:15:00,3218,1.1901,1.19005,1.18953,1.19068,1.1894
2022-07-11 13:30:00,4480,1.1889,1.18955,1.18862,1.18989,1.188
2022-07-11 13:45:00,4172,1.189,1.18865,1.18992,1.19066,1.1878
2022-07-11 14:00:00,3810,1.1894,1.18987,1.18913,1.19004,1.1888
2022-07-11 14:15:00,3881,1.1879,1.1891,1.18794,1.18959,1.1865
2022-07-11 14:30:00,3693,1.1887,1.18791,1.18936,1.18937,1.1877
2022-07-11 14:45:00,3988,1.1887,1.18933,1.18838,1.19002,1.1876
2022-07-11 15:00:00,3623,1.1884,1.18837,1.18897,1.18936,1.1876
2022-07-11 15:15:00,2953,1.1887,1.18894,1.18889,1.18955,1.1878
2022-07-11 15:30:00,3200,1.1897,1.18897,1.18971,1.19016,1.1888
2022-07-11 15:45:00,2675,1.1897,1.18974,1.19044,1.19045,1.1887
2022-07-11 16:00:00,2553,1.1899,1.19042,1.18999,1.19065,1.1892
2022-07-11 16:15:00,2055,1.1895,1.19004,1.18879,1.19032,1.1886
2022-07-11 16:30:00,2299,1.1889,1.18878,1.1889,1.18928,1.1883
2022-07-11 16:45:00,2133,1.1886,1.1891,1.18827,1.18923,1.1881
2022-07-11 17:00:00,2551,1.1891,1.18829,1.1896,1.18973,1.1879
2022-07-11 17:15:00,1929,1.1896,1.18959,1.1896,1.19,1.1892
2022-07-11 17:30:00,2097,1.1902,1.18952,1.1902,1.19079,1.1893
2022-07-11 17:45:00,1706,1.1906,1.1903,1.19075,1.1909,1.1901
2022-07-11 18:00:00,2217,1.1901,1.19078,1.18986,1.19092,1.1894
2022-07-11 18:15:00,2123,1.1901,1.1898,1.19022,1.1905,1.1896
2022-07-11 18:30:00,1797,1.1903,1.19021,1.19056,1.19072,1.1898
2022-07-11 18:45:00,1769,1.1899,1.19057,1.18962,1.1908,1.1892
2022-07-11 19:00:00,1783,1.1896,1.18962,1.1894,1.19,1.1891
2022-07-11 19:15:00,2180,1.1888,1.1894,1.18901,1.1895,1.1884
2022-07-11 19:30:00,1887,1.1891,1.18898,1.18868,1.1896,1.1886
2022-07-11 19:45:00,2000,1.1887,1.18869,1.18945,1.1895,1.1882
2022-07-11 20:00:00,1621,1.1893,1.18943,1.1891,1.1896,1.189
2022-07-11 20:15:00,1091,1.1895,1.18929,1.18974,1.18986,1.1891
2022-07-11 20:30:00,814,1.1893,1.18976,1.18913,1.1899,1.1888
2022-07-11 20:45:00,739,1.1892,1.18912,1.1891,1.18952,1.18859
2022-07-11 21:00:00,200,1.1891,1.1891,1.1895,1.1899,1.18509
2022-07-11 21:15:00,752,1.1891,1.18927,1.18907,1.1896,1.18861
2022-07-11 21:30:00,1078,1.1891,1.18904,1.189,1.1893,1.1889
2022-07-11 21:45:00,1703,1.1891,1.1891,1.18906,1.1893,1.18889
2022-07-11 22:00:00,1105,1.1892,1.18897,1.18931,1.1897,1.1888
2022-07-11 22:15:00,512,1.1895,1.18952,1.1894,1.1897,1.18921
2022-07-11 22:30:00,580,1.1895,1.18957,1.1896,1.1898,1.18915
2022-07-11 22:45:00,953,1.1893,1.18965,1.18878,1.1898,1.18869
2022-07-11 23:00:00,983,1.1895,1.1891,1.18982,1.18985,1.18893
2022-07-11 23:15:00,1236,1.1898,1.18983,1.1897,1.19,1.1893
2022-07-11 23:30:00,1125,1.1896,1.18969,1.1894,1.1899,1.18915
2022-07-11 23:45:00,1034,1.1899,1.18948,1.18979,1.1902,1.18912
2022-07-12 00:00:00,2387,1.1905,1.18981,1.1906,1.19096,1.1897
2022-07-12 00:15:00,2666,1.19,1.19058,1.1888,1.19069,1.18878
2022-07-12 00:30:00,2661,1.1892,1.1888,1.18942,1.18981,1.1887
2022-07-12 00:45:00,3038,1.1893,1.18949,1.18923,1.18986,1.18866
2022-07-12 01:00:00,3236,1.188,1.18917,1.1869,1.18936,1.18668
