t,v,vw,o,c,h,l
2022-11-14 01:30:00,3156,0.9441,0.9437,0.94437,0.94465,0.94323
2022-11-14 01:45:00,2683,0.9443,0.94438,0.94429,0.944616,0.9439
2022-11-14 02:00:00,2787,0.9445,0.94428,0.94465,0.94496,0.944
2022-11-14 02:15:00,2809,0.9446,0.94478,0.94439,0.9448747,0.9441
2022-11-14 02:30:00,2318,0.9443,0.94439,0.94493,0.94493,0.94313
2022-11-14 02:45:00,1922,0.9449,0.94492,0.9445,0.94523,0.9443
2022-11-14 03:00:00,2371,0.9447,0.94454,0.94486,0.94511,0.9438
2022-11-14 03:15:00,2453,0.9447,0.94484,0.94451,0.94506,0.94419
2022-11-14 03:30:00,2081,0.9446,0.94455,0.94487,0.94497,0.9442385
2022-11-14 03:45:00,1844,0.9452,0.94486,0.9453,0.94565,0.9447
2022-11-14 04:00:00,1764,0.9458,0.94531,0.9462343,0.9464,0.9452
2022-11-14 04:15:00,1892,0.9466,0.94628,0.94689,0.9471,0.9461
2022-11-14 04:30:00,1837,0.947,0.94685,0.94668,0.94735,0.9465
2022-11-14 04:45:00,1903,0.9467,0.94688,0.9466,0.94711,0.9463
2022-11-14 05:00:00,1961,0.947,0.94671,0.94725,0.9475,0.9465
2022-11-14 05:15:00,2086,0.9474,0.94711,0.9477,0.9478,0.94699
2022-11-14 05:30:00,2347,0.948,0.94777,0.94804,0.94847,0.94755
2022-11-14 05:45:00,2587,0.9478,0.9479,0.9477,0.94818,0.9474
2022-11-14 06:00:00,2714,0.9472,0.94798,0.94705,0.94798,0.9467
2022-11-14 06:15:00,2521,0.947,0.94693,0.94686,0.9474,0.94662
2022-11-14 06:30:00,2290,0.9472,0.9468,0.947,0.94756,0.9466
2022-11-14 06:45:00,2352,0.9468,0.9473,0.94631,0.94738,0.94593
2022-11-14 07:00:00,2763,0.9458,0.94631,0.94664,0.94675,0.9451
2022-11-14 07:15:00,2732,0.9464,0.94668,0.94669,0.94695,0.94582
2022-11-14 07:30:00,2302,0.9465,0.94668,0.94638,0.94685,0.9459
2022-11-14 07:45:00,3198,0.946,0.94637,0.94537,0.94658,0.94529
2022-11-14 08:00:00,4083,0.9453,0.94539,0.94431,0.9462,0.944
2022-11-14 08:15:00,3583,0.9443,0.9443,0.94493,0.9451,0.9435
2022-11-14 08:30:00,3799,0.9441,0.94485,0.94373,0.94507,0.9433
2022-11-14 08:45:00,3309,0.9432,0.94369,0.94262,0.94412,0.9423
2022-11-14 09:00:00,3597,0.9443,0.94265,0.94485,0.94521,0.9424
2022-11-14 09:15:00,3498,0.9453,0.94488,0.94517,0.94616,0.9446
2022-11-14 09:30:00,3314,0.9449,0.94518,0.94496,0.94539,0.9444
2022-11-14 09:45:00,3485,0.9452,0.94497,0.94583,0.9460331,0.9443
2022-11-14 10:00:00,3402,0.9464,0.94579,0.94791,0.94795,0.9451
2022-11-14 10:15:00,2883,0.9473,0.9479,0.94675,0.94808,0.9465
2022-11-14 10:30:00,3180,0.9469,0.94672,0.94749,0.94763,0.9464
2022-11-14 10:45:00,2896,0.9482,0.94758,0.9487,0.94881,0.9473
2022-11-14 11:00:00,2787,0.9481,0.94871,0.94825,0.94892,0.9475962
2022-11-14 11:15:00,2551,0.9473,0.94825,0.9472,0.94845,0.9464639
2022-11-14 11:30:00,2453,0.9474,0.94709,0.9477,0.94803,0.9466
2022-11-14 11:45:00,2242,0.9474,0.94771,0.94709,0.94773,0.9468
2022-11-14 12:00:00,2827,0.947,0.94709,0.94702,0.94762,0.9464
2022-11-14 12:15:00,2669,0.9467,0.947,0.94596,0.94725,0.9457
2022-11-14 12:30:00,2609,0.9462,0.94595,0.94638,0.94652,0.9456
2022-11-14 12:45:00,3575,0.9456,0.94637,0.94406,0.94693,0.94384
2022-11-14 13:00:00,3987,0.9447,0.94403,0.94493,0.94527,0.9437
2022-11-14 13:15:00,4008,0.9448,0.94492,0.94574,0.94579,0.9439
2022-11-14 13:30:00,3594,0.9461,0.94573,0.94702,0.9471,0.9453
2022-11-14 13:45:00,3671,0.9465,0.94703,0.94568,0.94713,0.9455
2022-11-14 14:00:00,3706,0.9459,0.94569,0.94692,0.9470084,0.9452
2022-11-14 14:15:00,3015,0.9473,0.94697,0.9472,0.94779,0.9466
2022-11-14 14:30:00,3774,0.9473,0.9473,0.94773,0.94778,0.9462
2022-11-14 14:45:00,3474,0.9475,0.9477,0.94743,0.94784,0.9471
2022-11-14 15:00:00,3256,0.9463,0.9474,0.94539,0.94744,0.9453
2022-11-14 15:15:00,3452,0.9456,0.9453,0.94574,0.9461,0.94449
2022-11-14 15:30:00,3336,0.9455,0.94574,0.94538,0.94609,0.9447
2022-11-14 15:45:00,3793,0.9453,0.94529,0.94558,0.94598,0.9445
2022-11-14 16:00:00,2816,0.9458,0.9456,0.94582,0.9462,0.9452
2022-11-14 16:15:00,2552,0.945,0.94583,0.94439,0.94597,0.944
2022-11-14 16:30:00,3543,0.943,0.9444,0.94239,0.9444,0.9419
2022-11-14 16:45:00,2812,0.9427,0.94243,0.94279,0.94303,0.942
2022-11-14 17:00:00,2559,0.9422,0.9428,0.94236,0.9428,0.9416
2022-11-14 17:15:00,2743,0.9421,0.94233,0.941,0.94276,0.9409
2022-11-14 17:30:00,2707,0.9411,0.94123,0.94185,0.94197,0.9405
2022-11-14 17:45:00,2255,0.9423,0.94184,0.94239,0.94267,0.9416
2022-11-14 18:00:00,2282,0.9423,0.94238,0.9421,0.94261,0.9419
2022-11-14 18:15:00,2155,0.9416,0.94219,0.94081,0.94237,0.9406
2022-11-14 18:30:00,2031,0.941,0.94081,0.94124,0.94129,0.9405
2022-11-14 18:45:00,1951,0.941,0.94124,0.9407,0.94126,0.9405
2022-11-14 19:00:00,1983,0.9408,0.94094,0.94097,0.94119,0.9403
2022-11-14 19:15:00,1903,0.9413,0.94097,0.9415,0.94164,0.9406904
2022-11-14 19:30:00,1300,0.9415,0.94145,0.94155,0.94167,0.941
2022-11-14 19:45:00,1853,0.9416,0.94154,0.94156,0.94184,0.9411
2022-11-14 20:00:00,1908,0.9417,0.94156,0.94233,0.9424,0.941
2022-11-14 20:15:00,1891,0.9421,0.94233,0.94211,0.9425,0.9417
2022-11-14 20:30:00,2008,0.942,0.94212,0.9419,0.94212,0.9416
2022-11-14 20:45:00,2179,0.9425,0.94206,0.94304,0.94307,0.9418
2022-11-14 21:00:00,1381,0.9431,0.94304,0.94312,0.94334,0.9427
2022-11-14 21:15:00,871,0.943,0.94313,0.94277,0.94332,0.9425
2022-11-14 21:30:00,1129,0.9431,0.94278,0.9431,0.94326,0.9426
2022-11-14 21:45:00,670,0.9429,0.94308,0.94169,0.94326,0.94169
2022-11-14 22:00:00,137,0.9434,0.94169,0.9433,0.9442,0.94169
2022-11-14 22:15:00,183,0.9431,0.94289,0.9432,0.94361,0.94265
2022-11-14 22:30:00,151,0.9434,0.9431,0.94319,0.9439,0.9428
2022-11-14 22:45:00,171,0.9433,0.9431,0.9439,0.944064,0.9427203
2022-11-14 23:00:00,1107,0.9435,0.9434,0.94315,0.9446,0.9428787
2022-11-14 23:15:00,2342,0.9431,0.94314,0.94357,0.94361,0.9425
2022-11-14 23:30:00,1270,0.9431,0.94356,0.94317,0.94359,0.9425
2022-11-14 23:45:00,1346,0.9433,0.94318,0.94331,0.94356,0.9429
2022-11-15 00:00:00,1670,0.9436,0.94332,0.94388,0.94408,0.9428
2022-11-15 00:15:00,1662,0.944,0.9438,0.94419,0.94435,0.9435985
2022-11-15 00:30:00,1580,0.944,0.94431,0.94412,0.9444,0.9436
2022-11-15 00:45:00,1862,0.9443,0.94412,0.94404,0.94463,0.9439
2022-11-15 01:00:00,2145,0.9441,0.94403,0.94402,0.94454,0.9435
2022-11-15 01:15:00,2334,0.9436,0.94403,0.94381,0.94415,0.9429
2022-11-15 01:30:00,1868,0.9443,0.9438,0.94479,0.94483,0.9436
2022-11-15 01:45:00,2097,0.9444,0.94479,0.94437,0.9449,0.9437
2022-11-15 02:00:00,1823,0.9443,0.94443,0.94473,0.94484,0.9437
2022-11-15 02:15:00,1630,0.9446,0.94472,0.94464,0.94485,0.9442
2022-11-15 02:30:00,1440,0.9443,0.94455,0.94427,0.94465,0.9438
2022-11-15 02:45:00,1707,0.9443,0.94426,0.94435,0.94464,0.9438
2022-11-15 03:00:00,1332,0.9444,0.94432,0.94448,0.94465,0.9439
2022-11-15 03:15:00,1226,0.9446,0.9444,0.9445,0.94487,0.9442
2022-11-15 03:30:00,1733,0.9451,0.9447,0.94525,0.9455,0.9444
2022-11-15 03:45:00,1701,0.945,0.9451197,0.94521,0.94531,0.9446
2022-11-15 04:00:00,1608,0.945,0.94514,0.94494,0.9453448,0.9446
2022-11-15 04:15:00,1592,0.9449,0.94488,0.945,0.94521,0.9445
2022-11-15 04:30:00,1617,0.9449,0.94501,0.94486,0.94513,0.9446
2022-11-15 04:45:00,1190,0.9448,0.94478,0.94479,0.94498,0.9445
2022-11-15 05:00:00,2042,0.9443,0.9448,0.944,0.94495,0.9435
2022-11-15 05:15:00,1396,0.9437,0.94402,0.94355,0.94402,0.9433
2022-11-15 05:30:00,1356,0.9438,0.94356,0.9436,0.94414,0.9433
2022-11-15 05:45:00,1871,0.9438,0.9438,0.94407,0.94423,0.9433
2022-11-15 06:00:00,2177,0.9436,0.94414,0.94309,0.94431,0.9426
2022-11-15 06:15:00,1844,0.9436,0.9431,0.9436,0.94407,0.9429
2022-11-15 06:30:00,1727,0.9436,0.94363,0.9438,0.94396,0.9432
2022-11-15 06:45:00,1860,0.944,0.94378,0.94389,0.9443,0.9435963
2022-11-15 07:00:00,1736,0.9429,0.94383,0.94263,0.94383,0.9423
2022-11-15 07:15:00,3489,0.9416,0.9426,0.94111,0.94272,0.9402
2022-11-15 07:30:00,3935,0.9404,0.94114,0.94028,0.94123,0.9398
2022-11-15 07:45:00,3785,0.94,0.94029,0.93969,0.94059,0.93795
2022-11-15 08:00:00,4175,0.94,0.93968,0.93939,0.94064,0.9391
2022-11-15 08:15:00,3829,0.9399,0.93935,0.93987,0.9403,0.9391
2022-11-15 08:30:00,3320,0.9399,0.93986,0.93959,0.94044,0.9391
2022-11-15 08:45:00,2911,0.9399,0.93963,0.9396,0.9403,0.9393
2022-11-15 09:00:00,2984,0.9396,0.93967,0.93959,0.93989,0.939
2022-11-15 09:15:00,2811,0.9406,0.93958,0.9411,0.94161,0.9392
2022-11-15 09:30:00,2929,0.9409,0.94094,0.94169,0.94174,0.9404
2022-11-15 09:45:00,2912,0.9405,0.94172,0.93967,0.94173,0.9392
2022-11-15 10:00:00,3532,0.9397,0.93953,0.93994,0.94053,0.9389
2022-11-15 10:15:00,2938,0.94,0.93994,0.9396,0.94044,0.9395
2022-11-15 10:30:00,3504,0.9391,0.93977,0.93843,0.93977,0.9382
2022-11-15 10:45:00,3083,0.9388,0.93846,0.93857,0.93922,0.9382
2022-11-15 11:00:00,3284,0.9385,0.93858,0.93894,0.93905,0.9378
2022-11-15 11:15:00,3012,0.9395,0.93899,0.93956,0.94002,0.9386
2022-11-15 11:30:00,2922,0.94,0.93955,0.94053,0.94074,0.939
2022-11-15 11:45:00,2778,0.9405,0.94055,0.94044,0.9407521,0.9401
2022-11-15 12:00:00,2986,0.9409,0.94042,0.94126,0.94138,0.9399
2022-11-15 12:15:00,3107,0.9414,0.94125,0.94129,0.94166,0.9408
2022-11-15 12:30:00,2875,0.941,0.94129,0.94057,0.94136,0.93973
2022-11-15 12:45:00,2982,0.941,0.94061,0.94138,0.94148,0.9403
2022-11-15 13:00:00,3660,0.941,0.94137,0.94083,0.94162,0.9402
2022-11-15 13:15:00,3478,0.9418,0.94079,0.94203,0.9425,0.9405
2022-11-15 13:30:00,5534,0.9377,0.94204,0.93909,0.94204,0.9355
2022-11-15 13:45:00,5040,0.9397,0.93911,0.93974,0.94182,0.938
2022-11-15 14:00:00,4812,0.9408,0.93964,0.94232,0.94249,0.9392
2022-11-15 14:15:00,4672,0.9437,0.94223,0.94433,0.94479,0.9421
2022-11-15 14:30:00,5086,0.944,0.94434,0.94312,0.94537,0.9428
2022-11-15 14:45:00,4908,0.9441,0.94311,0.94369,0.94543,0.9429
2022-11-15 15:00:00,4438,0.9442,0.94377,0.94452,0.94497,0.9431
2022-11-15 15:15:00,4414,0.9439,0.9444,0.94352,0.9451,0.9424
2022-11-15 15:30:00,4406,0.9437,0.94357,0.94465,0.94481,0.9425
2022-11-15 15:45:00,4968,0.945,0.94464,0.94503,0.94653,0.944
2022-11-15 16:00:00,4328,0.9446,0.94502,0.94452,0.94524,0.9436665
2022-11-15 16:15:00,3754,0.944,0.94444,0.94479,0.94486,0.9431
2022-11-15 16:30:00,3567,0.9445,0.94477,0.94489,0.94521,0.9436
2022-11-15 16:45:00,2804,0.9444,0.94496,0.94454,0.94498,0.9438
2022-11-15 17:00:00,3765,0.9455,0.94453,0.9447072,0.94638,0.9443
2022-11-15 17:15:00,3091,0.9447,0.94473,0.94422,0.94528,0.9439
2022-11-15 17:30:00,2668,0.9442,0.9442,0.94423,0.94461,0.9435
2022-11-15 17:45:00,2903,0.9441,0.94424,0.94413,0.94445,0.9436
2022-11-15 18:00:00,2697,0.9446,0.94411,0.94528,0.94541,0.9438
2022-11-15 18:15:00,3973,0.9461,0.94527,0.94602,0.94741,0.945
2022-11-15 18:30:00,5706,0.9463,0.94603,0.94517,0.94752,0.94479
2022-11-15 18:45:00,5214,0.9455,0.94518,0.94522,0.94631,0.9449
2022-11-15 19:00:00,5163,0.9456,0.94523,0.94517,0.94682,0.94464
2022-11-15 19:15:00,5225,0.9455,0.94516,0.94562,0.9463,0.9445
2022-11-15 19:30:00,4382,0.9452,0.94562,0.94494,0.9457,0.9445
2022-11-15 19:45:00,4353,0.944,0.94505,0.94242,0.94517,0.9423
2022-11-15 20:00:00,4424,0.9427,0.94241,0.94292,0.9432,0.94164
2022-11-15 20:15:00,2761,0.9432,0.94288,0.94324,0.94355,0.9427
2022-11-15 20:30:00,3024,0.9431,0.94315,0.9429,0.94349,0.9426
2022-11-15 20:45:00,2890,0.9434,0.9429,0.9439,0.94409,0.9427
2022-11-15 21:00:00,1756,0.944,0.94405,0.94396,0.94456,0.9433
2022-11-15 21:15:00,1443,0.9439,0.94397,0.94422,0.9444,0.9435
2022-11-15 21:30:00,1228,0.9443,0.94421,0.94443,0.94458,0.9438
2022-11-15 21:45:00,995,0.9446,0.94444,0.94391,0.94493,0.94391
2022-11-15 22:00:00,156,0.944,0.94391,0.9438,0.9446,0.94315
2022-11-15 22:15:00,152,0.9438,0.9439,0.943877,0.9441,0.9429
2022-11-15 22:30:00,195,0.944,0.9438,0.9441,0.94459,0.9431
2022-11-15 22:45:00,171,0.9441,0.9438,0.9443,0.9447,0.9435
2022-11-15 23:00:00,804,0.944,0.944,0.94381,0.9449,0.9436
2022-11-15 23:15:00,1489,0.9435,0.94381,0.9436,0.94391,0.9429
2022-11-15 23:30:00,997,0.9435,0.94359,0.94358,0.94373,0.94315
2022-11-15 23:45:00,1107,0.9432,0.94357,0.9429,0.9437,0.9426
2022-11-16 00:00:00,1612,0.9435,0.94291,0.94401,0.94407,0.9426
2022-11-16 00:15:00,2021,0.9443,0.94401,0.94479,0.94494,0.9437084
2022-11-16 00:30:00,2406,0.9444,0.94469,0.94417,0.9450802,0.9435061
2022-11-16 00:45:00,2452,0.9442,0.94418,0.94415,0.94463,0.9436
2022-11-16 01:00:00,2266,0.9444,0.94416,0.94454,0.94478,0.944
2022-11-16 01:15:00,1974,0.9442,0.9443,0.94448,0.94455,0.9438
2022-11-16 01:30:00,3293,0.9449,0.9445,0.94504,0.94563,0.94439
2022-11-16 01:45:00,2800,0.9452,0.94501,0.94492,0.9457,0.9448
2022-11-16 02:00:00,3118,0.9439,0.94491,0.94351,0.94513,0.94343
2022-11-16 02:15:00,2731,0.9436,0.94369,0.9433,0.944,0.943
2022-11-16 02:30:00,2803,0.9436,0.94343,0.94357,0.94394,0.9432
2022-11-16 02:45:00,2188,0.9438,0.94372,0.94363,0.94411,0.9433
2022-11-16 03:00:00,1725,0.944,0.94373,0.94433,0.94453,0.9434
2022-11-16 03:15:00,2323,0.9449,0.94434,0.94531,0.94531,0.9441
2022-11-16 03:30:00,1766,0.9456,0.9453,0.94549,0.9459,0.945
2022-11-16 03:45:00,2064,0.9456,0.9455,0.94578,0.94589,0.9452
2022-11-16 04:00:00,1890,0.9459,0.9456,0.94653,0.94694,0.9453
2022-11-16 04:15:00,2145,0.9462,0.9466,0.94588,0.9466,0.9456
2022-11-16 04:30:00,2101,0.9456,0.9458,0.94532,0.94604,0.945
2022-11-16 04:45:00,2013,0.9456,0.94534,0.94613,0.9462,0.945
2022-11-16 05:00:00,3096,0.9457,0.9461,0.94518,0.94664,0.9447
2022-11-16 05:15:00,3216,0.9443,0.9452,0.94415,0.94528,0.9435
2022-11-16 05:30:00,2538,0.9442,0.94414,0.944,0.94445,0.9436
2022-11-16 05:45:00,2998,0.9441,0.94401,0.94407,0.94443,0.9437
2022-11-16 06:00:00,2937,0.9441,0.94417,0.94462,0.9447,0.94337
2022-11-16 06:15:00,2761,0.9441,0.94461,0.94319,0.94474,0.94318
2022-11-16 06:30:00,2344,0.9435,0.94332,0.94316,0.94392,0.9429
2022-11-16 06:45:00,2422,0.943,0.9429,0.9428,0.9435,0.9423
2022-11-16 07:00:00,3328,0.9432,0.943,0.94403,0.94413,0.9424
2022-11-16 07:15:00,3552,0.9441,0.9439,0.9443,0.94469,0.94352
2022-11-16 07:30:00,3114,0.9444,0.9444,0.944,0.94501,0.9434
2022-11-16 07:45:00,3464,0.9431,0.944,0.9424,0.94417,0.942
2022-11-16 08:00:00,4371,0.942,0.94253,0.9417,0.94259,0.94109
2022-11-16 08:15:00,3364,0.9422,0.94169,0.94247,0.94264,0.9414
2022-11-16 08:30:00,3366,0.9425,0.9422,0.9421,0.94325,0.94199
2022-11-16 08:45:00,2910,0.9419,0.94213,0.942,0.94245,0.9411
2022-11-16 09:00:00,2815,0.942,0.94222,0.94156,0.94267,0.9413
2022-11-16 09:15:00,2943,0.9411,0.94159,0.94101,0.94169,0.9401
2022-11-16 09:30:00,2588,0.941,0.94102,0.94122,0.94157,0.9403
2022-11-16 09:45:00,2970,0.941,0.94122,0.94065,0.94151,0.9403
2022-11-16 10:00:00,2967,0.9404,0.94064,0.94047,0.94086,0.9398
2022-11-16 10:15:00,2942,0.9399,0.9405,0.94011,0.94071,0.9391
2022-11-16 10:30:00,2892,0.9406,0.94012,0.9394,0.94125,0.9393
2022-11-16 10:45:00,2943,0.9391,0.93953,0.93872,0.93974,0.9384
2022-11-16 11:00:00,3469,0.9394,0.9386,0.93942,0.93995,0.9384
2022-11-16 11:15:00,2891,0.9395,0.9394,0.93918,0.9402,0.9388
2022-11-16 11:30:00,3141,0.9401,0.93915,0.9402,0.94076,0.939
2022-11-16 11:45:00,3071,0.9401,0.94044,0.93997,0.94083,0.9393
2022-11-16 12:00:00,2745,0.9396,0.93996,0.9394,0.94006,0.9389
2022-11-16 12:15:00,2982,0.9395,0.93941,0.93982,0.93992,0.9387
2022-11-16 12:30:00,3235,0.9395,0.9398,0.93969,0.94015,0.9388
2022-11-16 12:45:00,3066,0.94,0.93968,0.93917,0.94077,0.93909
2022-11-16 13:00:00,3056,0.9401,0.93918,0.94064,0.94074,0.939
2022-11-16 13:15:00,3226,0.9408,0.94068,0.94075,0.94163,0.94
2022-11-16 13:30:00,4810,0.9418,0.94165,0.94107,0.94323,0.94079
2022-11-16 13:45:00,4425,0.942,0.94108,0.94197,0.94304,0.94039
2022-11-16 14:00:00,3598,0.9416,0.94191,0.94112,0.94214,0.9409
2022-11-16 14:15:00,4318,0.9414,0.94112,0.94118,0.94189,0.9406
2022-11-16 14:30:00,4644,0.9411,0.94119,0.94203,0.94203,0.9402
2022-11-16 14:45:00,4105,0.9424,0.94198,0.94251,0.94333,0.941
2022-11-16 15:00:00,4065,0.9425,0.94257,0.94306,0.9434,0.9418
2022-11-16 15:15:00,3940,0.9432,0.94307,0.94306,0.94374,0.9427
2022-11-16 15:30:00,3720,0.9428,0.94306,0.94299,0.94325,0.9423
2022-11-16 15:45:00,4034,0.9428,0.943,0.94277,0.94329,0.9422
2022-11-16 16:00:00,3413,0.9423,0.94276,0.94271,0.94278,0.9418
2022-11-16 16:15:00,2673,0.943,0.94265,0.94315,0.94327,0.9424
2022-11-16 16:30:00,2739,0.944,0.94318,0.94432,0.94455,0.9428
2022-11-16 16:45:00,2268,0.9443,0.94433,0.94457,0.94479,0.9438
2022-11-16 17:00:00,2216,0.9442,0.94456,0.94451,0.94456,0.9438
2022-11-16 17:15:00,2191,0.9444,0.9445,0.94415,0.94481,0.9438
2022-11-16 17:30:00,1891,0.944,0.94422,0.94366,0.94441,0.9434
2022-11-16 17:45:00,2537,0.9438,0.94369,0.94386,0.94439,0.9432
2022-11-16 18:00:00,2411,0.944,0.9438,0.94456,0.94468,0.9432
2022-11-16 18:15:00,2050,0.9448,0.94456,0.94501,0.94513,0.94439
2022-11-16 18:30:00,2519,0.9453,0.94498,0.94531,0.94568,0.9446308
2022-11-16 18:45:00,2123,0.9452,0.94532,0.94501,0.94551,0.9447
2022-11-16 19:00:00,1841,0.945,0.9449,0.94509,0.94522,0.9444
2022-11-16 19:15:00,1567,0.9448,0.945,0.94479,0.94515,0.9443
2022-11-16 19:30:00,2580,0.9444,0.94478,0.94428,0.94519,0.9436
2022-11-16 19:45:00,2051,0.9443,0.94425,0.94414,0.9446,0.9439
2022-11-16 20:00:00,2164,0.9444,0.94415,0.94455,0.9448,0.9438
2022-11-16 20:15:00,1752,0.9443,0.94454,0.94399,0.9446,0.9437
2022-11-16 20:30:00,2460,0.9439,0.94399,0.94375,0.94418,0.9435
2022-11-16 20:45:00,1881,0.9442,0.94377,0.94423,0.94449,0.9436
2022-11-16 21:00:00,1006,0.9444,0.94423,0.9444,0.94471,0.9439
2022-11-16 21:15:00,983,0.9448,0.94453,0.94509,0.9452,0.9442
2022-11-16 21:30:00,996,0.9449,0.94508,0.94496,0.94512,0.9445
2022-11-16 21:45:00,636,0.9448,0.94495,0.9447,0.94497,0.9441
2022-11-16 22:00:00,150,0.9444,0.9447,0.9443234,0.9448,0.9439
2022-11-16 22:15:00,169,0.9443,0.9443,0.9441,0.9446,0.94386
2022-11-16 22:30:00,184,0.9442,0.94399,0.9443,0.9448,0.9437
2022-11-16 22:45:00,154,0.9443,0.9442,0.9442,0.9445,0.94347
2022-11-16 23:00:00,1107,0.9444,0.9441,0.94437,0.94468,0.944
2022-11-16 23:15:00,1509,0.944,0.94437,0.9437,0.94444,0.9436
2022-11-16 23:30:00,820,0.9443,0.94386,0.94447,0.94455,0.9436
2022-11-16 23:45:00,707,0.9444,0.9444,0.94438,0.94454,0.9441
2022-11-17 00:00:00,1182,0.9441,0.94441,0.94405,0.94441,0.9438
2022-11-17 00:15:00,1006,0.9441,0.94406,0.94416,0.94427,0.9437
2022-11-17 00:30:00,1550,0.9443,0.94419,0.9443,0.94465,0.9438
2022-11-17 00:45:00,1413,0.9445,0.9446,0.9446,0.94472,0.9442
2022-11-17 01:00:00,1685,0.9446,0.94461,0.94433,0.94497,0.9441
2022-11-17 01:15:00,1485,0.9446,0.94432,0.9447,0.9451,0.944
2022-11-17 01:30:00,1490,0.9448,0.94476,0.94493,0.9451,0.9444
2022-11-17 01:45:00,1928,0.9454,0.94492,0.94544,0.9457,0.9446
2022-11-17 02:00:00,2027,0.9456,0.94545,0.94577,0.94611,0.945
2022-11-17 02:15:00,2189,0.9461,0.94576,0.94623,0.94645,0.9455
2022-11-17 02:30:00,1413,0.9458,0.94615,0.94566,0.94621,0.9453
2022-11-17 02:45:00,1400,0.9457,0.94565,0.94577,0.94599,0.9453
2022-11-17 03:00:00,1618,0.9461,0.94579,0.94663,0.9467,0.9456
2022-11-17 03:15:00,1233,0.9466,0.94662,0.94651,0.9469,0.9462
2022-11-17 03:30:00,1215,0.9465,0.94657,0.94648,0.94677,0.9462
2022-11-17 03:45:00,1166,0.9463,0.94647,0.94603,0.94652,0.9458
2022-11-17 04:00:00,1106,0.9462,0.94607,0.9462,0.94641,0.9457
2022-11-17 04:15:00,1179,0.9461,0.94621,0.94612,0.94625,0.9458
2022-11-17 04:30:00,1207,0.9461,0.94611,0.94627,0.94638,0.9457
2022-11-17 04:45:00,984,0.9464,0.94626,0.94657,0.9467,0.946
2022-11-17 05:00:00,1538,0.9463,0.94655,0.94615,0.94672,0.9459
2022-11-17 05:15:00,1778,0.9458,0.94621,0.94572,0.94622,0.9453
2022-11-17 05:30:00,1620,0.9459,0.94576,0.94581,0.94617,0.9454
2022-11-17 05:45:00,1586,0.9456,0.94579,0.94528,0.94593,0.945
2022-11-17 06:00:00,1701,0.9452,0.94529,0.94512,0.94543,0.9448
2022-11-17 06:15:00,1777,0.9453,0.94509,0.94533,0.94558,0.9447
2022-11-17 06:30:00,1797,0.9452,0.94532,0.94489,0.9457,0.9446
2022-11-17 06:45:00,1734,0.9444,0.94494,0.94444,0.94499,0.944
2022-11-17 07:00:00,2342,0.9451,0.9446,0.94577,0.94589,0.9443
2022-11-17 07:15:00,1901,0.9458,0.9458,0.94592,0.9466,0.9451
2022-11-17 07:30:00,2400,0.9449,0.94588,0.94469,0.9459,0.9441
2022-11-17 07:45:00,2348,0.9449,0.94465,0.94458,0.94527,0.9442
2022-11-17 08:00:00,3332,0.9441,0.94459,0.94423,0.94475,0.9431
2022-11-17 08:15:00,3081,0.9444,0.94423,0.94506,0.9453,0.9432
2022-11-17 08:30:00,3189,0.945,0.94508,0.94509,0.94549,0.9443
2022-11-17 08:45:00,3024,0.9455,0.94511,0.9456,0.9458,0.9447
2022-11-17 09:00:00,2615,0.9459,0.94559,0.94629,0.94647,0.9453
2022-11-17 09:15:00,2274,0.9461,0.94629,0.9464,0.94643,0.9456
2022-11-17 09:30:00,2999,0.9473,0.9463,0.94771,0.94798,0.9461
2022-11-17 09:45:00,2487,0.9474,0.9477,0.94731,0.94785,0.9469
2022-11-17 10:00:00,2861,0.9474,0.94731,0.94788,0.94805,0.9467
2022-11-17 10:15:00,2260,0.9477,0.94784,0.94757,0.948,0.9472
2022-11-17 10:30:00,2390,0.948,0.94759,0.94813,0.94849,0.9471
2022-11-17 10:45:00,3415,0.9497,0.94816,0.94986,0.95097,0.9479
2022-11-17 11:00:00,2865,0.9495,0.94987,0.94944,0.95004,0.9488
2022-11-17 11:15:00,2470,0.9493,0.9492,0.94922,0.94962,0.9487
2022-11-17 11:30:00,3388,0.9491,0.949,0.94901,0.94995,0.9481
2022-11-17 11:45:00,3433,0.9487,0.949,0.94847,0.94916,0.948
2022-11-17 12:00:00,2906,0.9485,0.94848,0.9486,0.94887,0.9479
2022-11-17 12:15:00,3233,0.9484,0.9486,0.94857,0.94891,0.94698
2022-11-17 12:30:00,3445,0.9489,0.94856,0.94928,0.94943,0.9481592
2022-11-17 12:45:00,3295,0.9498,0.9493,0.9497872,0.95057,0.949
2022-11-17 13:00:00,4169,0.9511,0.94988,0.95135,0.95169,0.94976
2022-11-17 13:15:00,3553,0.951,0.95132,0.9503,0.95178,0.9501
2022-11-17 13:30:00,4558,0.9506,0.95065,0.95075,0.95139,0.94849
2022-11-17 13:45:00,3468,0.9517,0.95072,0.95209,0.95232,0.9504
2022-11-17 14:00:00,3531,0.9523,0.95207,0.952,0.95286,0.9517
2022-11-17 14:15:00,3105,0.9518,0.9521,0.95125,0.95243,0.951
2022-11-17 14:30:00,4230,0.9513,0.9513,0.952,0.95218,0.9507
2022-11-17 14:45:00,3594,0.9526,0.95205,0.95352,0.95356,0.9515
2022-11-17 15:00:00,3490,0.953,0.95348,0.95306,0.95365,0.9521
