t,Open,High,Low,Close,Volume,Volume_Weighted,Index
2022-10-24 05:30:00,108.717,108.742,108.67,108.726,2144,108.7211,129
2022-10-24 05:45:00,108.725,108.809,108.689,108.752,2352,108.7462,130
2022-10-24 06:00:00,108.753,108.843,108.725,108.789,2706,108.7927,131
2022-10-24 06:15:00,108.792,108.89,108.757,108.843,2755,108.8451,132
2022-10-24 06:30:00,108.843,108.975,108.78,108.949,2650,108.8837,133
2022-10-24 06:45:00,108.95,108.984,108.91,108.931,2485,108.95,134
2022-10-24 07:00:00,108.933,109.016,108.9,108.952,2637,108.9667,135
2022-10-24 07:15:00,108.941,108.988,108.76,108.805,2459,108.869,136
2022-10-24 07:30:00,108.792,108.869,108.765,108.833,2364,108.8244,137
2022-10-24 07:45:00,108.8,108.926,108.8,108.855,2389,108.8717,138
2022-10-24 08:00:00,108.86,108.868,108.73,108.762,2484,108.7871,139
2022-10-24 08:15:00,108.764,108.801,108.61,108.653,2510,108.6946,140
2022-10-24 08:30:00,108.64,108.717,108.59,108.71,2336,108.6664,141
2022-10-24 08:45:00,108.715,108.782,108.68,108.747,2286,108.7357,142
2022-10-24 09:00:00,108.753,108.806837,108.7,108.729,2076,108.7368,143
2022-10-24 09:15:00,108.731,108.74,108.64,108.661,2276,108.6946,144
2022-10-24 09:30:00,108.663,108.776,108.62,108.776,2269,108.7119,145
2022-10-24 09:45:00,108.767,108.942,108.75,108.939,2144,108.854,146
2022-10-24 10:00:00,108.935,108.955,108.84,108.892,2238,108.9005,147
2022-10-24 10:15:00,108.891,108.937,108.86,108.872,2082,108.8983,148
2022-10-24 10:30:00,108.872,108.938,108.83,108.853,2186,108.8876,149
2022-10-24 10:45:00,108.853,108.91,108.8,108.91,2160,108.8553,150
2022-10-24 11:00:00,108.905,108.915,108.76,108.799,2343,108.8387,151
2022-10-24 11:15:00,108.8,108.822,108.72,108.810716,2282,108.7797,152
2022-10-24 11:30:00,108.808,108.913,108.77,108.901,2289,108.8621,153
2022-10-24 11:45:00,108.909,108.969,108.267,108.697,2520,108.7349,154
2022-10-24 12:00:00,108.7,108.745,108.61,108.698,2620,108.6963,155
2022-10-24 12:15:00,108.696,108.711,108.52,108.648,2202,108.6114,156
2022-10-24 12:30:00,108.64,108.695,108.565,108.669,2597,108.6535,157
2022-10-24 12:45:00,108.671,108.699,108.6,108.675,2562,108.6558,158
2022-10-24 13:00:00,108.673,108.798,108.62,108.784,2490,108.7213,159
2022-10-24 13:15:00,108.786,108.806,108.7,108.725,2393,108.7694,160
2022-10-24 13:30:00,108.747,108.803,108.517,108.59,2780,108.6862,161
2022-10-24 13:45:00,108.563,108.725,108.494,108.585,2206,108.622,162
2022-10-24 14:00:00,108.586,108.594,108.44,108.472,2819,108.5205,163
2022-10-24 14:15:00,108.468,108.49,108.2,108.32,2831,108.3222,164
2022-10-24 14:30:00,108.32,108.457,108.26,108.354,2776,108.383,165
2022-10-24 14:45:00,108.343,108.418,108.286,108.381,2737,108.3556,166
2022-10-24 15:00:00,108.381,108.464,108.32,108.412,2573,108.405,167
2022-10-24 15:15:00,108.414,108.5,108.33,108.48,2624,108.4042,168
2022-10-24 15:30:00,108.481,108.486,108.4,108.455,2594,108.4497,169
2022-10-24 15:45:00,108.45,108.565,108.43,108.549,2584,108.5055,170
2022-10-24 16:00:00,108.553,108.56,108.47,108.496,2535,108.5245,171
2022-10-24 16:15:00,108.494,108.539,108.46,108.517,2428,108.5125,172
2022-10-24 16:30:00,108.515,108.575,108.47,108.573,2483,108.5322,173
2022-10-24 16:45:00,108.568,108.599,108.49,108.596,2092,108.5482,174
2022-10-24 17:00:00,108.595,108.6,108.47,108.526,2043,108.534,175
2022-10-24 17:15:00,108.525,108.542,108.44,108.475,1949,108.4985,176
2022-10-24 17:30:00,108.467,108.479,108.4,108.463,1949,108.4481,177
2022-10-24 17:45:00,108.467,108.481,108.38,108.423,1937,108.4385,178
2022-10-24 18:00:00,108.423,108.447,108.32,108.372,2084,108.3894,179
2022-10-24 18:15:00,108.371,108.47,108.34,108.456,1986,108.4178,180
2022-10-24 18:30:00,108.448,108.488,108.41,108.488,1660,108.4536,181
2022-10-24 18:45:00,108.489,108.542,108.44,108.492,2019,108.5027,182
2022-10-24 19:00:00,108.495,108.601,108.452,108.557,2196,108.5509,183
2022-10-24 19:15:00,108.555,108.607,108.51,108.55,1862,108.5673,184
2022-10-24 19:30:00,108.569,108.573,108.52,108.535,1860,108.5566,185
2022-10-24 19:45:00,108.54,108.644,108.51,108.636,1882,108.5912,186
2022-10-24 20:00:00,108.638,108.733,108.61,108.728,1475,108.6581,187
2022-10-24 20:15:00,108.728,108.761,108.7,108.74,1873,108.7351,188
2022-10-24 20:30:00,108.739,108.765158,108.69,108.7,804,108.7363,189
2022-10-24 20:45:00,108.724,108.747,107.121,107.811,790,108.7043,190
2022-10-24 21:00:00,107.064,108.706968,106.58,108.625,467,108.5895,191
2022-10-24 21:15:00,108.611,108.68,108.549,108.658937,399,108.6327,192
2022-10-24 21:30:00,108.66,108.71,108.571,108.692482,397,108.6619,193
2022-10-24 21:45:00,108.664,108.73,108.554,108.666,613,108.6871,194
2022-10-24 22:00:00,108.655,108.743,108.64,108.668,1032,108.6937,195
2022-10-24 22:15:00,108.665,108.705,108.62,108.664,1520,108.6646,196
2022-10-24 22:30:00,108.663,108.722,108.63,108.68,1350,108.6892,197
2022-10-24 22:45:00,108.691,108.728,108.68,108.712,1343,108.7109,198
2022-10-24 23:00:00,108.69,108.717878,108.64,108.672,1414,108.6776,199
2022-10-24 23:15:00,108.674,108.71,108.63,108.7,1399,108.6812,200
2022-10-24 23:30:00,108.702,108.74,108.65,108.673,1238,108.6847,201
2022-10-24 23:45:00,108.67,108.715382,108.63,108.67,1300,108.6853,202
2022-10-25 00:00:00,108.686,108.686,108.433,108.629,2274,108.6067,203
2022-10-25 00:15:00,108.629,108.736,108.59,108.702,2010,108.6679,204
2022-10-25 00:30:00,108.7,108.769,108.69,108.733,2127,108.7424,205
2022-10-25 00:45:00,108.738,108.862,108.7,108.836,2351,108.7873,206
2022-10-25 01:00:00,108.833,108.856,108.73,108.759,2163,108.7908,207
2022-10-25 01:15:00,108.76,108.76,108.62,108.685,2505,108.691,208
2022-10-25 01:30:00,108.682,108.723,108.618,108.704,2661,108.6779,209
2022-10-25 01:45:00,108.705,108.777,108.679,108.712,2226,108.7303,210
2022-10-25 02:00:00,108.715,108.721,108.63,108.659,2014,108.6808,211
2022-10-25 02:15:00,108.658,108.675,108.62,108.661,1867,108.6535,212
2022-10-25 02:30:00,108.662,108.664143,108.57,108.617,1895,108.6204,213
2022-10-25 02:45:00,108.619,108.666,108.6,108.645,1831,108.6385,214
2022-10-25 03:00:00,108.648,108.654,108.59,108.603,1806,108.629,215
2022-10-25 03:15:00,108.594,108.696,108.58,108.666,1979,108.6354,216
2022-10-25 03:30:00,108.666,108.704,108.63,108.693,1790,108.6737,217
2022-10-25 03:45:00,108.694,108.702,108.62,108.674,1654,108.6665,218
2022-10-25 04:00:00,108.677,108.677,108.6,108.62,1521,108.6416,219
2022-10-25 04:15:00,108.632,108.65,108.58,108.63,1449,108.6253,220
2022-10-25 04:30:00,108.637,108.647,108.59,108.613,1645,108.6294,221
2022-10-25 04:45:00,108.615,108.637,108.57,108.63,1576,108.6156,222
2022-10-25 05:00:00,108.634,108.645,108.59,108.639,1777,108.6217,223
2022-10-25 05:15:00,108.637,108.647,108.59,108.628,1823,108.6283,224
2022-10-25 05:30:00,108.628,108.676,108.59,108.613,1978,108.6291,225
2022-10-25 05:45:00,108.617,108.646,108.57,108.597,1944,108.6126,226
2022-10-25 06:00:00,108.603,108.678,108.58,108.641,2238,108.6377,227
2022-10-25 06:15:00,108.638,108.718,108.61,108.694,2206,108.6821,228
2022-10-25 06:30:00,108.695,108.702,108.58,108.609,2235,108.6459,229
2022-10-25 06:45:00,108.606,108.668,108.58,108.66,2258,108.6278,230
2022-10-25 07:00:00,108.663,108.692,108.55,108.606,2220,108.6265,231
2022-10-25 07:15:00,108.59,108.658,108.54,108.564,2207,108.6051,232
2022-10-25 07:30:00,108.567,108.604,108.53,108.588,2206,108.575,233
2022-10-25 07:45:00,108.588,108.622,108.55,108.58,2030,108.5914,234
2022-10-25 08:00:00,108.55,108.642,108.55,108.641,2087,108.6027,235
2022-10-25 08:15:00,108.62,108.642,108.57,108.617,1903,108.6148,236
2022-10-25 08:30:00,108.618,108.636,108.56,108.59,1936,108.6003,237
2022-10-25 08:45:00,108.601,108.601,108.46,108.501,1963,108.5539,238
2022-10-25 09:00:00,108.506,108.509,108.44,108.452,1974,108.4781,239
2022-10-25 09:15:00,108.455,108.498,108.41,108.479,1927,108.4638,240
2022-10-25 09:30:00,108.478,108.479,108.37,108.393,1950,108.4235,241
2022-10-25 09:45:00,108.396,108.436,108.32,108.412,1840,108.3758,242
2022-10-25 10:00:00,108.411,108.43,108.36,108.39,1824,108.4025,243
2022-10-25 10:15:00,108.389,108.434,108.36,108.415593,1780,108.3981,244
2022-10-25 10:30:00,108.412,108.447987,108.36,108.41,1819,108.4138,245
2022-10-25 10:45:00,108.413,108.416,108.33,108.378,1613,108.3832,246
2022-10-25 11:00:00,108.375,108.402,108.33,108.394,1959,108.3698,247
2022-10-25 11:15:00,108.395,108.453,108.34,108.433,1937,108.4059,248
2022-10-25 11:30:00,108.436,108.488,108.4,108.454,1916,108.448,249
2022-10-25 11:45:00,108.457,108.504,108.4,108.42,2037,108.4615,250
2022-10-25 12:00:00,108.424,108.519096,108.4,108.466576,2214,108.4583,251
2022-10-25 12:15:00,108.465,108.473,108.322,108.464,2246,108.4401,252
2022-10-25 12:30:00,108.466,108.546,108.43,108.502,2174,108.4931,253
2022-10-25 12:45:00,108.502,108.563,108.46,108.545,2230,108.5206,254
2022-10-25 13:00:00,108.542,108.627137,108.49,108.612,2485,108.5657,255
2022-10-25 13:15:00,108.611,108.679,108.423,108.451,2628,108.6018,256
2022-10-25 13:30:00,108.459,108.592,108.4,108.587,2663,108.5093,257
2022-10-25 13:45:00,108.583,108.611,108.41,108.473,2822,108.5395,258
2022-10-25 14:00:00,108.473,108.602,108.26,108.494,2926,108.4231,259
2022-10-25 14:15:00,108.494,108.638,108.47,108.599,2764,108.5638,260
2022-10-25 14:30:00,108.6,108.645,108.52,108.577,2593,108.5954,261
2022-10-25 14:45:00,108.582,108.589,108.33,108.509,2594,108.4773,262
2022-10-25 15:00:00,108.519,108.595,108.48,108.556,2587,108.5361,263
2022-10-25 15:15:00,108.556,108.594,108.44,108.449,2445,108.5393,264
2022-10-25 15:30:00,108.447,108.522,108.41,108.501,2449,108.466,265
2022-10-25 15:45:00,108.5,108.594,108.48,108.583,2329,108.5364,266
2022-10-25 16:00:00,108.586,108.612,108.46,108.598,2346,108.5526,267
2022-10-25 16:15:00,108.599,108.692,108.55,108.666,2355,108.623,268
2022-10-25 16:30:00,108.668,108.668,108.55,108.606,2199,108.6098,269
2022-10-25 16:45:00,108.605,108.634,108.53,108.555,2442,108.5897,270
2022-10-25 17:00:00,108.564,108.624,108.508,108.58,2505,108.5752,271
2022-10-25 17:15:00,108.574,108.634,108.54,108.592,2130,108.5989,272
2022-10-25 17:30:00,108.594,108.602,108.51,108.53,2312,108.5634,273
2022-10-25 17:45:00,108.536,108.547,108.48,108.534,2109,108.5199,274
2022-10-25 18:00:00,108.533,108.6,108.5,108.6,2048,108.5516,275
2022-10-25 18:15:00,108.596,108.608,108.54,108.574,1704,108.5832,276
2022-10-25 18:30:00,108.577,108.661,108.558631,108.649,1907,108.5992,277
2022-10-25 18:45:00,108.649,108.661,108.6,108.634,1924,108.6374,278
2022-10-25 19:00:00,108.635,108.673,108.6,108.656,1989,108.6475,279
2022-10-25 19:15:00,108.662,108.664,108.58,108.647,1777,108.6327,280
2022-10-25 19:30:00,108.646,108.708,108.61,108.697,1805,108.6669,281
2022-10-25 19:45:00,108.699,108.753391,108.67,108.738,1781,108.7148,282
2022-10-25 20:00:00,108.736,108.75,108.67,108.712,1557,108.7252,283
2022-10-25 20:15:00,108.713,108.734,108.66,108.69,1079,108.7113,284
2022-10-25 20:30:00,108.693,108.724,108.67,108.721,941,108.705,285
2022-10-25 20:45:00,108.719,108.734,108.606,108.7,888,108.711,286
2022-10-25 21:00:00,108.7,108.73,107.61,108.7,306,108.6508,287
2022-10-25 21:15:00,108.667,108.952,108.584,108.676,429,108.6952,288
2022-10-25 21:30:00,108.708,108.75,108.703,108.731,2171,108.7255,289
2022-10-25 21:45:00,108.729,108.79,108.685,108.78,1598,108.7437,290
2022-10-25 22:00:00,108.78,108.907,108.72,108.747,1764,108.8095,291
2022-10-25 22:15:00,108.746,108.822,108.68,108.799,1643,108.7638,292
2022-10-25 22:30:00,108.8,108.801,108.715135,108.73,1373,108.7574,293
2022-10-25 22:45:00,108.758,108.782,108.68,108.695,1251,108.7511,294
2022-10-25 23:00:00,108.697,108.718,108.62,108.634,1567,108.675,295
2022-10-25 23:15:00,108.63,108.709,108.59,108.666,1415,108.662,296
2022-10-25 23:30:00,108.652,108.681,108.61,108.67,1324,108.6512,297
2022-10-25 23:45:00,108.664,108.696801,108.63,108.63,1465,108.6694,298
2022-10-26 00:00:00,108.64,108.69,108.59,108.662,2134,108.6307,299
2022-10-26 00:15:00,108.663,108.696,108.63,108.692,2013,108.6637,300
2022-10-26 00:30:00,108.693,108.743,108.62,108.672,2463,108.6676,301
2022-10-26 00:45:00,108.672,108.682,108.6,108.631,2316,108.6523,302
2022-10-26 01:00:00,108.628,108.694,108.6,108.685,2309,108.6673,303
2022-10-26 01:15:00,108.683,108.842,108.65,108.823,2694,108.7537,304
2022-10-26 01:30:00,108.83,108.886,108.81,108.864,2409,108.8584,305
2022-10-26 01:45:00,108.865,108.962,108.84,108.906,2220,108.9163,306
2022-10-26 02:00:00,108.907,108.995,108.88,108.971,2146,108.939,307
2022-10-26 02:15:00,108.974,109.006,108.92,108.972,1865,108.9792,308
2022-10-26 02:30:00,108.977,108.995,108.93,108.991,1993,108.9696,309
2022-10-26 02:45:00,108.988,109.022833,108.95,108.992,1824,108.9926,310
2022-10-26 03:00:00,108.988,109.006,108.93,108.96,1796,108.9733,311
2022-10-26 03:15:00,108.961,108.987,108.94,108.97,1766,108.9711,312
2022-10-26 03:30:00,108.97,108.985,108.9,108.918,1373,108.9555,313
2022-10-26 03:45:00,108.917,109.013,108.9,109.012,1877,108.956,314
2022-10-26 04:00:00,109.009,109.02573,108.95,108.95,1696,108.9866,315
2022-10-26 04:15:00,108.963,108.976,108.9,108.91,1814,108.9508,316
2022-10-26 04:30:00,108.934,108.971,108.89,108.951,1721,108.9372,317
2022-10-26 04:45:00,108.954,108.987,108.91,108.981,1415,108.9541,318
2022-10-26 05:00:00,108.98,109.006,108.9,108.932,2074,108.9519,319
2022-10-26 05:15:00,108.93,108.934,108.85,108.888,1863,108.8935,320
2022-10-26 05:30:00,108.891,108.934,108.86,108.911,2391,108.9083,321
2022-10-26 05:45:00,108.911,108.954,108.88,108.9,2456,108.9227,322
2022-10-26 06:00:00,108.898,108.935,108.75,108.793,2736,108.8835,323
2022-10-26 06:15:00,108.794,108.841,108.77,108.822,2400,108.8137,324
2022-10-26 06:30:00,108.823,108.86,108.77,108.808,2332,108.8236,325
2022-10-26 06:45:00,108.809,108.857,108.76,108.793,2809,108.8136,326
2022-10-26 07:00:00,108.792,108.837,108.54,108.624,2665,108.6625,327
2022-10-26 07:15:00,108.626,108.754,108.6,108.632,2387,108.6767,328
2022-10-26 07:30:00,108.621,108.719,108.557,108.563,2406,108.6407,329
2022-10-26 07:45:00,108.569,108.678,108.53,108.604,2460,108.6163,330
2022-10-26 08:00:00,108.603,108.617,108.43,108.516,2650,108.5248,331
2022-10-26 08:15:00,108.515,108.695,108.48,108.665,2512,108.6045,332
2022-10-26 08:30:00,108.662,108.728,108.61,108.647,2352,108.6788,333
2022-10-26 08:45:00,108.648,108.732,108.62,108.717,2389,108.6895,334
2022-10-26 09:00:00,108.716,108.72,108.55,108.591,2435,108.6051,335
2022-10-26 09:15:00,108.594,108.618,108.54,108.55,2232,108.5871,336
2022-10-26 09:30:00,108.564,108.574,108.47,108.524,2210,108.5241,337
2022-10-26 09:45:00,108.521,108.61,108.5,108.547,2023,108.5589,338
2022-10-26 10:00:00,108.545,108.626,108.51,108.625,2352,108.5654,339
2022-10-26 10:15:00,108.626,108.663,108.58,108.634,2248,108.6229,340
2022-10-26 10:30:00,108.628,108.647,108.5369,108.573,2250,108.6011,341
2022-10-26 10:45:00,108.572,108.632,108.55,108.608,2146,108.5948,342
2022-10-26 11:00:00,108.611,108.667,108.55,108.646,1869,108.6034,343
2022-10-26 11:15:00,108.645,108.720427,108.61,108.65,2267,108.6718,344
2022-10-26 11:30:00,108.688,108.689,108.57,108.683921,2252,108.6409,345
2022-10-26 11:45:00,108.66,108.70849,108.6,108.61,2076,108.6676,346
2022-10-26 12:00:00,108.611,108.715,108.53,108.577,2193,108.6252,347
2022-10-26 12:15:00,108.576,108.627,108.48,108.518,2379,108.5611,348
2022-10-26 12:30:00,108.518,108.608,108.5,108.51,2542,108.5495,349
2022-10-26 12:45:00,108.511,108.585,108.43,108.563,2419,108.5124,350
2022-10-26 13:00:00,108.569,108.59,108.48,108.548,2438,108.5436,351
