t,Open,High,Low,Close,Volume,Volume_Weighted,Index
2022-10-31 01:45:00,1.36219,1.36223,1.3608,1.36125,2144,1.3615,2349
2022-10-31 02:00:00,1.36124,1.36241,1.3609,1.36216,1838,1.3618,2350
2022-10-31 02:15:00,1.3622,1.36223,1.3615,1.36206,1319,1.362,2351
2022-10-31 02:30:00,1.36206,1.36216,1.361,1.36141,1867,1.3614,2352
2022-10-31 02:45:00,1.36142,1.36181,1.3612,1.36165,1635,1.3616,2353
2022-10-31 03:00:00,1.36164,1.3621,1.3612,1.3615,1728,1.3617,2354
2022-10-31 03:15:00,1.36153,1.36189,1.361,1.36169,1583,1.3615,2355
2022-10-31 03:30:00,1.36173,1.36184,1.3611,1.36159,1561,1.3615,2356
2022-10-31 03:45:00,1.36162,1.36166,1.3606,1.36097,1620,1.3611,2357
2022-10-31 04:00:00,1.36098,1.3611,1.3605,1.36087,1184,1.3609,2358
2022-10-31 04:15:00,1.36086,1.36094,1.3605,1.36084,947,1.3607,2359
2022-10-31 04:30:00,1.36084,1.36132,1.3606,1.361,1234,1.361,2360
2022-10-31 04:45:00,1.36125,1.3616,1.3609,1.36147,1021,1.3614,2361
2022-10-31 05:00:00,1.36149,1.36199,1.3609,1.36141,1782,1.3615,2362
2022-10-31 05:15:00,1.36143,1.36158,1.361,1.3614,1308,1.3614,2363
2022-10-31 05:30:00,1.36138,1.36184,1.3611,1.36175,1577,1.3616,2364
2022-10-31 05:45:00,1.36176,1.3628,1.3615,1.36216,1836,1.3622,2365
2022-10-31 06:00:00,1.36218,1.36223,1.3615,1.36202,1987,1.362,2366
2022-10-31 06:15:00,1.36204,1.36247,1.3616,1.36203,1746,1.3621,2367
2022-10-31 06:30:00,1.36204,1.3624,1.3614,1.36187,1588,1.3621,2368
2022-10-31 06:45:00,1.36186,1.36193,1.3613,1.36157,1450,1.3617,2369
2022-10-31 07:00:00,1.36153,1.36295,1.3612,1.36292,1704,1.3622,2370
2022-10-31 07:15:00,1.36299,1.36353,1.3627,1.36303,1769,1.3632,2371
2022-10-31 07:30:00,1.36304,1.36304,1.3614,1.36163,1766,1.3622,2372
2022-10-31 07:45:00,1.36164,1.36301,1.3615,1.36284,2233,1.3623,2373
2022-10-31 08:00:00,1.36298,1.36456,1.3626,1.36456,2530,1.3639,2374
2022-10-31 08:15:00,1.36455,1.36515,1.36423,1.36501,2206,1.3648,2375
2022-10-31 08:30:00,1.36497,1.36581,1.3647,1.3652,2237,1.3652,2376
2022-10-31 08:45:00,1.36518,1.36588,1.3644,1.36464,1923,1.3654,2377
2022-10-31 09:00:00,1.36464,1.36474,1.3633,1.3633,1891,1.364,2378
2022-10-31 09:15:00,1.3636,1.36413,1.3633,1.36378,1526,1.3637,2379
2022-10-31 09:30:00,1.36382,1.36383,1.363,1.3634,1494,1.3634,2380
2022-10-31 09:45:00,1.36338,1.36442,1.3628,1.36417,1901,1.3637,2381
2022-10-31 10:00:00,1.3642,1.36472,1.364,1.36441,1641,1.3644,2382
2022-10-31 10:15:00,1.36441,1.36544,1.3642,1.36543,1696,1.3649,2383
2022-10-31 10:30:00,1.3654,1.36703,1.3651,1.36692,1826,1.3661,2384
2022-10-31 10:45:00,1.36691,1.36727,1.3658,1.3661,1824,1.3668,2385
2022-10-31 11:00:00,1.36606,1.3661,1.3649,1.36555,2345,1.3655,2386
2022-10-31 11:15:00,1.36552,1.36625,1.3648,1.36532,2037,1.3656,2387
2022-10-31 11:30:00,1.36534,1.36626,1.3649,1.36546,2114,1.3656,2388
2022-10-31 11:45:00,1.36541,1.36693,1.3645,1.36593,2354,1.3659,2389
2022-10-31 12:00:00,1.36595,1.36632,1.3651,1.36542,2701,1.3658,2390
2022-10-31 12:15:00,1.36537,1.36674,1.3647,1.36672,2663,1.3658,2391
2022-10-31 12:30:00,1.36668,1.368,1.3657,1.36664,2511,1.3668,2392
2022-10-31 12:45:00,1.36664,1.36789,1.3661,1.36751,2605,1.367,2393
2022-10-31 13:00:00,1.36756,1.36853,1.3667,1.36702,2725,1.3676,2394
2022-10-31 13:15:00,1.36707,1.36792,1.3664,1.36721,2641,1.3671,2395
2022-10-31 13:30:00,1.36717,1.36747,1.3647,1.36501,4013,1.3659,2396
2022-10-31 13:45:00,1.36502,1.36783,1.3649,1.3676,3499,1.3662,2397
2022-10-31 14:00:00,1.36754,1.36766,1.3652,1.36551,3395,1.3666,2398
2022-10-31 14:15:00,1.36551,1.36628,1.3637,1.36564,3605,1.3652,2399
2022-10-31 14:30:00,1.36576,1.3669,1.3644,1.3644,3196,1.3659,2400
2022-10-31 14:45:00,1.36462,1.36655,1.3639,1.36466,3131,1.3652,2401
2022-10-31 15:00:00,1.36468,1.36677,1.36457,1.36656,2635,1.3657,2402
2022-10-31 15:15:00,1.36659,1.36663,1.3642,1.36491,2486,1.3655,2403
2022-10-31 15:30:00,1.36493,1.3663,1.3646,1.3659,2901,1.3658,2404
2022-10-31 15:45:00,1.36606,1.36614,1.3632,1.364,3855,1.3648,2405
2022-10-31 16:00:00,1.36395,1.36496,1.3634,1.36349,2710,1.3641,2406
2022-10-31 16:15:00,1.3636,1.36409,1.3625,1.36362,2625,1.3635,2407
2022-10-31 16:30:00,1.36364,1.36441,1.3633,1.36414,2732,1.3639,2408
2022-10-31 16:45:00,1.36415,1.36467,1.3637,1.36439,2433,1.3643,2409
2022-10-31 17:00:00,1.36438,1.36531,1.364,1.36454,2341,1.3647,2410
2022-10-31 17:15:00,1.36454,1.36498,1.3639,1.36431,2294,1.3645,2411
2022-10-31 17:30:00,1.36431,1.36474,1.3637,1.36444,2100,1.3644,2412
2022-10-31 17:45:00,1.3644,1.36504,1.3637,1.36389,2452,1.3645,2413
2022-10-31 18:00:00,1.36388,1.36456,1.3633,1.36404,2526,1.364,2414
2022-10-31 18:15:00,1.36403,1.36428,1.3633,1.36378,2417,1.3639,2415
2022-10-31 18:30:00,1.36379,1.3639,1.3631,1.36354,2285,1.3635,2416
2022-10-31 18:45:00,1.36352,1.36365,1.3618,1.36271,2479,1.3629,2417
2022-10-31 19:00:00,1.36264,1.36342,1.3622,1.36331,2463,1.3631,2418
2022-10-31 19:15:00,1.36335,1.36366,1.3619,1.36223,2285,1.3631,2419
2022-10-31 19:30:00,1.36221,1.36262,1.3614,1.36184,2163,1.3621,2420
2022-10-31 19:45:00,1.36183,1.36323,1.3616,1.36227,2736,1.3624,2421
2022-10-31 20:00:00,1.3622,1.36237,1.3618,1.36196,1180,1.3622,2422
2022-10-31 20:15:00,1.36195,1.36225,1.3614,1.36215,967,1.3619,2423
2022-10-31 20:30:00,1.36212,1.36212,1.3614,1.36202,804,1.3619,2424
2022-10-31 20:45:00,1.36193,1.36247,1.3616,1.3623,865,1.3621,2425
2022-10-31 21:00:00,1.3623,1.3627,1.36143,1.36242,168,1.3622,2426
2022-10-31 21:15:00,1.36241,1.3629,1.36121,1.3623,173,1.3624,2427
2022-10-31 21:30:00,1.3626,1.3626,1.36138,1.3622,288,1.3621,2428
2022-10-31 21:45:00,1.36144,1.3626,1.36144,1.36185,463,1.362,2429
2022-10-31 22:00:00,1.36188,1.36249,1.3616,1.3623,834,1.3621,2430
2022-10-31 22:15:00,1.36242,1.36256,1.3614,1.36167,1189,1.3619,2431
2022-10-31 22:30:00,1.36148,1.3618,1.3612,1.36161,872,1.3615,2432
2022-10-31 22:45:00,1.3615,1.36196,1.3614,1.3617,666,1.3617,2433
2022-10-31 23:00:00,1.36184,1.36196,1.3609,1.361,1080,1.3614,2434
2022-10-31 23:15:00,1.36121,1.36144,1.361,1.36123,961,1.3613,2435
2022-10-31 23:30:00,1.36118,1.36164,1.3609,1.3615,930,1.3615,2436
2022-10-31 23:45:00,1.36156,1.3618,1.3608,1.36107,999,1.3614,2437
2022-11-01 00:00:00,1.36107,1.36169,1.3608,1.36125,1436,1.3613,2438
2022-11-01 00:15:00,1.36124,1.36168,1.36096,1.36162,1320,1.3614,2439
2022-11-01 00:30:00,1.3614,1.36191,1.3612,1.3618,1251,1.3615,2440
2022-11-01 00:45:00,1.36175,1.36183,1.3612,1.3614,1464,1.3615,2441
2022-11-01 01:00:00,1.36153,1.36155,1.3608,1.361,1479,1.3612,2442
2022-11-01 01:15:00,1.36099,1.36199,1.3603,1.36052,2347,1.3612,2443
2022-11-01 01:30:00,1.3605,1.36074,1.36,1.36036,2258,1.3604,2444
2022-11-01 01:45:00,1.36033,1.3606,1.3601,1.36034,2022,1.3604,2445
2022-11-01 02:00:00,1.36033,1.36051,1.3595,1.35975,1746,1.3601,2446
2022-11-01 02:15:00,1.35974,1.3601,1.3586,1.35908,1722,1.3594,2447
2022-11-01 02:30:00,1.35909,1.3591,1.3575,1.35831,1754,1.3581,2448
2022-11-01 02:45:00,1.3583,1.35862,1.3578,1.35833,1608,1.3583,2449
2022-11-01 03:00:00,1.35829,1.35864,1.3577,1.35852,1728,1.3583,2450
2022-11-01 03:15:00,1.35852,1.35893,1.3581,1.3584,1662,1.3585,2451
2022-11-01 03:30:00,1.3585,1.35937,1.35838,1.35882,2397,1.359,2452
2022-11-01 03:45:00,1.35882,1.35964,1.3579,1.3582,1995,1.3587,2453
2022-11-01 04:00:00,1.35829,1.35899,1.3581,1.3583,1602,1.3587,2454
2022-11-01 04:15:00,1.35843,1.35862,1.3576,1.35804,1490,1.3582,2455
2022-11-01 04:30:00,1.35805,1.35829,1.3576,1.35805,1238,1.358,2456
2022-11-01 04:45:00,1.358,1.35836,1.3577,1.35833,1046,1.358,2457
2022-11-01 05:00:00,1.35835,1.3585,1.3572,1.35764,1463,1.3579,2458
2022-11-01 05:15:00,1.35763,1.35781,1.3571,1.35745,1386,1.3575,2459
2022-11-01 05:30:00,1.35755,1.35772,1.3566,1.35686,1710,1.3572,2460
2022-11-01 05:45:00,1.35685,1.35686,1.3558,1.35655,2453,1.3563,2461
2022-11-01 06:00:00,1.35653,1.3569,1.3554,1.35572,1950,1.3563,2462
2022-11-01 06:15:00,1.35573,1.35618,1.3552,1.35594,2244,1.3558,2463
2022-11-01 06:30:00,1.35596,1.35647,1.3555,1.3558,1727,1.3561,2464
2022-11-01 06:45:00,1.3558,1.35609,1.3548,1.35497,1781,1.3555,2465
2022-11-01 07:00:00,1.355,1.3557,1.3548,1.35497,2064,1.3552,2466
2022-11-01 07:15:00,1.35498,1.35787,1.3547,1.35723,2700,1.3563,2467
2022-11-01 07:30:00,1.35724,1.35831,1.3567,1.35776,2387,1.3575,2468
2022-11-01 07:45:00,1.35772,1.3582,1.3564,1.35668,2499,1.3574,2469
2022-11-01 08:00:00,1.35666,1.35686,1.3541,1.35437,2877,1.3554,2470
2022-11-01 08:15:00,1.35435,1.3553,1.354,1.35478,2658,1.3547,2471
2022-11-01 08:30:00,1.35474,1.35572,1.3543,1.35558,2033,1.3553,2472
2022-11-01 08:45:00,1.35557,1.35599,1.3551,1.35549,2196,1.3556,2473
2022-11-01 09:00:00,1.35554,1.3563,1.3553,1.35628,2151,1.3557,2474
2022-11-01 09:15:00,1.35628,1.35742,1.3561,1.35694,1716,1.3568,2475
2022-11-01 09:30:00,1.35693,1.3573,1.3555,1.35584,2032,1.3562,2476
2022-11-01 09:45:00,1.35584,1.3559,1.3545,1.355,2250,1.3553,2477
2022-11-01 10:00:00,1.35506,1.35532,1.3542,1.35472,2370,1.3549,2478
2022-11-01 10:15:00,1.35473,1.35504,1.3536,1.35411,1979,1.3544,2479
2022-11-01 10:30:00,1.35406,1.35454,1.3532,1.35425,2193,1.354,2480
2022-11-01 10:45:00,1.35429,1.35469,1.3535,1.35451,1963,1.3542,2481
2022-11-01 11:00:00,1.35447,1.35516,1.3536,1.35497,2063,1.3545,2482
2022-11-01 11:15:00,1.35493,1.35527,1.3542,1.3545,1996,1.3549,2483
2022-11-01 11:30:00,1.35449,1.35503,1.3538,1.35459,1899,1.3546,2484
2022-11-01 11:45:00,1.35457,1.35508,1.3541,1.3544,1779,1.3546,2485
2022-11-01 12:00:00,1.35455,1.3547,1.3534,1.35406,2841,1.3542,2486
2022-11-01 12:15:00,1.35408,1.35409,1.3528,1.35387,3079,1.3534,2487
2022-11-01 12:30:00,1.35382,1.35459,1.3532,1.35459,2667,1.3541,2488
2022-11-01 12:45:00,1.35454,1.3548,1.3539,1.35439,2271,1.3544,2489
2022-11-01 13:00:00,1.35441,1.35459,1.3532,1.35411,2602,1.354,2490
2022-11-01 13:15:00,1.35403,1.35564,1.3535,1.35552,2559,1.3546,2491
2022-11-01 13:30:00,1.35548,1.35676,1.3553,1.35651,3630,1.3561,2492
2022-11-01 13:45:00,1.35656,1.35959,1.35656,1.35845,3782,1.3583,2493
2022-11-01 14:00:00,1.3586,1.36431,1.35846,1.36345,4963,1.3621,2494
2022-11-01 14:15:00,1.36335,1.3649,1.36238,1.36318,4609,1.3633,2495
2022-11-01 14:30:00,1.36305,1.36536,1.3616,1.36464,4303,1.3635,2496
2022-11-01 14:45:00,1.3646,1.36587,1.364,1.36544,4289,1.3651,2497
2022-11-01 15:00:00,1.36549,1.36587,1.3627,1.36328,3656,1.3647,2498
2022-11-01 15:15:00,1.36329,1.36439,1.36228,1.36293,3218,1.3634,2499
2022-11-01 15:30:00,1.36295,1.36549,1.3622,1.36481,3554,1.3639,2500
2022-11-01 15:45:00,1.36485,1.36531,1.3632,1.36386,3704,1.3643,2501
2022-11-01 16:00:00,1.36388,1.36516,1.36018,1.36485,3969,1.3634,2502
2022-11-01 16:15:00,1.36488,1.36578,1.3643,1.36569,3697,1.3652,2503
2022-11-01 16:30:00,1.36565,1.36682,1.3651,1.36539,3525,1.3658,2504
2022-11-01 16:45:00,1.36556,1.36601,1.3651,1.36533,3305,1.3656,2505
2022-11-01 17:00:00,1.36533,1.36564,1.3633,1.36385,2833,1.3648,2506
2022-11-01 17:15:00,1.36387,1.36413,1.3624,1.36334,2539,1.3632,2507
2022-11-01 17:30:00,1.36338,1.36381,1.3624,1.36287,2510,1.3632,2508
2022-11-01 17:45:00,1.36287,1.36324,1.362,1.36227,2406,1.3627,2509
2022-11-01 18:00:00,1.36229,1.36249,1.3616,1.3619,2264,1.3621,2510
2022-11-01 18:15:00,1.36197,1.36227,1.3615,1.36183,2094,1.362,2511
2022-11-01 18:30:00,1.36184,1.36246,1.3614,1.36222,2193,1.3621,2512
2022-11-01 18:45:00,1.36223,1.36289,1.3615,1.36182,2531,1.3623,2513
2022-11-01 19:00:00,1.36183,1.36226,1.3613,1.3617,2249,1.3618,2514
2022-11-01 19:15:00,1.36199,1.36241,1.3617,1.3621,2008,1.3622,2515
2022-11-01 19:30:00,1.36221,1.3631,1.3619,1.3622,2153,1.3625,2516
2022-11-01 19:45:00,1.36254,1.36274,1.362,1.36251,2147,1.3625,2517
2022-11-01 20:00:00,1.36251,1.3634,1.3623,1.3629,1472,1.363,2518
2022-11-01 20:15:00,1.36304,1.3634,1.3628,1.36335,1055,1.3632,2519
2022-11-01 20:30:00,1.36335,1.3636,1.3626,1.36324,842,1.3631,2520
2022-11-01 20:45:00,1.36324,1.36344,1.3627,1.3629,951,1.3632,2521
2022-11-01 21:00:00,1.36288,1.36355,1.36084,1.3632,179,1.363,2522
2022-11-01 21:15:00,1.36324,1.3633,1.362,1.3628,183,1.3629,2523
2022-11-01 21:30:00,1.36288,1.363,1.36197,1.3628,836,1.3629,2524
2022-11-01 21:45:00,1.36292,1.3632,1.3626,1.36284,349,1.3629,2525
2022-11-01 22:00:00,1.36193,1.36343,1.36193,1.3632,519,1.3631,2526
2022-11-01 22:15:00,1.36334,1.36354,1.36193,1.36313,1279,1.3633,2527
2022-11-01 22:30:00,1.36309,1.36342,1.3628,1.36301,744,1.3631,2528
2022-11-01 22:45:00,1.36304,1.36323,1.3628,1.3629,685,1.3631,2529
2022-11-01 23:00:00,1.3629,1.36313,1.3624,1.36283,1159,1.3628,2530
2022-11-01 23:15:00,1.3627,1.36292,1.3622,1.36242,780,1.3625,2531
2022-11-01 23:30:00,1.36229,1.36261,1.3621,1.36256,1032,1.3624,2532
2022-11-01 23:45:00,1.36245,1.36289,1.3617,1.36183,1222,1.3624,2533
2022-11-02 00:00:00,1.36191,1.36279,1.36137,1.36252,1637,1.3622,2534
2022-11-02 00:15:00,1.3624,1.36269,1.3619,1.3621,1288,1.3624,2535
2022-11-02 00:30:00,1.36221,1.3623,1.361,1.36165,2214,1.3616,2536
2022-11-02 00:45:00,1.36174,1.36251,1.3613,1.36166,2412,1.3618,2537
2022-11-02 01:00:00,1.36165,1.36202,1.3611,1.36137,2060,1.3617,2538
2022-11-02 01:15:00,1.36141,1.36166,1.3607,1.36127,2047,1.3612,2539
2022-11-02 01:30:00,1.36128,1.36174,1.3605,1.3609,2306,1.3611,2540
2022-11-02 01:45:00,1.36092,1.36111,1.3603,1.36061,1654,1.3608,2541
2022-11-02 02:00:00,1.3606,1.36159,1.3603,1.36091,1920,1.3611,2542
2022-11-02 02:15:00,1.3609,1.3612,1.3603,1.36054,1732,1.3608,2543
2022-11-02 02:30:00,1.36063,1.36071,1.3602,1.36039,1802,1.3605,2544
2022-11-02 02:45:00,1.36038,1.36049,1.3594,1.35953,1700,1.36,2545
2022-11-02 03:00:00,1.35952,1.36004,1.3594,1.35967,1680,1.3597,2546
2022-11-02 03:15:00,1.35966,1.35978,1.3589,1.35933,1813,1.3594,2547
2022-11-02 03:30:00,1.35926,1.35962,1.3588,1.35941,1682,1.3593,2548
2022-11-02 03:45:00,1.35941,1.35998,1.3591,1.35988,1572,1.3597,2549
2022-11-02 04:00:00,1.35985,1.36045,1.3595,1.36004,1435,1.3601,2550
2022-11-02 04:15:00,1.36012,1.36045,1.3598,1.36,1334,1.3602,2551
2022-11-02 04:30:00,1.35999,1.36033,1.3597,1.36014,1184,1.3601,2552
2022-11-02 04:45:00,1.36,1.3609,1.3599,1.36041,1248,1.3604,2553
2022-11-02 05:00:00,1.36042,1.36042,1.3597,1.3599,1674,1.3601,2554
2022-11-02 05:15:00,1.35989,1.36004,1.3593,1.3596,1549,1.3597,2555
2022-11-02 05:30:00,1.35957,1.35977,1.3588,1.35907,1660,1.3592,2556
2022-11-02 05:45:00,1.35904,1.35954,1.3585,1.35932,1806,1.3591,2557
2022-11-02 06:00:00,1.35927,1.36029,1.359,1.36023,1851,1.3596,2558
2022-11-02 06:15:00,1.36025,1.36039,1.3596,1.36003,1714,1.3601,2559
2022-11-02 06:30:00,1.36006,1.36038,1.3595,1.36035,1563,1.36,2560
2022-11-02 06:45:00,1.36035,1.3608,1.3598,1.36028,1579,1.3604,2561
2022-11-02 07:00:00,1.36044,1.36108,1.3601,1.361,1787,1.3606,2562
2022-11-02 07:15:00,1.361,1.36131,1.3603,1.36067,1507,1.3609,2563
2022-11-02 07:30:00,1.36071,1.36094,1.3601,1.36078,1917,1.3606,2564
2022-11-02 07:45:00,1.36069,1.36079,1.3597,1.36021,2333,1.3603,2565
2022-11-02 08:00:00,1.36025,1.36029,1.3592,1.3596,2682,1.3598,2566
2022-11-02 08:15:00,1.35959,1.35967,1.3586,1.35938,2476,1.3591,2567
2022-11-02 08:30:00,1.35932,1.35976,1.3588,1.35928,2186,1.3593,2568
2022-11-02 08:45:00,1.35928,1.35983,1.3589,1.35916,1977,1.3594,2569
2022-11-02 09:00:00,1.35917,1.35965,1.3584,1.35944,1974,1.3591,2570
2022-11-02 09:15:00,1.35941,1.35993,1.3591,1.35965,2071,1.3595,2571
2022-11-02 09:30:00,1.35966,1.36011,1.3591,1.36001,1971,1.3597,2572
2022-11-02 09:45:00,1.35999,1.3602,1.3591,1.35957,1893,1.3598,2573
2022-11-02 10:00:00,1.35951,1.35992,1.359,1.35985,2127,1.3595,2574
2022-11-02 10:15:00,1.35985,1.36033,1.3591,1.36001,1699,1.3596,2575
2022-11-02 10:30:00,1.36003,1.3607,1.3595,1.36054,1911,1.3602,2576
2022-11-02 10:45:00,1.36059,1.36096,1.36,1.36036,2145,1.3606,2577
2022-11-02 11:00:00,1.36037,1.36067,1.3595,1.3597,2136,1.3603,2578
2022-11-02 11:15:00,1.35971,1.36084,1.3594,1.36064,1836,1.3602,2579
2022-11-02 11:30:00,1.36059,1.36076,1.3598,1.3603,2138,1.3604,2580
2022-11-02 11:45:00,1.36029,1.36071,1.3597,1.36005,1976,1.3603,2581
2022-11-02 12:00:00,1.35998,1.36045,1.3593,1.36014,2489,1.3598,2582
2022-11-02 12:15:00,1.36023,1.36134,1.35832,1.36063,3506,1.3607,2583
2022-11-02 12:30:00,1.36021,1.36296,1.3592,1.36291,3364,1.3607,2584
2022-11-02 12:45:00,1.3629,1.363,1.3598,1.36013,3271,1.3614,2585
2022-11-02 13:00:00,1.36016,1.36057,1.3591,1.3592,2942,1.3599,2586
2022-11-02 13:15:00,1.35953,1.36075,1.3592,1.36075,2693,1.36,2587
2022-11-02 13:30:00,1.36068,1.3639,1.3605,1.3629,4022,1.3623,2588
2022-11-02 13:45:00,1.36297,1.36404,1.362,1.36319,3608,1.3631,2589
2022-11-02 14:00:00,1.36312,1.36485,1.3629,1.3643,3617,1.3638,2590
2022-11-02 14:15:00,1.36431,1.36456,1.3637,1.36417,3291,1.3642,2591
2022-11-02 14:30:00,1.36419,1.36496,1.3637,1.36457,3266,1.3645,2592
2022-11-02 14:45:00,1.36459,1.36469,1.3632,1.36377,2673,1.364,2593
2022-11-02 15:00:00,1.36379,1.36495,1.3633,1.36464,2781,1.3644,2594
2022-11-02 15:15:00,1.36468,1.36474,1.3634,1.36357,2377,1.3642,2595
2022-11-02 15:30:00,1.3636,1.36455,1.3631,1.36356,2674,1.3639,2596
2022-11-02 15:45:00,1.3633,1.36429,1.3626,1.3629,2952,1.3633,2597
2022-11-02 16:00:00,1.36282,1.36358,1.3622,1.36333,2550,1.3629,2598
2022-11-02 16:15:00,1.3633,1.36438,1.363,1.36384,2230,1.3638,2599
2022-11-02 16:30:00,1.3638,1.36454,1.3637,1.36403,1874,1.3642,2600
2022-11-02 16:45:00,1.36406,1.36415,1.3632,1.36352,1899,1.3638,2601
2022-11-02 17:00:00,1.3635,1.36414,1.3633,1.3639,1762,1.3638,2602
2022-11-02 17:15:00,1.3638,1.36404,1.3636,1.36393,1584,1.3639,2603
2022-11-02 17:30:00,1.36393,1.36402,1.3621,1.36286,1912,1.3631,2604
2022-11-02 17:45:00,1.36283,1.36325,1.36159,1.36312,2365,1.3627,2605
2022-11-02 18:00:00,1.36313,1.36345,1.3556,1.35704,5498,1.3573,2606
2022-11-02 18:15:00,1.3568,1.35787,1.35543,1.35581,4836,1.3566,2607
2022-11-02 18:30:00,1.35568,1.36135,1.35136,1.35852,5668,1.3575,2608
2022-11-02 18:45:00,1.35832,1.36582,1.35725,1.36396,5540,1.3629,2609
2022-11-02 19:00:00,1.36403,1.36516,1.36128,1.36339,5426,1.3635,2610
2022-11-02 19:15:00,1.36345,1.37035,1.36342,1.3694,4922,1.3674,2611
2022-11-02 19:30:00,1.36944,1.37054,1.36789,1.36832,4667,1.3692,2612
2022-11-02 19:45:00,1.36835,1.37048,1.368,1.37032,3834,1.3696,2613
2022-11-02 20:00:00,1.37033,1.37056,1.37,1.37025,1784,1.3704,2614
2022-11-02 20:15:00,1.37029,1.37062,1.3701,1.3705,1487,1.3704,2615
2022-11-02 20:30:00,1.3705,1.37095,1.3703,1.37093,1087,1.3707,2616
2022-11-02 20:45:00,1.37095,1.37132,1.36992,1.3711,1312,1.371,2617
2022-11-02 21:00:00,1.37061,1.3718,1.37061,1.371,162,1.3711,2618
2022-11-02 21:15:00,1.3711,1.3712,1.37065,1.3711,202,1.371,2619
2022-11-02 21:30:00,1.3709,1.37118,1.3701,1.3711,332,1.3709,2620
2022-11-02 21:45:00,1.37088,1.3711,1.36792,1.37065,456,1.3702,2621
2022-11-02 22:00:00,1.37065,1.37117,1.37,1.37029,1060,1.3708,2622
2022-11-02 22:15:00,1.37033,1.37092,1.3694,1.37088,1611,1.3704,2623
2022-11-02 22:30:00,1.37091,1.37142,1.3694,1.37109,926,1.371,2624
2022-11-02 22:45:00,1.37111,1.37158,1.3709,1.37109,962,1.3712,2625
2022-11-02 23:00:00,1.37119,1.3719,1.371,1.37187,1469,1.3716,2626
2022-11-02 23:15:00,1.3716,1.37233,1.3716,1.3721,1392,1.372,2627
2022-11-02 23:30:00,1.37212,1.37221,1.3716,1.37163,1104,1.3719,2628
2022-11-02 23:45:00,1.37164,1.37179,1.371,1.37153,1168,1.3715,2629
2022-11-03 00:00:00,1.37152,1.37238,1.3714,1.3716,1693,1.372,2630
2022-11-03 00:15:00,1.37167,1.37231,1.3714,1.37218,1620,1.372,2631
2022-11-03 00:30:00,1.37212,1.37223,1.3715,1.37174,1332,1.3719,2632
2022-11-03 00:45:00,1.37179,1.37182,1.3704,1.37068,1709,1.3712,2633
2022-11-03 01:00:00,1.37069,1.37098,1.37,1.37015,2067,1.3705,2634
2022-11-03 01:15:00,1.37019,1.37048,1.3689,1.36939,2306,1.3698,2635
2022-11-03 01:30:00,1.36943,1.36962,1.3683,1.3685,2089,1.369,2636
2022-11-03 01:45:00,1.36845,1.36945,1.3682,1.36919,2122,1.3688,2637
2022-11-03 02:00:00,1.36918,1.36956,1.3688,1.36904,1725,1.3692,2638
2022-11-03 02:15:00,1.36904,1.36924,1.3685,1.369,1748,1.369,2639
2022-11-03 02:30:00,1.36916,1.36964,1.3688,1.36945,1438,1.3692,2640
2022-11-03 02:45:00,1.36942,1.36981,1.369,1.36971,1646,1.3695,2641
2022-11-03 03:00:00,1.36972,1.36977,1.3687,1.36913,1593,1.3692,2642
2022-11-03 03:15:00,1.36917,1.36981,1.3688,1.36973,1580,1.3694,2643
2022-11-03 03:30:00,1.3697,1.37008,1.3692,1.36948,1241,1.3697,2644
2022-11-03 03:45:00,1.36947,1.3696,1.3684,1.36865,874,1.3691,2645
2022-11-03 04:00:00,1.36855,1.36889,1.3682,1.36879,1270,1.3687,2646
2022-11-03 04:15:00,1.36878,1.36893,1.3682,1.36827,1050,1.3687,2647
2022-11-03 04:30:00,1.36827,1.36882,1.368,1.3685,1167,1.3685,2648
2022-11-03 04:45:00,1.3685,1.36924,1.3682,1.36886,1069,1.3688,2649
2022-11-03 05:00:00,1.36886,1.36925,1.3685,1.36887,1449,1.3689,2650
2022-11-03 05:15:00,1.36886,1.36909,1.3683,1.36903,1197,1.3688,2651
2022-11-03 05:30:00,1.36903,1.36914,1.3685,1.36907,1437,1.3689,2652
2022-11-03 05:45:00,1.36905,1.3696,1.3685,1.3692,1824,1.3691,2653
2022-11-03 06:00:00,1.3695,1.3707,1.3691,1.37058,2215,1.37,2654
2022-11-03 06:15:00,1.3705,1.37124,1.37,1.3707,1818,1.3707,2655
2022-11-03 06:30:00,1.37086,1.37116,1.3698,1.37021,1879,1.3705,2656
2022-11-03 06:45:00,1.3701,1.37126,1.37,1.37114,1715,1.3708,2657
2022-11-03 07:00:00,1.3711,1.37324,1.3707,1.37296,2891,1.3717,2658
2022-11-03 07:15:00,1.37305,1.37394,1.37255,1.37389,2644,1.3733,2659
2022-11-03 07:30:00,1.37389,1.37459,1.3731,1.37442,2746,1.3742,2660
2022-11-03 07:45:00,1.37446,1.37461,1.3727,1.37291,2643,1.374,2661
2022-11-03 08:00:00,1.37294,1.37444,1.3727,1.37298,3125,1.3736,2662
2022-11-03 08:15:00,1.37294,1.37577,1.3726,1.3755,2898,1.3743,2663
2022-11-03 08:30:00,1.37551,1.37594,1.37496,1.37534,2993,1.3755,2664
2022-11-03 08:45:00,1.37533,1.37596,1.3749,1.37551,2897,1.3755,2665
2022-11-03 09:00:00,1.37555,1.37637,1.3743,1.37612,2753,1.3753,2666
2022-11-03 09:15:00,1.37614,1.37724,1.3753,1.37589,2730,1.3763,2667
