t,Open,High,Low,Close,Volume,Volume_Weighted,Index
2022-11-07 20:15:00,146.52,146.6,146.51,146.542,1777,146.5558,863
2022-11-07 20:30:00,146.539,146.6,146.514,146.564,1640,146.5549,864
2022-11-07 20:45:00,146.566,146.612,146.525,146.595,1722,146.5591,865
2022-11-07 21:00:00,146.594,146.62,146.56,146.584,745,146.5965,866
2022-11-07 21:15:00,146.588,146.62,146.586,146.597,796,146.6035,867
2022-11-07 21:30:00,146.603,146.68,146.597,146.674,686,146.636,868
2022-11-07 21:45:00,146.677,146.677,146.59,146.59,861,146.6444,869
2022-11-07 22:00:00,146.59,146.674,146.492,146.584,200,146.6014,870
2022-11-07 22:15:00,146.581,146.609,146.55,146.595,190,146.587,871
2022-11-07 22:30:00,146.578,146.615,146.574,146.599,663,146.5999,872
2022-11-07 22:45:00,146.608,146.613,146.559,146.594,1536,146.5913,873
2022-11-07 23:00:00,146.564,146.681,146.56,146.639,1576,146.6332,874
2022-11-07 23:15:00,146.638,146.684,146.627,146.662,1251,146.6627,875
2022-11-07 23:30:00,146.662,146.72,146.634,146.662,1165,146.6867,876
2022-11-07 23:45:00,146.657,146.671,146.603,146.627,1143,146.6315,877
2022-11-08 00:00:00,146.624,146.663,146.548,146.559,1931,146.6165,878
2022-11-08 00:15:00,146.556,146.568,146.49,146.534,1396,146.5296,879
2022-11-08 00:30:00,146.535,146.537,146.308,146.344,2149,146.3982,880
2022-11-08 00:45:00,146.345,146.519,146.336,146.507,2318,146.4453,881
2022-11-08 01:00:00,146.504,146.69,146.469,146.649,2988,146.5828,882
2022-11-08 01:15:00,146.651,146.772,146.609,146.683,2722,146.6736,883
2022-11-08 01:30:00,146.683,146.78,146.627,146.697,2353,146.704,884
2022-11-08 01:45:00,146.699,146.73,146.587,146.69,2598,146.6718,885
2022-11-08 02:00:00,146.69,146.764,146.575,146.587,3198,146.6699,886
2022-11-08 02:15:00,146.588,146.599,146.51,146.58,2140,146.5501,887
2022-11-08 02:30:00,146.58,146.686,146.56,146.635,1826,146.6275,888
2022-11-08 02:45:00,146.634,146.739,146.591,146.737,1951,146.645,889
2022-11-08 03:00:00,146.737,146.739,146.62,146.661,2089,146.6772,890
2022-11-08 03:15:00,146.661,146.707,146.641,146.668,1423,146.6728,891
2022-11-08 03:30:00,146.669,146.678,146.6,146.652,1326,146.6458,892
2022-11-08 03:45:00,146.649,146.687,146.612,146.652,1367,146.6505,893
2022-11-08 04:00:00,146.651,146.652,146.6,146.618,1410,146.6304,894
2022-11-08 04:15:00,146.617,146.65,146.604,146.625,1533,146.6275,895
2022-11-08 04:30:00,146.631,146.674,146.623,146.653,1259,146.6444,896
2022-11-08 04:45:00,146.646,146.718,146.63,146.69,1744,146.6738,897
2022-11-08 05:00:00,146.691,146.761,146.67,146.758,1975,146.712,898
2022-11-08 05:15:00,146.76,146.84,146.73,146.741,1881,146.7688,899
2022-11-08 05:30:00,146.742,146.81,146.73,146.74,1952,146.7691,900
2022-11-08 05:45:00,146.741,146.79,146.693,146.753,2208,146.7397,901
2022-11-08 06:00:00,146.755,146.756,146.589,146.661,2484,146.6555,902
2022-11-08 06:15:00,146.662,146.738,146.65,146.735,1992,146.6846,903
2022-11-08 06:30:00,146.737,146.812,146.67,146.675,2215,146.7371,904
2022-11-08 06:45:00,146.672,146.738,146.671,146.708,1908,146.7143,905
2022-11-08 07:00:00,146.708,146.93,146.658,146.897,2902,146.7741,906
2022-11-08 07:15:00,146.899,146.935,146.796,146.835,2689,146.8719,907
2022-11-08 07:30:00,146.835,146.925,146.78,146.81,2835,146.8557,908
2022-11-08 07:45:00,146.812,146.876,146.73,146.737,2438,146.8115,909
2022-11-08 08:00:00,146.738,146.759,146.555,146.663,3675,146.6499,910
2022-11-08 08:15:00,146.662,146.827,146.66,146.78,3594,146.7604,911
2022-11-08 08:30:00,146.751,146.784,146.582,146.606,3250,146.6697,912
2022-11-08 08:45:00,146.61,146.701,146.544,146.598,3017,146.6297,913
2022-11-08 09:00:00,146.599,146.706,146.42,146.458,3567,146.5891,914
2022-11-08 09:15:00,146.458,146.522,146.288,146.407,3652,146.4036,915
2022-11-08 09:30:00,146.407,146.43,146.21,146.233,3422,146.3351,916
2022-11-08 09:45:00,146.225,146.368,146.19,146.215,3199,146.2931,917
2022-11-08 10:00:00,146.213,146.29,146.14,146.236,3335,146.2244,918
2022-11-08 10:15:00,146.237,146.33,146.2,146.301,2839,146.2792,919
2022-11-08 10:30:00,146.299,146.356,146.265,146.288,2529,146.3089,920
2022-11-08 10:45:00,146.288,146.33,146.239,146.322,2308,146.2795,921
2022-11-08 11:00:00,146.322,146.402,146.3,146.314,2354,146.3621,922
2022-11-08 11:15:00,146.315,146.37,146.183,146.238,2391,146.2684,923
2022-11-08 11:30:00,146.244,146.32,146.236,146.308,2056,146.2697,924
2022-11-08 11:45:00,146.315,146.35,146.25,146.335,2230,146.3034,925
2022-11-08 12:00:00,146.331,146.436,146.29,146.424,2297,146.36,926
2022-11-08 12:15:00,146.427,146.549,146.427,146.454,3101,146.4922,927
2022-11-08 12:30:00,146.451,146.46,146.34,146.352,2722,146.4039,928
2022-11-08 12:45:00,146.352,146.461,146.323,146.432,2791,146.4108,929
2022-11-08 13:00:00,146.432,146.46,146.295,146.307,2904,146.3856,930
2022-11-08 13:15:00,146.308,146.36,146.23,146.337,2898,146.2946,931
2022-11-08 13:30:00,146.336,146.418,146.312,146.322,2480,146.3666,932
2022-11-08 13:45:00,146.324,146.381,146.254,146.367,2746,146.309,933
2022-11-08 14:00:00,146.372,146.4,146.27,146.321,2707,146.3213,934
2022-11-08 14:15:00,146.321,146.323,146.123,146.181,2857,146.2383,935
2022-11-08 14:30:00,146.18,146.27,146.036,146.053,3353,146.1983,936
2022-11-08 14:45:00,146.051,146.137,145.869,145.904,3688,146.0266,937
2022-11-08 15:00:00,145.91,145.91,145.633,145.645,3975,145.7839,938
2022-11-08 15:15:00,145.641,145.722,145.528,145.696,4617,145.6196,939
2022-11-08 15:30:00,145.693,145.724,145.444,145.461,4283,145.5574,940
2022-11-08 15:45:00,145.462,145.533,145.338,145.499,3566,145.4343,941
2022-11-08 16:00:00,145.501,145.563,145.334,145.439,3497,145.4552,942
2022-11-08 16:15:00,145.438,145.543,145.34,145.477,3366,145.4643,943
2022-11-08 16:30:00,145.472,145.514,145.31,145.317,3233,145.4065,944
2022-11-08 16:45:00,145.317,145.45,145.308,145.387,2964,145.3863,945
2022-11-08 17:00:00,145.385,145.506,145.368,145.506,2436,145.4398,946
2022-11-08 17:15:00,145.505,145.64,145.468,145.639,2691,145.5418,947
2022-11-08 17:30:00,145.639,145.642,145.559,145.584,1889,145.6049,948
2022-11-08 17:45:00,145.583,145.61,145.513,145.528,1777,145.5569,949
2022-11-08 18:00:00,145.532,145.541,145.398,145.416,1994,145.4621,950
2022-11-08 18:15:00,145.42,145.692,145.36,145.689,2898,145.5388,951
2022-11-08 18:30:00,145.688,145.723,145.512,145.534,2855,145.5915,952
2022-11-08 18:45:00,145.531,145.615,145.518,145.595,2583,145.5648,953
2022-11-08 19:00:00,145.592,145.686,145.554,145.668,2690,145.6142,954
2022-11-08 19:15:00,145.669,145.68,145.63,145.661,2243,145.6522,955
2022-11-08 19:30:00,145.662,145.72,145.543,145.578,2608,145.6209,956
2022-11-08 19:45:00,145.578,145.603,145.478,145.549,2971,145.5464,957
2022-11-08 20:00:00,145.547,145.574,145.503,145.523,2483,145.5326,958
2022-11-08 20:15:00,145.524,145.55,145.48,145.538,1929,145.5157,959
2022-11-08 20:30:00,145.534,145.59,145.475,145.586,2157,145.5364,960
2022-11-08 20:45:00,145.587,145.635,145.514,145.625,1917,145.5733,961
2022-11-08 21:00:00,145.624,145.643,145.59,145.618,897,145.6192,962
2022-11-08 21:15:00,145.616,145.618,145.54,145.583,954,145.5738,963
2022-11-08 21:30:00,145.59,145.653,145.573,145.639,856,145.6159,964
2022-11-08 21:45:00,145.638,145.703,145.626,145.682,776,145.6701,965
2022-11-08 22:00:00,145.682,145.7,145.546,145.618,138,145.6424,966
2022-11-08 22:15:00,145.628,145.671,145.543,145.64,130,145.6331,967
2022-11-08 22:30:00,145.639,145.67,145.606,145.655,871,145.6459,968
2022-11-08 22:45:00,145.65,145.691,145.637,145.654,1752,145.6634,969
2022-11-08 23:00:00,145.668,145.678,145.39,145.422,2894,145.5919,970
2022-11-08 23:15:00,145.419,145.431,145.285,145.409,2035,145.361,971
2022-11-08 23:30:00,145.412,145.432,145.197,145.248,1760,145.3351,972
2022-11-08 23:45:00,145.247,145.37,145.24,145.295,1690,145.309,973
2022-11-09 00:00:00,145.295,145.474,145.24,145.462,3249,145.3766,974
2022-11-09 00:15:00,145.463,145.54,145.431,145.486,2428,145.4939,975
2022-11-09 00:30:00,145.491,145.491,145.34,145.472,2376,145.4163,976
2022-11-09 00:45:00,145.471,145.723,145.462,145.706,2667,145.6145,977
2022-11-09 01:00:00,145.708,145.861,145.651,145.682,2654,145.7346,978
2022-11-09 01:15:00,145.685,145.739,145.639,145.646,2466,145.6915,979
2022-11-09 01:30:00,145.651,145.669,145.547,145.553,2898,145.609,980
2022-11-09 01:45:00,145.557,145.637,145.54,145.587,2368,145.591,981
2022-11-09 02:00:00,145.592,145.592,145.44,145.473,2365,145.5049,982
2022-11-09 02:15:00,145.474,145.484,145.368,145.429,2622,145.4278,983
2022-11-09 02:30:00,145.431,145.446,145.369,145.446,2413,145.4124,984
2022-11-09 02:45:00,145.446,145.501,145.35,145.362,2604,145.435,985
2022-11-09 03:00:00,145.361,145.363,145.17,145.339,3468,145.2849,986
2022-11-09 03:15:00,145.338,145.499,145.319,145.486,2654,145.3962,987
2022-11-09 03:30:00,145.487,145.523,145.42,145.456,2702,145.4829,988
2022-11-09 03:45:00,145.459,145.552,145.42,145.542,2383,145.4967,989
2022-11-09 04:00:00,145.539,145.624,145.522,145.548,2440,145.5756,990
2022-11-09 04:15:00,145.545,145.618,145.501,145.537,2567,145.5615,991
2022-11-09 04:30:00,145.538,145.572,145.502,145.542,2424,145.5401,992
2022-11-09 04:45:00,145.541,145.638,145.515,145.56,2448,145.5856,993
2022-11-09 05:00:00,145.559,145.679,145.539,145.586,2913,145.6091,994
2022-11-09 05:15:00,145.586,145.697,145.565,145.674,2592,145.6507,995
2022-11-09 05:30:00,145.674,145.742,145.624,145.707,2746,145.6829,996
2022-11-09 05:45:00,145.708,145.785,145.659,145.778,2619,145.7212,997
2022-11-09 06:00:00,145.777,145.846,145.71,145.837,3191,145.766,998
2022-11-09 06:15:00,145.833,145.88,145.757,145.793,2473,145.8103,999
2022-11-09 06:30:00,145.792,145.807,145.73,145.772,2474,145.7748,1000
2022-11-09 06:45:00,145.773,145.824,145.698,145.709,2502,145.7436,1001
2022-11-09 07:00:00,145.707,145.764,145.62,145.709,2543,145.6916,1002
2022-11-09 07:15:00,145.713,145.852,145.67,145.801,2826,145.7579,1003
2022-11-09 07:30:00,145.803,145.895,145.727,145.765,3237,145.7921,1004
2022-11-09 07:45:00,145.765,145.791,145.44,145.513,3168,145.6069,1005
2022-11-09 08:00:00,145.519,145.533,145.27,145.334,4046,145.3696,1006
2022-11-09 08:15:00,145.333,145.446,145.268,145.327,3955,145.3567,1007
2022-11-09 08:30:00,145.33,145.344,145.2,145.324,3889,145.2791,1008
2022-11-09 08:45:00,145.325,145.437,145.294,145.391,3670,145.3692,1009
2022-11-09 09:00:00,145.391,145.66,145.373,145.63,3655,145.5346,1010
2022-11-09 09:15:00,145.63,145.65,145.5,145.528,3331,145.5669,1011
2022-11-09 09:30:00,145.533,145.67,145.5,145.633,3159,145.6003,1012
2022-11-09 09:45:00,145.641,145.86,145.61,145.768,3470,145.7326,1013
2022-11-09 10:00:00,145.77,145.875,145.707,145.742,3997,145.7725,1014
2022-11-09 10:15:00,145.747,145.847,145.7,145.824,3261,145.7482,1015
2022-11-09 10:30:00,145.825,145.849,145.721,145.746,3300,145.7865,1016
2022-11-09 10:45:00,145.746,145.8,145.68,145.68,2658,145.7459,1017
2022-11-09 11:00:00,145.683,145.707,145.596,145.604,2934,145.6615,1018
2022-11-09 11:15:00,145.599,145.71,145.587,145.685,2447,145.6358,1019
2022-11-09 11:30:00,145.681,145.741,145.61,145.669,2596,145.6867,1020
2022-11-09 11:45:00,145.666,145.736,145.629,145.702,2576,145.6819,1021
2022-11-09 12:00:00,145.701,145.78,145.645,145.647,2447,145.7139,1022
2022-11-09 12:15:00,145.647,145.73,145.62,145.712,2474,145.6808,1023
2022-11-09 12:30:00,145.709,145.84,145.665,145.797,2547,145.7658,1024
2022-11-09 12:45:00,145.797,145.815,145.73,145.778,2323,145.7721,1025
2022-11-09 13:00:00,145.776,146.27,145.774,146.247,3572,145.9992,1026
2022-11-09 13:15:00,146.252,146.461,146.25,146.37,4437,146.358,1027
2022-11-09 13:30:00,146.372,146.47,146.291,146.319,3580,146.3777,1028
2022-11-09 13:45:00,146.32,146.428,146.247,146.421,3650,146.3265,1029
2022-11-09 14:00:00,146.418,146.45,146.27,146.301,3523,146.3424,1030
2022-11-09 14:15:00,146.304,146.39,146.255,146.361,3403,146.3213,1031
2022-11-09 14:30:00,146.364,146.6,146.29,146.483,4360,146.4443,1032
2022-11-09 14:45:00,146.49,146.52,146.34,146.402,3762,146.4222,1033
2022-11-09 15:00:00,146.398,146.402,145.814,146.037,5011,146.1323,1034
2022-11-09 15:15:00,146.034,146.192,145.973,146.181,4235,146.0732,1035
2022-11-09 15:30:00,146.177,146.448,146.111,146.366,4397,146.2928,1036
2022-11-09 15:45:00,146.364,146.447,146.265,146.302,3787,146.3581,1037
2022-11-09 16:00:00,146.303,146.303,146.022,146.09,3698,146.1518,1038
2022-11-09 16:15:00,146.087,146.093,145.96,146.035,3466,146.0262,1039
2022-11-09 16:30:00,146.035,146.148,146.033,146.048,3330,146.0923,1040
2022-11-09 16:45:00,146.047,146.19,146.039,146.155,2764,146.1018,1041
2022-11-09 17:00:00,146.152,146.167,146.097,146.153,2101,146.1294,1042
2022-11-09 17:15:00,146.155,146.237,146.128,146.153,2013,146.1756,1043
2022-11-09 17:30:00,146.156,146.201,146.08,146.171,2121,146.1489,1044
2022-11-09 17:45:00,146.172,146.23,146.157,146.191,1707,146.187,1045
2022-11-09 18:00:00,146.189,146.332,146.12,146.322,3192,146.2671,1046
2022-11-09 18:15:00,146.321,146.405,146.319,146.378,2187,146.3665,1047
2022-11-09 18:30:00,146.377,146.453,146.377,146.412,2134,146.4209,1048
2022-11-09 18:45:00,146.413,146.48,146.404,146.434,1937,146.4552,1049
2022-11-09 19:00:00,146.433,146.54,146.41,146.513,1974,146.4842,1050
2022-11-09 19:15:00,146.514,146.642,146.514,146.623,1627,146.5779,1051
2022-11-09 19:30:00,146.623,146.794,146.616,146.628,2212,146.7088,1052
2022-11-09 19:45:00,146.623,146.744,146.6,146.652,2428,146.6842,1053
2022-11-09 20:00:00,146.656,146.672,146.532,146.583,2389,146.6164,1054
2022-11-09 20:15:00,146.587,146.591,146.53,146.543,1967,146.5539,1055
2022-11-09 20:30:00,146.544,146.61,146.536,146.566,1625,146.5636,1056
2022-11-09 20:45:00,146.568,146.57,146.456,146.529,2225,146.5161,1057
2022-11-09 21:00:00,146.526,146.534,146.443,146.459,1451,146.4867,1058
2022-11-09 21:15:00,146.451,146.465,146.358,146.363,1387,146.4174,1059
2022-11-09 21:30:00,146.357,146.381,146.31,146.374,1115,146.3507,1060
2022-11-09 21:45:00,146.374,146.412,146.364,146.401,893,146.3904,1061
2022-11-09 22:00:00,146.401,146.52,146.356,146.439,215,146.4439,1062
2022-11-09 22:15:00,146.441,146.483,146.402,146.43,1332,146.4421,1063
2022-11-09 22:30:00,146.438,146.442,146.369,146.391,602,146.4123,1064
2022-11-09 22:45:00,146.392,146.454,146.385,146.425,1247,146.4296,1065
2022-11-09 23:00:00,146.423,146.47,146.359,146.393,1247,146.415,1066
2022-11-09 23:15:00,146.393,146.435,146.346,146.42,1061,146.3816,1067
2022-11-09 23:30:00,146.438,146.441,146.256,146.271,1458,146.3171,1068
2022-11-09 23:45:00,146.267,146.292,146.148,146.199,1248,146.24,1069
2022-11-10 00:00:00,146.189,146.308,146.17,146.308,1760,146.2569,1070
2022-11-10 00:15:00,146.284,146.315,146.119,146.188,1739,146.2147,1071
2022-11-10 00:30:00,146.186,146.246,146.139,146.193,1693,146.1963,1072
2022-11-10 00:45:00,146.205,146.258,146.18,146.187,487,146.2237,1073
2022-11-10 04:00:00,146.089,146.105,146.056,146.105,45,146.0778,1074
2022-11-10 04:15:00,146.089,146.137,146.089,146.137,951,146.1149,1075
2022-11-10 04:30:00,146.133,146.167,146.057,146.138,1556,146.1247,1076
2022-11-10 04:45:00,146.141,146.208,146.129,146.186,1470,146.1844,1077
2022-11-10 05:00:00,146.187,146.2,146.076,146.081,2342,146.1395,1078
2022-11-10 05:15:00,146.079,146.143,146.07,146.104,2207,146.1047,1079
2022-11-10 05:30:00,146.102,146.173,146.09,146.15,1953,146.131,1080
2022-11-10 05:45:00,146.149,146.15,146.1,146.134,2031,146.1254,1081
2022-11-10 06:00:00,146.14,146.167,146.095,146.127,2396,146.1343,1082
2022-11-10 06:15:00,146.127,146.26,146.114,146.228,2567,146.1959,1083
2022-11-10 06:30:00,146.228,146.26,146.104,146.119,2734,146.1799,1084
2022-11-10 06:45:00,146.118,146.215,146.097,146.212,2420,146.1506,1085
2022-11-10 07:00:00,146.21,146.263,146.162,146.263,2590,146.2122,1086
2022-11-10 07:15:00,146.263,146.36,146.23,146.352,2573,146.3004,1087
2022-11-10 07:30:00,146.357,146.45,146.339,146.347,2711,146.3925,1088
2022-11-10 07:45:00,146.347,146.359,146.26,146.302,2509,146.316,1089
2022-11-10 08:00:00,146.295,146.302,146.082,146.234,3475,146.1824,1090
2022-11-10 08:15:00,146.235,146.28,146.153,146.219,3081,146.218,1091
2022-11-10 08:30:00,146.22,146.321,146.174,146.192,2942,146.2528,1092
2022-11-10 08:45:00,146.187,146.29,146.15,146.269,2635,146.2403,1093
2022-11-10 09:00:00,146.265,146.329,146.259,146.317,2652,146.2941,1094
2022-11-10 09:15:00,146.317,146.438,146.309,146.388,2822,146.3667,1095
2022-11-10 09:30:00,146.377,146.41,146.29,146.301,2603,146.3616,1096
2022-11-10 09:45:00,146.305,146.431,146.27,146.417,2223,146.3456,1097
2022-11-10 10:00:00,146.422,146.509,146.385,146.464,2490,146.4538,1098
2022-11-10 10:15:00,146.464,146.59,146.459,146.541,2986,146.5328,1099
2022-11-10 10:30:00,146.553,146.574,146.491,146.493,2157,146.5245,1100
2022-11-10 10:45:00,146.496,146.548,146.446,146.457,2394,146.5121,1101
2022-11-10 11:00:00,146.456,146.548,146.424,146.474,2728,146.5132,1102
2022-11-10 11:15:00,146.468,146.474,146.37,146.406,2250,146.4171,1103
2022-11-10 11:30:00,146.41,146.46,146.358,146.381,2100,146.4073,1104
2022-11-10 11:45:00,146.384,146.53,146.36,146.52,2018,146.4549,1105
2022-11-10 12:00:00,146.519,146.55,146.381,146.433,1845,146.4655,1106
2022-11-10 12:15:00,146.435,146.494,146.405,146.422,2150,146.4534,1107
2022-11-10 12:30:00,146.426,146.476,146.35,146.364,2038,146.4307,1108
2022-11-10 12:45:00,146.362,146.41,146.224,146.263,2103,146.3222,1109
2022-11-10 13:00:00,146.261,146.271,146.11,146.144,2740,146.2005,1110
2022-11-10 13:15:00,146.14,146.2,145.959,146.104,3157,146.0986,1111
2022-11-10 13:30:00,146.102,146.102,143.731,143.746,6502,144.2738,1112
2022-11-10 13:45:00,143.744,143.968,143.159,143.715,5648,143.6415,1113
2022-11-10 14:00:00,143.716,143.87,143.47,143.529,5089,143.7106,1114
2022-11-10 14:15:00,143.528,143.723,143.102,143.273,5120,143.4705,1115
2022-11-10 14:30:00,143.256,143.282,141.982,142.335,6017,142.7226,1116
2022-11-10 14:45:00,142.332,142.404,141.794,142.081,6109,142.027,1117
2022-11-10 15:00:00,142.082,142.113,141.567,142.108,5409,141.879,1118
2022-11-10 15:15:00,142.098,142.397,141.745,141.761,5886,141.9956,1119
2022-11-10 15:30:00,141.763,142.038,141.642,141.837,5735,141.8571,1120
2022-11-10 15:45:00,141.839,141.884,141.54,141.568,5459,141.6886,1121
2022-11-10 16:00:00,141.577,141.844,141.46,141.747,5327,141.6827,1122
2022-11-10 16:15:00,141.751,142.15,141.73,141.951,4958,141.9649,1123
2022-11-10 16:30:00,141.947,141.966,141.76,141.825,4558,141.8432,1124
2022-11-10 16:45:00,141.823,141.906,141.74,141.774,3937,141.8083,1125
2022-11-10 17:00:00,141.779,142.03,141.777,141.88,3504,141.9223,1126
2022-11-10 17:15:00,141.882,142.015,141.829,141.991,3334,141.9315,1127
2022-11-10 17:30:00,141.993,142.239,141.987,142.081,3770,142.1084,1128
2022-11-10 17:45:00,142.084,142.23,142.018,142.108,3371,142.1161,1129
2022-11-10 18:00:00,142.107,142.107,141.937,142.018,3630,142.0157,1130
2022-11-10 18:15:00,142.02,142.157,142.0,142.13,3261,142.0943,1131
2022-11-10 18:30:00,142.13,142.22,142.061,142.079,2812,142.1458,1132
2022-11-10 18:45:00,142.076,142.114,141.995,142.018,2477,142.0422,1133
2022-11-10 19:00:00,142.017,142.05,141.96,142.005,2287,141.9969,1134
2022-11-10 19:15:00,142.004,142.033,141.949,141.953,1989,141.9859,1135
2022-11-10 19:30:00,141.959,141.971,141.75,141.809,2245,141.8576,1136
2022-11-10 19:45:00,141.809,141.856,141.746,141.816,2592,141.7965,1137
2022-11-10 20:00:00,141.813,141.91,141.702,141.731,2269,141.8087,1138
2022-11-10 20:15:00,141.743,141.746,141.586,141.6,2076,141.6622,1139
2022-11-10 20:30:00,141.599,141.601,141.196,141.259,2858,141.3926,1140
2022-11-10 20:45:00,141.261,141.323,141.2,141.224,2647,141.2592,1141
2022-11-10 21:00:00,141.223,141.258,140.199,140.55,4492,140.6701,1142
2022-11-10 21:15:00,140.555,140.926,140.499,140.53,4192,140.6511,1143
2022-11-10 21:30:00,140.52,140.917,140.507,140.895,2337,140.7482,1144
2022-11-10 21:45:00,140.895,140.979,140.869,140.966,1745,140.9258,1145
2022-11-10 22:00:00,140.966,141.078,140.866,141.024,270,140.9783,1146
2022-11-10 22:15:00,141.051,141.193,140.998,141.05,582,141.1165,1147
2022-11-10 22:30:00,141.102,141.46,141.043,141.46,2741,141.3408,1148
2022-11-10 22:45:00,141.463,141.728,141.39,141.696,1973,141.6249,1149
2022-11-10 23:00:00,141.683,142.01,141.578,141.683,2532,141.7513,1150
2022-11-10 23:15:00,141.684,141.692,141.424,141.64,2360,141.5528,1151
2022-11-10 23:30:00,141.637,141.672,141.429,141.644,2021,141.5628,1152
2022-11-10 23:45:00,141.641,141.758,141.602,141.736,2268,141.671,1153
2022-11-11 00:00:00,141.737,141.747,141.353,141.646,3741,141.5091,1154
2022-11-11 00:15:00,141.648,141.743,141.557,141.662,2545,141.6665,1155
2022-11-11 00:30:00,141.662,141.971,141.616,141.826,2918,141.8262,1156
2022-11-11 00:45:00,141.826,142.088,141.738,141.785,3728,141.8926,1157
2022-11-11 01:00:00,141.783,142.116,141.724,142.042,3191,141.9269,1158
2022-11-11 01:15:00,142.038,142.202,141.972,142.161,2829,142.1036,1159
2022-11-11 01:30:00,142.158,142.446,142.158,142.414,3336,142.3717,1160
2022-11-11 01:45:00,142.418,142.481,142.31,142.356,2987,142.3958,1161
2022-11-11 02:00:00,142.355,142.469,142.273,142.358,3033,142.3691,1162
2022-11-11 02:15:00,142.363,142.411,142.222,142.238,2904,142.3065,1163
2022-11-11 02:30:00,142.233,142.239,142.032,142.14,2888,142.1177,1164
2022-11-11 02:45:00,142.141,142.154,141.799,141.897,2542,142.035,1165
2022-11-11 03:00:00,141.9,142.051,141.875,141.98,2521,141.9803,1166
2022-11-11 03:15:00,141.985,142.104,141.89,142.102,2135,142.0312,1167
2022-11-11 03:30:00,142.102,142.179,141.977,142.014,2783,142.0859,1168
2022-11-11 03:45:00,142.018,142.067,141.788,141.912,2658,141.9368,1169
2022-11-11 04:00:00,141.916,142.046,141.89,141.994,2171,141.976,1170
2022-11-11 04:15:00,141.989,142.148,141.987,142.092,2419,142.0741,1171
2022-11-11 04:30:00,142.09,142.092,141.85,141.907,2314,141.9665,1172
2022-11-11 04:45:00,141.906,141.96,141.688,141.761,2800,141.8514,1173
2022-11-11 05:00:00,141.76,141.786,141.48,141.489,3326,141.6316,1174
2022-11-11 05:15:00,141.496,141.629,141.446,141.45,3162,141.5485,1175
2022-11-11 05:30:00,141.462,141.685,141.325,141.608,4593,141.5418,1176
2022-11-11 05:45:00,141.61,141.687,141.44,141.661,4110,141.5738,1177
2022-11-11 06:00:00,141.655,141.657,141.42,141.63,4515,141.5652,1178
2022-11-11 06:15:00,141.63,141.67,141.471,141.523,3301,141.5795,1179
2022-11-11 06:30:00,141.526,141.689,141.5,141.65,3161,141.5924,1180
2022-11-11 06:45:00,141.65,141.708,141.486,141.503,3189,141.6061,1181
2022-11-11 07:00:00,141.485,141.581,141.36,141.472,3641,141.4908,1182
2022-11-11 07:15:00,141.474,141.515,141.1,141.223,3726,141.2657,1183
2022-11-11 07:30:00,141.225,141.296,141.08,141.212,3847,141.2163,1184
2022-11-11 07:45:00,141.213,141.267,141.044,141.185,3694,141.1689,1185
2022-11-11 08:00:00,141.186,141.442,141.157,141.356,3878,141.332,1186
2022-11-11 08:15:00,141.351,141.48,141.27,141.27,3784,141.3694,1187
2022-11-11 08:30:00,141.274,141.28,140.986,141.005,3570,141.1474,1188
2022-11-11 08:45:00,141.007,141.023,140.55,140.618,4313,140.7919,1189
2022-11-11 09:00:00,140.617,140.752,140.501,140.694,4492,140.6581,1190
2022-11-11 09:15:00,140.692,140.83,140.519,140.692,4396,140.6648,1191
2022-11-11 09:30:00,140.683,140.683,140.54,140.61,4035,140.5982,1192
2022-11-11 09:45:00,140.609,140.623,139.97,140.029,4705,140.3329,1193
2022-11-11 10:00:00,140.031,140.093,139.195,139.199,4659,139.7099,1194
2022-11-11 10:15:00,139.199,139.595,139.089,139.469,4502,139.3176,1195
2022-11-11 10:30:00,139.466,139.472,138.762,139.146,4280,139.1813,1196
2022-11-11 10:45:00,139.164,139.83,139.159,139.707,4546,139.5015,1197
2022-11-11 11:00:00,139.702,139.956,139.52,139.876,3916,139.7661,1198
2022-11-11 11:15:00,139.88,140.011,139.686,139.832,3931,139.8252,1199
2022-11-11 11:30:00,139.833,139.837,139.395,139.605,3871,139.5831,1200
2022-11-11 11:45:00,139.608,139.61,139.275,139.497,3904,139.454,1201
2022-11-11 12:00:00,139.496,139.56,139.413,139.473,3363,139.5073,1202
2022-11-11 12:15:00,139.472,139.646,139.326,139.395,3664,139.5317,1203
2022-11-11 12:30:00,139.401,139.742,139.371,139.687,3328,139.5833,1204
2022-11-11 12:45:00,139.695,139.77,139.464,139.478,3348,139.6077,1205
2022-11-11 13:00:00,139.482,139.623,139.371,139.583,3786,139.5159,1206
2022-11-11 13:15:00,139.582,139.636,139.18,139.334,4365,139.365,1207
2022-11-11 13:30:00,139.336,139.506,139.247,139.268,4235,139.3788,1208
2022-11-11 13:45:00,139.267,139.384,139.144,139.258,4288,139.2722,1209
2022-11-11 14:00:00,139.26,139.387,139.208,139.334,4018,139.3086,1210
2022-11-11 14:15:00,139.342,139.585,139.313,139.514,4228,139.4619,1211
2022-11-11 14:30:00,139.52,139.796,139.459,139.64,4449,139.6175,1212
2022-11-11 14:45:00,139.643,139.646,139.371,139.411,3982,139.5098,1213
2022-11-11 15:00:00,139.419,139.507,139.196,139.335,5214,139.3441,1214
2022-11-11 15:15:00,139.332,139.529,139.28,139.36,4165,139.3943,1215
