t,Open,High,Low,Close,Volume,Volume_Weighted,Index
2022-10-28 18:45:00,146.85,146.872,146.76,146.859,3913,146.823,2565
2022-10-28 18:45:00,146.85,146.872,146.76,146.859,3913,146.823,2566
2022-10-28 19:00:00,146.86,146.863,146.72,146.763,3872,146.7996,2567
2022-10-28 19:00:00,146.86,146.863,146.72,146.763,3872,146.7996,2568
2022-10-28 19:15:00,146.767,146.861,146.69,146.854,3394,146.7648,2569
2022-10-28 19:15:00,146.767,146.861,146.69,146.854,3394,146.7648,2570
2022-10-28 19:30:00,146.849,146.9,146.79,146.895,3415,146.8506,2571
2022-10-28 19:30:00,146.849,146.9,146.79,146.895,3415,146.8506,2572
2022-10-28 19:45:00,146.889,146.919,146.83,146.916,3547,146.8781,2573
2022-10-28 19:45:00,146.889,146.919,146.83,146.916,3547,146.8781,2574
2022-10-28 20:00:00,146.919,146.931,146.83,146.907,2233,146.8872,2575
2022-10-28 20:00:00,146.919,146.931,146.83,146.907,2233,146.8872,2576
2022-10-28 20:15:00,146.906,146.977,146.88,146.953,1605,146.93,2577
2022-10-28 20:15:00,146.906,146.977,146.88,146.953,1605,146.93,2578
2022-10-28 20:30:00,146.943,146.98,146.89,146.901,1485,146.942,2579
2022-10-28 20:30:00,146.943,146.98,146.89,146.901,1485,146.942,2580
2022-10-28 20:45:00,146.9,146.997,146.89,146.97,1450,146.9437,2581
2022-10-28 20:45:00,146.9,146.997,146.89,146.97,1450,146.9437,2582
2022-10-28 21:00:00,146.95631,146.95631,146.92,146.95631,40,146.9429,2583
2022-10-28 21:00:00,146.95631,146.95631,146.92,146.95631,40,146.9429,2584
2022-10-28 21:15:00,146.93,146.95631,146.93,146.93,39,146.9428,2585
2022-10-28 21:15:00,146.93,146.95631,146.93,146.93,39,146.9428,2586
2022-10-28 21:30:00,146.95631,146.95631,146.93,146.93,38,146.9432,2587
2022-10-28 21:30:00,146.95631,146.95631,146.93,146.93,38,146.9432,2588
2022-10-28 21:45:00,146.95631,146.95631,146.93,146.93,37,146.9428,2589
2022-10-28 21:45:00,146.95631,146.95631,146.93,146.93,37,146.9428,2590
2022-10-28 22:00:00,146.95631,146.95631,146.93,146.93,37,146.9428,2591
2022-10-28 22:00:00,146.95631,146.95631,146.93,146.93,37,146.9428,2592
2022-10-28 22:15:00,146.95631,146.95631,146.93,146.93,38,146.9432,2593
2022-10-28 22:15:00,146.95631,146.95631,146.93,146.93,38,146.9432,2594
2022-10-28 22:30:00,146.95631,146.95631,146.93,146.93,38,146.9432,2595
2022-10-28 22:30:00,146.95631,146.95631,146.93,146.93,38,146.9432,2596
2022-10-28 22:45:00,146.95631,146.95631,146.93,146.95631,39,146.9435,2597
2022-10-28 22:45:00,146.95631,146.95631,146.93,146.95631,39,146.9435,2598
2022-10-28 23:00:00,146.93,146.95631,146.93,146.93,37,146.9421,2599
2022-10-28 23:00:00,146.93,146.95631,146.93,146.93,37,146.9421,2600
2022-10-28 23:15:00,146.95631,146.95631,146.93,146.93,37,146.9428,2601
2022-10-28 23:15:00,146.95631,146.95631,146.93,146.93,37,146.9428,2602
2022-10-28 23:30:00,146.95631,146.95631,146.93,146.93,38,146.9432,2603
2022-10-28 23:30:00,146.95631,146.95631,146.93,146.93,38,146.9432,2604
2022-10-28 23:45:00,146.95631,146.95631,146.93,146.93,38,146.9432,2605
2022-10-28 23:45:00,146.95631,146.95631,146.93,146.93,38,146.9432,2606
2022-10-29 00:00:00,146.95631,146.95631,146.95631,146.95631,1,146.9563,2607
2022-10-29 00:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2608
2022-10-29 00:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2609
2022-10-29 01:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2610
2022-10-29 01:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2611
2022-10-29 02:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2612
2022-10-29 02:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2613
2022-10-29 02:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2614
2022-10-29 03:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2615
2022-10-29 03:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2616
2022-10-29 04:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2617
2022-10-29 04:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2618
2022-10-29 05:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2619
2022-10-29 05:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2620
2022-10-29 05:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2621
2022-10-29 06:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2622
2022-10-29 06:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2623
2022-10-29 07:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2624
2022-10-29 07:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2625
2022-10-29 07:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2626
2022-10-29 08:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2627
2022-10-29 08:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2628
2022-10-29 09:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2629
2022-10-29 09:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2630
2022-10-29 10:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2631
2022-10-29 10:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2632
2022-10-29 10:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2633
2022-10-29 11:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2634
2022-10-29 11:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2635
2022-10-29 12:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2636
2022-10-29 12:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2637
2022-10-29 13:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2638
2022-10-29 13:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2639
2022-10-29 14:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2640
2022-10-29 14:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2641
2022-10-29 15:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2642
2022-10-29 15:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2643
2022-10-29 15:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2644
2022-10-29 16:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2645
2022-10-29 16:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2646
2022-10-29 17:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2647
2022-10-29 17:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2648
2022-10-29 17:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2649
2022-10-29 18:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2650
2022-10-29 18:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2651
2022-10-29 19:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2652
2022-10-29 19:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2653
2022-10-29 20:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2654
2022-10-29 20:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2655
2022-10-29 20:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2656
2022-10-29 21:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2657
2022-10-29 21:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2658
2022-10-29 22:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2659
2022-10-29 22:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2660
2022-10-29 22:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2661
2022-10-29 23:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2662
2022-10-29 23:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2663
2022-10-30 00:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2664
2022-10-30 00:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2665
2022-10-30 01:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2666
2022-10-30 01:15:00,146.93,146.93,146.93,146.93,1,146.93,2667
2022-10-30 01:30:00,146.95631,146.95631,146.95631,146.95631,1,146.9563,2668
2022-10-30 01:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2669
2022-10-30 02:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2670
2022-10-30 02:30:00,146.93,146.93,146.93,146.93,1,146.93,2671
2022-10-30 02:45:00,146.95631,146.95631,146.95631,146.95631,1,146.9563,2672
2022-10-30 03:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2673
2022-10-30 03:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2674
2022-10-30 04:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2675
2022-10-30 04:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2676
2022-10-30 04:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2677
2022-10-30 05:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2678
2022-10-30 05:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2679
2022-10-30 06:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2680
2022-10-30 06:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2681
2022-10-30 07:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2682
2022-10-30 07:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2683
2022-10-30 08:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2684
2022-10-30 08:30:00,146.93,146.95631,146.93,146.95631,2,146.9432,2685
2022-10-30 09:00:00,146.93,146.95631,146.93,146.95631,2,146.9432,2686
2022-10-30 09:15:00,146.93,146.95631,146.93,146.95631,2,146.9432,2687
2022-10-30 09:45:00,146.93,146.95631,146.93,146.95631,2,146.9432,2688
2022-10-30 18:45:00,146.94631,146.95631,146.94631,146.95631,2,146.9513,2689
2022-10-30 19:00:00,146.94631,146.95631,146.94631,146.95631,2,146.9513,2690
2022-10-30 19:30:00,146.90631,146.95631,146.90631,146.95631,2,146.9313,2691
2022-10-30 20:00:00,146.74631,146.95631,146.74631,146.95631,2,146.8513,2692
2022-10-30 20:15:00,146.642,146.642,146.642,146.642,1,146.642,2693
2022-10-30 20:45:00,146.892,146.892,146.892,146.892,1,146.892,2694
2022-10-30 21:00:00,146.892,147.10858,146.892,147.10858,3,147.0273,2695
2022-10-30 21:15:00,146.815,146.815,146.815,146.815,1,146.815,2696
2022-10-30 21:30:00,147.06064,147.15563,147.06064,147.15563,10,147.1129,2697
2022-10-30 21:45:00,147.14616,147.1831,147.13432,147.14439,7,147.1502,2698
2022-10-30 22:00:00,147.113,147.113,146.864,146.934,93,146.9523,2699
2022-10-30 22:15:00,146.935,146.935,146.791,146.857,1843,146.8308,2700
2022-10-30 22:30:00,146.865,147.062,146.862,147.041,1871,146.9564,2701
2022-10-30 22:45:00,147.039,147.085,146.992,147.085,1686,147.0416,2702
2022-10-30 23:00:00,147.077,147.09218,147.002,147.023,1964,147.041,2703
2022-10-30 23:15:00,147.026,147.11,147.017,147.045,1413,147.0635,2704
2022-10-30 23:30:00,147.046,147.142,147.045,147.091,964,147.1098,2705
2022-10-30 23:45:00,147.085,147.17,147.073,147.138,1133,147.1165,2706
2022-10-31 00:00:00,147.132,147.40886,147.12,147.39,2513,147.2801,2707
2022-10-31 00:15:00,147.391,147.461,147.387,147.445,2123,147.4177,2708
2022-10-31 00:30:00,147.449,147.465,147.36,147.42,1521,147.4124,2709
2022-10-31 00:45:00,147.419,147.67,147.37,147.614,2182,147.5338,2710
2022-10-31 01:00:00,147.61,147.65307,147.49,147.518,1818,147.5759,2711
2022-10-31 01:15:00,147.517,147.537,147.42,147.438,2972,147.4917,2712
2022-10-31 01:30:00,147.441,147.448,147.33,147.35,3939,147.3877,2713
2022-10-31 01:45:00,147.348,147.373,147.28,147.326,3100,147.3367,2714
2022-10-31 02:00:00,147.323,147.361,147.23,147.301,3087,147.3031,2715
2022-10-31 02:15:00,147.296,147.41036,147.28,147.374,2760,147.3475,2716
2022-10-31 02:30:00,147.374,147.431,147.34,147.41,2883,147.3963,2717
2022-10-31 02:45:00,147.411,147.44587,147.31,147.382,2842,147.3874,2718
2022-10-31 03:00:00,147.383,147.44,147.35,147.435,2944,147.3813,2719
2022-10-31 03:15:00,147.433,147.452,147.35,147.363,2910,147.4062,2720
2022-10-31 03:30:00,147.36,147.371,147.28,147.31,3235,147.3219,2721
2022-10-31 03:45:00,147.315,147.40047,147.303,147.353,2909,147.3618,2722
2022-10-31 04:00:00,147.346,147.36365,147.28,147.353,2654,147.3258,2723
2022-10-31 04:15:00,147.352,147.36,147.279,147.339,2556,147.3205,2724
2022-10-31 04:30:00,147.338,147.392,147.31,147.328,2506,147.3631,2725
2022-10-31 04:45:00,147.335,147.39353,147.31,147.384,2612,147.3562,2726
2022-10-31 05:00:00,147.374,147.41126,147.17,147.2,3702,147.3123,2727
2022-10-31 05:15:00,147.206,147.218,147.12,147.162,3643,147.1729,2728
2022-10-31 05:30:00,147.152,147.201,147.12,147.157,3641,147.1652,2729
2022-10-31 05:45:00,147.158,147.1694,147.06,147.138,4035,147.1116,2730
2022-10-31 06:00:00,147.139,147.14548,147.01,147.054,3845,147.1014,2731
2022-10-31 06:15:00,147.041,147.059,146.91,146.927,3966,146.9832,2732
2022-10-31 06:30:00,146.936,147.013,146.91,146.985,3681,146.9715,2733
2022-10-31 06:45:00,146.983,147.12,146.96,147.11,3764,147.0589,2734
2022-10-31 07:00:00,147.106,147.142,146.94,147.081,4522,147.0482,2735
2022-10-31 07:15:00,147.078,147.173,147.03,147.085,4271,147.1115,2736
2022-10-31 07:30:00,147.091,147.133,147.02,147.065,4099,147.084,2737
2022-10-31 07:45:00,147.063,147.065,146.91,146.968,4345,146.991,2738
2022-10-31 08:00:00,146.969,147.056,146.87,147.055,5107,146.9764,2739
2022-10-31 08:15:00,147.054,147.057,146.92,146.99,4750,146.9899,2740
2022-10-31 08:30:00,146.993,147.151,146.94,147.121,4847,147.0553,2741
2022-10-31 08:45:00,147.116,147.138,147.01,147.106,4571,147.0855,2742
2022-10-31 09:00:00,147.11,147.2781,147.05,147.17,4496,147.1836,2743
2022-10-31 09:15:00,147.196,147.302,147.1,147.214,4290,147.2143,2744
2022-10-31 09:30:00,147.217,147.325,147.2,147.298,4378,147.2678,2745
2022-10-31 09:45:00,147.298,147.673,147.24,147.595,4816,147.3866,2746
2022-10-31 10:00:00,147.609,147.69,147.44,147.557,4642,147.5263,2747
2022-10-31 10:15:00,147.55,147.668,147.4,147.612,4530,147.5364,2748
2022-10-31 10:30:00,147.612,147.73292,147.56,147.625,4535,147.6585,2749
2022-10-31 10:45:00,147.624,147.668,147.55,147.61,4155,147.6259,2750
2022-10-31 11:00:00,147.612,147.657,147.53,147.598,4570,147.6082,2751
2022-10-31 11:15:00,147.597,147.70178,147.57,147.655,4328,147.6466,2752
2022-10-31 11:30:00,147.656,147.689,147.54,147.576,4489,147.6148,2753
2022-10-31 11:45:00,147.579,147.753,147.51,147.731,4506,147.6152,2754
2022-10-31 12:00:00,147.729,147.77176,147.6,147.639,4797,147.6912,2755
2022-10-31 12:15:00,147.64,147.67563,147.56,147.623,4562,147.6281,2756
2022-10-31 12:30:00,147.619,147.627,147.38,147.491,4796,147.5236,2757
2022-10-31 12:45:00,147.489,147.547,147.33,147.393,4726,147.4387,2758
2022-10-31 13:00:00,147.386,147.403,147.28,147.389,4540,147.3486,2759
2022-10-31 13:15:00,147.393,147.402,147.21,147.246,4642,147.3268,2760
2022-10-31 13:30:00,147.243,147.358,147.22,147.288,5230,147.2988,2761
2022-10-31 13:45:00,147.285,147.328,147.06,147.119,5021,147.1828,2762
2022-10-31 14:00:00,147.113,147.257,147.08,147.22,4786,147.1625,2763
2022-10-31 14:15:00,147.247,147.281,147.05,147.27,5109,147.1589,2764
2022-10-31 14:30:00,147.261,147.295,146.94,147.097,5041,147.1081,2765
2022-10-31 14:45:00,147.089,147.164,147.06,147.119,4841,147.1184,2766
2022-10-31 15:00:00,147.12,147.24,146.98,147.029,4373,147.1429,2767
2022-10-31 15:15:00,147.03,147.191,146.99,147.128,4397,147.0988,2768
2022-10-31 15:30:00,147.106,147.14676,146.88,146.934,4583,146.9853,2769
2022-10-31 15:45:00,146.89,147.015,146.81,146.892,5696,146.9307,2770
2022-10-31 16:00:00,146.904,146.99866,146.83,146.896,4441,146.9216,2771
2022-10-31 16:15:00,146.896,147.0,146.86,146.925,4450,146.9393,2772
2022-10-31 16:30:00,146.918,146.985,146.84,146.894,4532,146.9166,2773
2022-10-31 16:45:00,146.892,146.898,146.72,146.745,4555,146.8345,2774
2022-10-31 17:00:00,146.743,146.81,146.71,146.782,4140,146.7713,2775
2022-10-31 17:15:00,146.78,146.826,146.71,146.77,3950,146.7878,2776
2022-10-31 17:30:00,146.765,146.789,146.68,146.782,3806,146.7441,2777
2022-10-31 17:45:00,146.785,146.949,146.74,146.935,3855,146.8585,2778
2022-10-31 18:00:00,146.946,147.017,146.9,146.954,4000,146.9728,2779
2022-10-31 18:15:00,146.957,146.962,146.89,146.948,3639,146.9398,2780
2022-10-31 18:30:00,146.95,146.99362,146.86,146.895,3535,146.9433,2781
2022-10-31 18:45:00,146.896,146.969,146.82,146.955,3728,146.9092,2782
2022-10-31 19:00:00,146.95,146.961,146.82,146.873,3702,146.8843,2783
2022-10-31 19:15:00,146.84,146.88965,146.8,146.854,3741,146.8515,2784
2022-10-31 19:30:00,146.853,146.902,146.81,146.886,3684,146.8779,2785
2022-10-31 19:45:00,146.891,146.948,146.83,146.943,4275,146.9039,2786
2022-10-31 20:00:00,146.935,146.967,146.89,146.952,3210,146.9455,2787
2022-10-31 20:15:00,146.952,147.002,146.9,146.97,2419,146.9625,2788
2022-10-31 20:30:00,146.994,147.03208,146.95,146.97,1847,146.9888,2789
2022-10-31 20:45:00,146.975,147.034,146.92,146.988,2083,146.9825,2790
2022-10-31 21:00:00,146.988,147.01,146.776,147.00608,193,146.9234,2791
2022-10-31 21:15:00,146.94656,147.01201,146.8,146.97,178,146.9468,2792
2022-10-31 21:30:00,146.978,147.0476,146.712,147.01,940,146.9968,2793
2022-10-31 21:45:00,147.014,147.06144,146.99,147.0,610,147.0139,2794
2022-10-31 22:00:00,147.005,147.016,146.92,146.958,2586,146.9714,2795
2022-10-31 22:15:00,146.955,147.02,146.94,146.972,2192,146.9797,2796
2022-10-31 22:30:00,146.95,146.98,146.89,146.907,2053,146.9324,2797
2022-10-31 22:45:00,146.909,146.97909,146.87,146.96,1167,146.923,2798
2022-10-31 23:00:00,146.961,146.974,146.86,146.881,2019,146.9134,2799
2022-10-31 23:15:00,146.892,146.955,146.87,146.955,1510,146.9124,2800
2022-10-31 23:30:00,146.947,147.051,146.93,147.028,2423,147.0062,2801
2022-10-31 23:45:00,147.033,147.115,147.01,147.035,2433,147.0587,2802
2022-11-01 00:00:00,147.038,147.042,146.94,147.003,2556,146.9938,2803
2022-11-01 00:15:00,147.009,147.06,146.98,147.044,2481,147.015,2804
2022-11-01 00:30:00,147.044,147.102,147.03,147.03,2218,147.0679,2805
2022-11-01 00:45:00,147.04,147.11285,146.94,147.018,2871,147.0288,2806
2022-11-01 01:00:00,147.018,147.046,146.934,146.987,3051,146.9976,2807
2022-11-01 01:15:00,146.987,147.004,146.67,146.8,4168,146.8134,2808
2022-11-01 01:30:00,146.803,146.827,146.66,146.817,4196,146.7546,2809
2022-11-01 01:45:00,146.823,146.856,146.75,146.809,3967,146.8007,2810
2022-11-01 02:00:00,146.819,146.888,146.78,146.84,3449,146.84,2811
2022-11-01 02:15:00,146.845,146.896,146.79,146.809,3392,146.8462,2812
2022-11-01 02:30:00,146.819,146.843,146.73,146.828,3724,146.7994,2813
2022-11-01 02:45:00,146.834,146.84396,146.74,146.785,3091,146.797,2814
2022-11-01 03:00:00,146.782,146.839,146.74,146.835,3171,146.7878,2815
2022-11-01 03:15:00,146.833,146.86,146.74,146.767,3182,146.8041,2816
2022-11-01 03:30:00,146.765,146.846,146.727,146.829,3923,146.7782,2817
2022-11-01 03:45:00,146.842,146.932,146.82,146.904,3452,146.8738,2818
2022-11-01 04:00:00,146.925,146.966,146.87,146.88,3517,146.9236,2819
2022-11-01 04:15:00,146.904,146.959,146.88,146.93,2936,146.9193,2820
2022-11-01 04:30:00,146.951,147.01867,146.94,146.99,2650,146.9781,2821
2022-11-01 04:45:00,146.997,147.02,146.95,146.996,2360,146.9934,2822
2022-11-01 05:00:00,146.994,147.031,146.96,147.005,3663,147.0006,2823
2022-11-01 05:15:00,147.019,147.04722,146.97,147.002,3207,147.0158,2824
2022-11-01 05:30:00,147.002,147.05,146.94,146.978,3801,147.003,2825
2022-11-01 05:45:00,146.978,147.091,146.94,146.999,4659,147.0374,2826
2022-11-01 06:00:00,146.989,147.11052,146.97,147.091,4369,147.0488,2827
2022-11-01 06:15:00,147.087,147.0995,146.7,146.85,4542,146.9127,2828
2022-11-01 06:30:00,146.848,146.923,146.79,146.884,4435,146.8593,2829
2022-11-01 06:45:00,146.893,146.929,146.76,146.79,4535,146.8524,2830
2022-11-01 07:00:00,146.801,146.81,146.46,146.528,4720,146.62,2831
2022-11-01 07:15:00,146.51,146.558,146.41,146.53,5222,146.4983,2832
2022-11-01 07:30:00,146.546,146.695,146.52,146.684,4813,146.6168,2833
2022-11-01 07:45:00,146.671,146.953,146.63,146.886,5036,146.7977,2834
2022-11-01 08:00:00,146.875,146.998,146.758,146.871,5192,146.869,2835
2022-11-01 08:15:00,146.85,146.903,146.76,146.793,5128,146.8346,2836
2022-11-01 08:30:00,146.79,146.829,146.53,146.574,4507,146.7182,2837
2022-11-01 08:45:00,146.578,146.618,146.39,146.413,4561,146.5275,2838
2022-11-01 09:00:00,146.39,146.51,146.36,146.435,4221,146.4485,2839
2022-11-01 09:15:00,146.451,146.626,146.4,146.607,4099,146.5092,2840
2022-11-01 09:30:00,146.597,146.67,146.45,146.464,4300,146.5995,2841
2022-11-01 09:45:00,146.462,146.52,146.33,146.48,4798,146.4265,2842
2022-11-01 10:00:00,146.477,146.495,146.05,146.076,5125,146.1727,2843
2022-11-01 10:15:00,146.062,146.217,146.01,146.141,4964,146.1318,2844
2022-11-01 10:30:00,146.139,146.218,146.06,146.145,5107,146.1375,2845
2022-11-01 10:45:00,146.148,146.309,146.1,146.287,4741,146.185,2846
2022-11-01 11:00:00,146.305,146.332,146.12,146.226,4652,146.2398,2847
2022-11-01 11:15:00,146.21,146.316,146.16,146.296,4487,146.2255,2848
2022-11-01 11:30:00,146.277,146.34,146.21,146.255,4515,146.2798,2849
2022-11-01 11:45:00,146.237,146.35465,146.23,146.261,4203,146.3003,2850
2022-11-01 12:00:00,146.254,146.44702,146.22,146.315,4960,146.3429,2851
2022-11-01 12:15:00,146.32,146.33,146.16,146.22,5089,146.249,2852
2022-11-01 12:30:00,146.222,146.315,146.19,146.232,4872,146.2668,2853
2022-11-01 12:45:00,146.215,146.239,146.07,146.189,4744,146.1711,2854
2022-11-01 13:00:00,146.181,146.438,146.13,146.336,4842,146.3211,2855
2022-11-01 13:15:00,146.338,146.407,146.25,146.38,4774,146.3284,2856
2022-11-01 13:30:00,146.385,146.485,146.31,146.397,5278,146.3927,2857
2022-11-01 13:45:00,146.412,146.551,146.37,146.489,5450,146.4811,2858
2022-11-01 14:00:00,146.568,146.681,146.395,146.561,5917,146.5769,2859
2022-11-01 14:15:00,146.556,146.719,146.5,146.63,5759,146.6262,2860
2022-11-01 14:30:00,146.633,146.667,146.33,146.382,5635,146.487,2861
2022-11-01 14:45:00,146.376,146.398,146.06,146.157,5554,146.2874,2862
2022-11-01 15:00:00,146.152,146.282,146.09,146.27,5439,146.1925,2863
2022-11-01 15:15:00,146.27,146.422,146.21,146.39,5162,146.2996,2864
2022-11-01 15:30:00,146.386,146.408,146.24,146.31,5134,146.3309,2865
2022-11-01 15:45:00,146.331,146.335,146.13,146.195,5268,146.2448,2866
2022-11-01 16:00:00,146.202,146.412,146.14,146.182,5430,146.2304,2867
2022-11-01 16:15:00,146.181,146.202,146.07,146.116,5361,146.1486,2868
2022-11-01 16:30:00,146.116,146.149,145.95,146.118,5120,146.0609,2869
2022-11-01 16:45:00,146.138,146.138,146.03,146.128,4717,146.1025,2870
2022-11-01 17:00:00,146.105,146.238,146.07,146.213,4290,146.1602,2871
2022-11-01 17:15:00,146.212,146.375,146.19,146.337,4025,146.3013,2872
2022-11-01 17:30:00,146.339,146.393,146.29,146.373,3873,146.353,2873
2022-11-01 17:45:00,146.376,146.499,146.348,146.49,4155,146.4464,2874
2022-11-01 18:00:00,146.487,146.551,146.42,146.54,4125,146.4888,2875
2022-11-01 18:15:00,146.527,146.55,146.42,146.513,3644,146.4958,2876
2022-11-01 18:30:00,146.511,146.533,146.44,146.486,3438,146.4964,2877
2022-11-01 18:45:00,146.487,146.495,146.4,146.413,3753,146.4527,2878
2022-11-01 19:00:00,146.421,146.479,146.38,146.46,3739,146.4376,2879
2022-11-01 19:15:00,146.476,146.481,146.38,146.435,3153,146.4444,2880
2022-11-01 19:30:00,146.434,146.457,146.38,146.42,2896,146.4294,2881
2022-11-01 19:45:00,146.446,146.455,146.33,146.357,3077,146.4007,2882
2022-11-01 20:00:00,146.355,146.40719,146.3,146.345,2218,146.3557,2883
2022-11-01 20:15:00,146.338,146.402,146.31,146.388,1787,146.3665,2884
2022-11-01 20:30:00,146.384,146.392,146.32,146.365,1600,146.3559,2885
2022-11-01 20:45:00,146.365,146.386,146.32,146.36,2907,146.359,2886
2022-11-01 21:00:00,146.36,146.68,146.164,146.48,206,146.5054,2887
2022-11-01 21:15:00,146.5,146.55854,146.388,146.432,644,146.4536,2888
2022-11-01 21:30:00,146.457,146.4898,146.329,146.38,2305,146.4439,2889
2022-11-01 21:45:00,146.385,146.43,146.365,146.385,2008,146.3886,2890
2022-11-01 22:00:00,146.405,146.479,146.335,146.405,3039,146.3898,2891
2022-11-01 22:15:00,146.404,146.45,146.32,146.358,3096,146.3966,2892
2022-11-01 22:30:00,146.359,146.374,146.278,146.332,2001,146.3206,2893
2022-11-01 22:45:00,146.314,146.37104,146.27968,146.32,1213,146.3254,2894
2022-11-01 23:00:00,146.293,146.333,146.097,146.194,2126,146.2084,2895
2022-11-01 23:15:00,146.168,146.276,146.142,146.216,2119,146.2126,2896
2022-11-01 23:30:00,146.21,146.277,146.058,146.088,2653,146.199,2897
2022-11-01 23:45:00,146.088,146.154,146.007,146.114,2625,146.0863,2898
2022-11-02 00:00:00,146.124,146.124,145.94,146.08,3122,146.0269,2899
2022-11-02 00:15:00,146.054,146.19,146.051,146.134,2703,146.138,2900
2022-11-02 00:30:00,146.167,146.201,145.71,145.96,4001,145.9859,2901
2022-11-02 00:45:00,145.93,145.964,145.525,145.589,4363,145.8129,2902
2022-11-02 01:00:00,145.59,145.771,145.504,145.531,3982,145.6481,2903
2022-11-02 01:15:00,145.566,145.746,145.502,145.729,4101,145.6233,2904
2022-11-02 01:30:00,145.733,145.794,145.601,145.653,4105,145.6887,2905
2022-11-02 01:45:00,145.613,145.691,145.548,145.689,3281,145.6195,2906
2022-11-02 02:00:00,145.68,145.712,145.571,145.63,3592,145.6339,2907
2022-11-02 02:15:00,145.602,145.695,145.594,145.686,3585,145.6462,2908
2022-11-02 02:30:00,145.655,145.767,145.64,145.744,3283,145.7084,2909
2022-11-02 02:45:00,145.745,145.811,145.671,145.776,3511,145.7305,2910
