t,Open,High,Low,Close,Volume,Volume_Weighted,Index
2022-11-04 09:30:00,1.0097,1.01022,1.0092,1.01007,2672,1.0097,811
2022-11-04 09:45:00,1.01006,1.01006,1.0092,1.00949,2472,1.0097,812
2022-11-04 10:00:00,1.00951,1.00978,1.0084,1.00874,2477,1.0092,813
2022-11-04 10:15:00,1.0088,1.0088,1.0078,1.00816,2123,1.0083,814
2022-11-04 10:30:00,1.00815,1.00823,1.0067,1.00723,2625,1.0075,815
2022-11-04 10:45:00,1.00722,1.0073,1.00605,1.00671,2407,1.0067,816
2022-11-04 11:00:00,1.00675,1.00724,1.0056,1.00604,2983,1.0067,817
2022-11-04 11:15:00,1.00604,1.00722,1.0057,1.00674,2847,1.0067,818
2022-11-04 11:30:00,1.00671,1.00705,1.0061,1.00644,2606,1.0066,819
2022-11-04 11:45:00,1.00648,1.00658,1.0053,1.00612,2434,1.0061,820
2022-11-04 12:00:00,1.00616,1.00701,1.0056,1.00697,2492,1.0063,821
2022-11-04 12:15:00,1.00692,1.00777,1.0064,1.00692,2876,1.0071,822
2022-11-04 12:30:00,1.00688,1.01018,1.00479,1.00577,4323,1.007,823
2022-11-04 12:45:00,1.00569,1.00586,1.0006,1.00109,3807,1.0033,824
2022-11-04 13:00:00,1.00116,1.00148,0.9982,0.99901,3865,0.9999,825
2022-11-04 13:15:00,0.999,1.00106,0.9981,0.99989,3505,0.9998,826
2022-11-04 13:30:00,0.9999,1.00143,0.9993,1.00125,3864,1.0003,827
2022-11-04 13:45:00,1.00124,1.0023,1.0001,1.00037,3771,1.0012,828
2022-11-04 14:00:00,1.0004,1.00042,0.9963,0.99647,4451,0.9984,829
2022-11-04 14:15:00,0.99642,0.99677,0.99449,0.99556,4392,0.9957,830
2022-11-04 14:30:00,0.99555,0.99587,0.994,0.99517,4256,0.9949,831
2022-11-04 14:45:00,0.99524,0.99585,0.9943,0.99469,4098,0.995,832
2022-11-04 15:00:00,0.99465,0.99597,0.9940857,0.99553,3772,0.9952,833
2022-11-04 15:15:00,0.99555,0.99773,0.9954,0.99753,3371,0.9961,834
2022-11-04 15:30:00,0.99758,0.99792,0.9962,0.99751,3742,0.9974,835
2022-11-04 15:45:00,0.99754,0.99833,0.9967,0.9981,3507,0.9976,836
2022-11-04 16:00:00,0.99813,0.99954,0.99799,0.9986,3036,0.9988,837
2022-11-04 16:15:00,0.99859,0.9988,0.9973,0.99776,3331,0.9979,838
2022-11-04 16:30:00,0.99776,0.99807,0.9972,0.99772,2977,0.9978,839
2022-11-04 16:45:00,0.99771,0.99826,0.9972,0.99751,3043,0.9978,840
2022-11-04 17:00:00,0.99749,0.99767,0.9963,0.99656,3137,0.9971,841
2022-11-04 17:15:00,0.99649,0.99695,0.9961,0.9968,2527,0.9966,842
2022-11-04 17:30:00,0.99684,0.99713,0.9963,0.9964,2476,0.9968,843
2022-11-04 17:45:00,0.99663,0.99709,0.99623,0.99662,2164,0.9968,844
2022-11-04 18:00:00,0.99662,0.9974,0.9964,0.99708,2360,0.997,845
2022-11-04 18:15:00,0.99709,0.9973,0.9955,0.99581,2277,0.9967,846
2022-11-04 18:30:00,0.99583,0.99583,0.9947,0.99501,2549,0.9955,847
2022-11-04 18:45:00,0.99502,0.9953,0.9941,0.99437,2910,0.9948,848
2022-11-04 19:00:00,0.99437,0.99479,0.9935,0.99405,2843,0.9944,849
2022-11-04 19:15:00,0.99405,0.99449,0.9933597,0.99414,2339,0.9941,850
2022-11-04 19:30:00,0.9942,0.99438,0.9934,0.9935,2387,0.9941,851
2022-11-04 19:45:00,0.99366,0.99388,0.9929,0.99353,2472,0.9935,852
2022-11-04 20:00:00,0.99352,0.99379,0.993,0.99372,1507,0.9935,853
2022-11-04 20:15:00,0.99368,0.99383,0.9933,0.99367,1181,0.9936,854
2022-11-04 20:30:00,0.99367,0.99417,0.9934,0.994,1095,0.9939,855
2022-11-04 20:45:00,0.99398,0.9948,0.9935,0.99403,1677,0.9941,856
2022-11-04 21:00:00,0.99383,0.9942,0.9934,0.9935,108,0.9937,857
2022-11-04 21:15:00,0.9934974,0.9938,0.9934,0.9936,74,0.9936,858
2022-11-04 21:30:00,0.9935,0.9986,0.9934095,0.9978,47,0.9952,859
2022-11-04 21:45:00,0.9979,0.9979,0.9975,0.9977,78,0.9977,860
2022-11-04 22:00:00,0.9976274,0.9977,0.9976274,0.9976274,39,0.9977,861
2022-11-04 22:15:00,0.9977,0.9977,0.9976274,0.9976274,38,0.9977,862
2022-11-04 22:30:00,0.9977,0.9977,0.9976274,0.9977,37,0.9977,863
2022-11-04 22:45:00,0.9976274,0.9977,0.9976274,0.9977,38,0.9977,864
2022-11-04 23:00:00,0.9978,0.9978,0.9976274,0.9978,39,0.9977,865
2022-11-04 23:15:00,0.9976274,0.9978,0.9976274,0.9978,38,0.9977,866
2022-11-04 23:30:00,0.9976274,0.9978,0.9976274,0.9978,37,0.9977,867
2022-11-04 23:45:00,0.9976274,0.9978,0.9976274,0.9976274,38,0.9977,868
2022-11-05 00:15:00,0.9978,0.9978,0.9976274,0.9976274,2,0.9977,869
2022-11-05 00:45:00,0.9977,0.9977,0.9976274,0.9976274,4,0.9977,870
2022-11-05 01:15:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,871
2022-11-05 01:30:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,872
2022-11-05 02:00:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,873
2022-11-05 02:30:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,874
2022-11-05 02:45:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,875
2022-11-05 03:15:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,876
2022-11-05 03:45:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,877
2022-11-05 04:00:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,878
2022-11-05 04:30:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,879
2022-11-05 05:00:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,880
2022-11-05 05:15:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,881
2022-11-05 05:45:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,882
2022-11-05 06:15:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,883
2022-11-05 06:30:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,884
2022-11-05 07:00:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,885
2022-11-05 07:30:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,886
2022-11-05 07:45:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,887
2022-11-05 08:15:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,888
2022-11-05 08:45:00,0.9977,0.9977,0.9976274,0.9976274,2,0.9977,889
2022-11-05 09:00:00,0.9977,0.9978466,0.9977,0.9978466,2,0.9978,890
2022-11-05 09:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,891
2022-11-05 10:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,892
2022-11-05 10:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,893
2022-11-05 10:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,894
2022-11-05 11:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,895
2022-11-05 11:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,896
2022-11-05 12:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,897
2022-11-05 12:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,898
2022-11-05 12:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,899
2022-11-05 13:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,900
2022-11-05 13:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,901
2022-11-05 14:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,902
2022-11-05 14:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,903
2022-11-05 15:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,904
2022-11-05 15:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,905
2022-11-05 15:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,906
2022-11-05 16:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,907
2022-11-05 16:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,908
2022-11-05 17:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,909
2022-11-05 17:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,910
2022-11-05 17:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,911
2022-11-05 18:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,912
2022-11-05 18:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,913
2022-11-05 19:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,914
2022-11-05 19:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,915
2022-11-05 20:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,916
2022-11-05 20:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,917
2022-11-05 20:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,918
2022-11-05 21:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,919
2022-11-05 21:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,920
2022-11-05 22:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,921
2022-11-05 22:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,922
2022-11-05 22:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,923
2022-11-05 23:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,924
2022-11-05 23:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,925
2022-11-06 00:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,926
2022-11-06 00:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,927
2022-11-06 01:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,928
2022-11-06 01:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,929
2022-11-06 01:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,930
2022-11-06 02:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,931
2022-11-06 02:30:00,0.9976274,0.9976274,0.9976274,0.9976274,1,0.9976,932
2022-11-06 02:45:00,0.9978466,0.9978466,0.9978466,0.9978466,1,0.9978,933
2022-11-06 03:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,934
2022-11-06 03:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,935
2022-11-06 04:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,936
2022-11-06 04:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,937
2022-11-06 04:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,938
2022-11-06 05:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,939
2022-11-06 05:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,940
2022-11-06 06:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,941
2022-11-06 06:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,942
2022-11-06 06:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,943
2022-11-06 07:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,944
2022-11-06 07:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,945
2022-11-06 08:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,946
2022-11-06 08:30:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,947
2022-11-06 09:00:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,948
2022-11-06 09:15:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,949
2022-11-06 09:45:00,0.9976274,0.9978466,0.9976274,0.9978466,2,0.9977,950
2022-11-06 15:00:00,0.9977466,0.9978466,0.9977466,0.9978466,2,0.9978,951
2022-11-06 15:15:00,0.9977466,0.9978466,0.9977466,0.9978466,2,0.9978,952
2022-11-06 15:45:00,0.9977466,0.9978466,0.9977466,0.9978466,2,0.9978,953
2022-11-06 16:15:00,0.9977466,0.9978466,0.9977466,0.9978466,2,0.9978,954
2022-11-06 16:30:00,0.9977466,0.9978466,0.9977466,0.9978466,2,0.9978,955
2022-11-06 17:00:00,0.9977466,0.9978466,0.9977466,0.9978466,2,0.9978,956
2022-11-06 17:30:00,0.9977466,0.9978466,0.9977466,0.9978466,2,0.9978,957
2022-11-06 17:45:00,0.9977466,0.9978466,0.9977466,0.9978466,2,0.9978,958
2022-11-06 19:00:00,0.9973466,0.9973466,0.9973466,0.9973466,1,0.9973,959
2022-11-06 19:30:00,0.9969068,0.9969068,0.9969068,0.9969068,1,0.9969,960
2022-11-06 20:00:00,0.99682,0.99682,0.99682,0.99682,1,0.9968,961
2022-11-06 20:15:00,0.99621,0.99621,0.99621,0.99621,1,0.9962,962
2022-11-06 20:45:00,0.99648,0.99648,0.99648,0.99648,1,0.9965,963
2022-11-06 21:15:00,0.99705,0.99705,0.99705,0.99705,1,0.9971,964
2022-11-06 21:30:00,0.9964633,0.9964633,0.9964633,0.9964633,1,0.9965,965
2022-11-06 22:00:00,0.9964633,0.99848,0.9964633,0.99812,32,0.9982,966
2022-11-06 22:15:00,0.99815,0.99827,0.99747,0.99826,12,0.998,967
2022-11-06 22:30:00,0.99815,0.9982,0.99698,0.99761,100,0.9977,968
2022-11-06 22:45:00,0.99754,0.99775,0.996677,0.99721,190,0.9972,969
2022-11-06 23:00:00,0.99723,0.99723,0.9952,0.99533,306,0.996,970
2022-11-06 23:15:00,0.99527,0.99569,0.9949176,0.99539,1821,0.9953,971
2022-11-06 23:30:00,0.9954,0.99671,0.99532,0.9965,1037,0.9962,972
2022-11-06 23:45:00,0.99651,0.99684,0.9964038,0.99674,913,0.9966,973
2022-11-07 00:00:00,0.99672,0.99677,0.99516,0.99577,1481,0.9958,974
2022-11-07 00:15:00,0.99577,0.99682,0.9954,0.99679,1239,0.9961,975
2022-11-07 00:30:00,0.99678,0.99712,0.99584,0.99647,1217,0.9968,976
2022-11-07 00:45:00,0.99645,0.9969,0.9959,0.9963,1332,0.9966,977
2022-11-07 01:00:00,0.99655,0.9972,0.9962,0.99703,1607,0.9968,978
2022-11-07 01:15:00,0.99709,0.99775,0.9969,0.99747,2524,0.9974,979
2022-11-07 01:30:00,0.99748,0.99759,0.996,0.99657,3184,0.9967,980
2022-11-07 01:45:00,0.99649,0.997,0.9963,0.99681,2516,0.9967,981
2022-11-07 02:00:00,0.99669,0.99732,0.996346,0.99704,2403,0.9969,982
2022-11-07 02:15:00,0.99702,0.9971,0.996293,0.99677,2160,0.9968,983
2022-11-07 02:30:00,0.99673,0.99694,0.9959665,0.99636,2231,0.9964,984
2022-11-07 02:45:00,0.99633,0.9968,0.9959,0.99605,1900,0.9964,985
2022-11-07 03:00:00,0.99615,0.99705,0.9959,0.99643,1797,0.9965,986
2022-11-07 03:15:00,0.99641,0.9967,0.9955,0.99595,1869,0.9961,987
2022-11-07 03:30:00,0.99592,0.9964,0.9952,0.9953,1542,0.9957,988
2022-11-07 03:45:00,0.99539,0.9965,0.9952,0.99587,1768,0.9956,989
2022-11-07 04:00:00,0.99589,0.9965,0.9956487,0.99596,1600,0.996,990
2022-11-07 04:15:00,0.99606,0.9965,0.9955,0.99587,1632,0.9959,991
2022-11-07 04:30:00,0.99593,0.9965,0.9953683,0.99574,1417,0.9958,992
2022-11-07 04:45:00,0.99583,0.9965,0.9952978,0.99582,1470,0.9958,993
2022-11-07 05:00:00,0.99589,0.9964,0.9951,0.9957,1731,0.9956,994
2022-11-07 05:15:00,0.99583,0.9965,0.9950954,0.9953,1506,0.9956,995
2022-11-07 05:30:00,0.99529,0.996,0.9942368,0.99489,2258,0.9948,996
2022-11-07 05:45:00,0.9949,0.9961,0.9946,0.99529,2132,0.9951,997
2022-11-07 06:00:00,0.99531,0.9962,0.995,0.99551,2322,0.9955,998
2022-11-07 06:15:00,0.99549,0.9963,0.995,0.99545,2451,0.9956,999
2022-11-07 06:30:00,0.99544,0.9964,0.9952515,0.99577,1959,0.9957,1000
2022-11-07 06:45:00,0.99578,0.9964,0.99526,0.99593,2567,0.9957,1001
2022-11-07 07:00:00,0.99578,0.9966,0.99515,0.99591,3268,0.9957,1002
2022-11-07 07:15:00,0.99585,0.9967,0.9953316,0.9963,2859,0.996,1003
2022-11-07 07:30:00,0.99635,0.99698,0.99594,0.9965,2806,0.9966,1004
2022-11-07 07:45:00,0.99668,0.99689,0.996,0.9963,2746,0.9965,1005
2022-11-07 08:00:00,0.99629,0.9967,0.994,0.99438,3394,0.9953,1006
2022-11-07 08:15:00,0.99437,0.99438,0.9923,0.99385,3811,0.9934,1007
2022-11-07 08:30:00,0.99383,0.9941,0.9928,0.99364,3657,0.9935,1008
2022-11-07 08:45:00,0.99365,0.9946,0.9915,0.99224,3380,0.9928,1009
2022-11-07 09:00:00,0.99225,0.99225,0.9905,0.99176,3760,0.9914,1010
2022-11-07 09:15:00,0.99176,0.99202,0.9912,0.99157,3389,0.9917,1011
2022-11-07 09:30:00,0.99164,0.99208,0.9908,0.99108,3019,0.9917,1012
2022-11-07 09:45:00,0.99114,0.99197,0.9908,0.99184,2810,0.9915,1013
2022-11-07 10:00:00,0.99182,0.992,0.9904,0.99073,2931,0.9912,1014
2022-11-07 10:15:00,0.99075,0.99088,0.9901,0.99053,2701,0.9906,1015
2022-11-07 10:30:00,0.99052,0.9909,0.9899,0.99054,2547,0.9905,1016
2022-11-07 10:45:00,0.99049,0.9908,0.9901,0.99032,2625,0.9905,1017
2022-11-07 11:00:00,0.99035,0.99052,0.9896,0.99036,2530,0.9901,1018
2022-11-07 11:15:00,0.99038,0.9904,0.989,0.98946,2302,0.9898,1019
2022-11-07 11:30:00,0.98945,0.98994,0.989,0.98922,2250,0.9896,1020
2022-11-07 11:45:00,0.98919,0.98992,0.9889,0.98976,2300,0.9896,1021
2022-11-07 12:00:00,0.98983,0.99025,0.989,0.98969,2738,0.9897,1022
2022-11-07 12:15:00,0.9896,0.99009,0.9889,0.98987,3256,0.9896,1023
2022-11-07 12:30:00,0.98987,0.9899,0.989,0.98944,2790,0.9895,1024
2022-11-07 12:45:00,0.98945,0.98984,0.9888,0.98953,2468,0.9894,1025
2022-11-07 13:00:00,0.98896,0.989,0.98744,0.98815,3786,0.9883,1026
2022-11-07 13:15:00,0.9882,0.98947,0.9875,0.9892,3873,0.9886,1027
2022-11-07 13:30:00,0.98919,0.98993,0.9886,0.98945,3373,0.9893,1028
2022-11-07 13:45:00,0.98939,0.98988,0.9884,0.98869,3660,0.9894,1029
2022-11-07 14:00:00,0.98866,0.98913,0.9875,0.98852,3397,0.9884,1030
2022-11-07 14:15:00,0.98853,0.98909,0.9875,0.98885,3455,0.9884,1031
2022-11-07 14:30:00,0.98883,0.98999,0.9879,0.98934,4284,0.9891,1032
2022-11-07 14:45:00,0.9894,0.99096,0.9889,0.9904,4223,0.9902,1033
2022-11-07 15:00:00,0.99038,0.99061,0.9894,0.99008,4253,0.9901,1034
2022-11-07 15:15:00,0.99009,0.99129,0.9893,0.99039,3766,0.9903,1035
2022-11-07 15:30:00,0.99031,0.99097,0.9897,0.99036,3697,0.9904,1036
2022-11-07 15:45:00,0.99032,0.99036,0.9887,0.98931,3630,0.9896,1037
2022-11-07 16:00:00,0.98932,0.99065,0.9892,0.99009,3136,0.99,1038
2022-11-07 16:15:00,0.99005,0.99014,0.9892,0.9901,2815,0.9897,1039
2022-11-07 16:30:00,0.99013,0.9914,0.9898,0.9912,2991,0.9906,1040
2022-11-07 16:45:00,0.99121,0.99126,0.9901,0.99049,2904,0.9908,1041
2022-11-07 17:00:00,0.99066,0.99074,0.9886,0.98931,2797,0.9897,1042
2022-11-07 17:15:00,0.98936,0.98946,0.9885,0.98886,2433,0.9891,1043
2022-11-07 17:30:00,0.98883,0.98918,0.9885,0.98871,2262,0.9889,1044
2022-11-07 17:45:00,0.98871,0.989,0.9884,0.98879,2475,0.9888,1045
2022-11-07 18:00:00,0.98878,0.98903,0.9881,0.98857,1985,0.9886,1046
2022-11-07 18:15:00,0.98855,0.9886,0.9877,0.98806,1865,0.9883,1047
2022-11-07 18:30:00,0.98802,0.98841,0.9876,0.98825,1875,0.988,1048
2022-11-07 18:45:00,0.98828,0.98833,0.9874,0.98772,1847,0.988,1049
2022-11-07 19:00:00,0.9877,0.98842,0.9873,0.9877,1664,0.988,1050
2022-11-07 19:15:00,0.98785,0.98813,0.9874,0.98788,1725,0.9879,1051
2022-11-07 19:30:00,0.98788,0.9881,0.9873,0.98779,1523,0.9877,1052
2022-11-07 19:45:00,0.98781,0.98801,0.9873,0.98786,1891,0.9877,1053
2022-11-07 20:00:00,0.98781,0.98796,0.9873,0.98773,1936,0.9877,1054
2022-11-07 20:15:00,0.98775,0.98811,0.9874,0.98788,2241,0.9879,1055
2022-11-07 20:30:00,0.98789,0.9883,0.9874,0.98807,2137,0.9879,1056
2022-11-07 20:45:00,0.98805,0.98884,0.9876,0.98877,1892,0.9883,1057
2022-11-07 21:00:00,0.98878,0.98898,0.988,0.9883,885,0.9886,1058
2022-11-07 21:15:00,0.9883,0.98871,0.9879,0.98867,1304,0.9883,1059
2022-11-07 21:30:00,0.98868,0.98883,0.9884,0.98874,1395,0.9887,1060
2022-11-07 21:45:00,0.98873,0.98874,0.988,0.9882,570,0.9884,1061
2022-11-07 22:00:00,0.9882,0.9913,0.98579,0.9883,150,0.9886,1062
2022-11-07 22:15:00,0.9886,0.989407,0.98755,0.9887,148,0.9885,1063
2022-11-07 22:30:00,0.98836,0.9893,0.9882,0.989,739,0.9884,1064
2022-11-07 22:45:00,0.9889,0.9895,0.9883,0.9887,148,0.9889,1065
2022-11-07 23:00:00,0.98874,0.989,0.9881464,0.9886,943,0.9886,1066
2022-11-07 23:15:00,0.98857,0.9888,0.9881,0.98866,2162,0.9886,1067
2022-11-07 23:30:00,0.98865,0.98912,0.9884,0.98877,1483,0.9889,1068
2022-11-07 23:45:00,0.98881,0.9889883,0.9884,0.98886,1061,0.9887,1069
2022-11-08 00:00:00,0.9889,0.989,0.9885,0.98877,1759,0.9888,1070
2022-11-08 00:15:00,0.98875,0.9888,0.9881,0.98845,1494,0.9885,1071
2022-11-08 00:30:00,0.9882,0.9885,0.9875,0.98778,1609,0.9879,1072
2022-11-08 00:45:00,0.98775,0.98836,0.9876,0.98801,1588,0.9881,1073
2022-11-08 01:00:00,0.98802,0.98887,0.9877,0.98867,2162,0.9884,1074
2022-11-08 01:15:00,0.98867,0.98906,0.9882,0.9887,2117,0.9887,1075
2022-11-08 01:30:00,0.9889,0.9896,0.9886,0.9892,2098,0.9893,1076
2022-11-08 01:45:00,0.98949,0.98998,0.9891,0.98955,2255,0.9896,1077
2022-11-08 02:00:00,0.98955,0.99007,0.9894,0.98992,2258,0.9898,1078
2022-11-08 02:15:00,0.98991,0.9901,0.9895,0.9895,1482,0.9899,1079
2022-11-08 02:30:00,0.98976,0.9904,0.989407,0.99009,1355,0.9901,1080
2022-11-08 02:45:00,0.99008,0.99064,0.9898,0.99058,1541,0.9903,1081
2022-11-08 03:00:00,0.9906,0.9908,0.9902,0.99055,1517,0.9906,1082
2022-11-08 03:15:00,0.99057,0.9907,0.9901,0.99051,997,0.9905,1083
2022-11-08 03:30:00,0.9905,0.99056,0.9899,0.99024,1031,0.9903,1084
2022-11-08 03:45:00,0.9902,0.99044,0.9897,0.99018,1331,0.9902,1085
2022-11-08 04:00:00,0.99019,0.99081,0.9899,0.99054,1353,0.9905,1086
2022-11-08 04:15:00,0.99055,0.9909,0.9903,0.9908,1318,0.9906,1087
2022-11-08 04:30:00,0.99081,0.99125,0.9906,0.99105,1218,0.991,1088
2022-11-08 04:45:00,0.99109,0.9916,0.9908,0.99132,1396,0.9912,1089
2022-11-08 05:00:00,0.99134,0.99184,0.991,0.9917,1778,0.9915,1090
2022-11-08 05:15:00,0.99179,0.99183,0.9912,0.99149,1738,0.9916,1091
2022-11-08 05:30:00,0.99148,0.9922,0.9913,0.99168,1752,0.9918,1092
2022-11-08 05:45:00,0.99164,0.99216,0.9912,0.99206,1467,0.9917,1093
2022-11-08 06:00:00,0.99207,0.99207,0.9909,0.99146,2131,0.9914,1094
2022-11-08 06:15:00,0.99145,0.99169,0.9908,0.99162,1830,0.9913,1095
2022-11-08 06:30:00,0.99161,0.99187,0.9907148,0.99101,1893,0.9915,1096
2022-11-08 06:45:00,0.9911,0.9918,0.9908,0.99157,1857,0.9915,1097
2022-11-08 07:00:00,0.99145,0.992,0.9907,0.99182,2677,0.9914,1098
2022-11-08 07:15:00,0.99182,0.9923,0.9911,0.99122,2109,0.9918,1099
2022-11-08 07:30:00,0.99131,0.9919,0.9911,0.99145,2430,0.9915,1100
2022-11-08 07:45:00,0.9912,0.99217,0.9911,0.99145,1950,0.9917,1101
2022-11-08 08:00:00,0.99144,0.99168,0.9901,0.99044,3348,0.9908,1102
2022-11-08 08:15:00,0.99045,0.99126,0.9901,0.99054,3192,0.9908,1103
2022-11-08 08:30:00,0.99053,0.99098,0.9892,0.98992,2883,0.9902,1104
2022-11-08 08:45:00,0.98991,0.99104,0.9897,0.9902,2778,0.9905,1105
2022-11-08 09:00:00,0.99021,0.99095,0.9895,0.99,2801,0.9904,1106
2022-11-08 09:15:00,0.98999,0.99009,0.9889,0.98991,3025,0.9896,1107
2022-11-08 09:30:00,0.98991,0.99024,0.9887,0.9889,2747,0.9897,1108
2022-11-08 09:45:00,0.98895,0.98931,0.9884,0.98892,2940,0.9891,1109
2022-11-08 10:00:00,0.98892,0.98953,0.9887,0.98905,2793,0.9892,1110
2022-11-08 10:15:00,0.98912,0.98945,0.9887,0.9892,2447,0.9892,1111
2022-11-08 10:30:00,0.98913,0.98913,0.9882,0.98894,2716,0.9887,1112
2022-11-08 10:45:00,0.98895,0.98995,0.9886,0.98983,2708,0.9893,1113
2022-11-08 11:00:00,0.98983,0.9901817,0.9894,0.9896,2147,0.9899,1114
2022-11-08 11:15:00,0.98966,0.9898,0.9889,0.9892,1841,0.9894,1115
2022-11-08 11:30:00,0.98953,0.99023,0.9892,0.99018,2269,0.9897,1116
2022-11-08 11:45:00,0.9902,0.99054,0.9896,0.99025,2462,0.9901,1117
2022-11-08 12:00:00,0.99026,0.99076,0.9898,0.99071,2139,0.9903,1118
2022-11-08 12:15:00,0.99071,0.99159,0.9904,0.99132,2873,0.9912,1119
2022-11-08 12:30:00,0.99133,0.9914,0.9903,0.99108,2688,0.9911,1120
2022-11-08 12:45:00,0.99107,0.99268,0.9907,0.9925,2798,0.992,1121
2022-11-08 13:00:00,0.99247,0.99263,0.9911,0.99141,2673,0.9921,1122
2022-11-08 13:15:00,0.99141,0.99146,0.9901,0.99126,2953,0.9909,1123
2022-11-08 13:30:00,0.99123,0.99167,0.9904,0.9908,2461,0.9912,1124
2022-11-08 13:45:00,0.9907,0.99082,0.9898,0.99038,2637,0.9904,1125
2022-11-08 14:00:00,0.99039,0.99076,0.9898,0.99009,2886,0.9903,1126
2022-11-08 14:15:00,0.9902,0.99032,0.9891,0.98953,2995,0.9899,1127
