t,Open,High,Low,Close,Volume,Volume_Weighted,Index
2022-11-16 17:00:00,165.948,165.954,165.81,165.837,3383,165.8896,2022
2022-11-16 17:15:00,165.829,165.981,165.80678,165.945,3481,165.8867,2023
2022-11-16 17:30:00,165.946,165.973,165.86,165.956,3490,165.9257,2024
2022-11-16 17:45:00,165.944,165.987,165.79,165.831,4038,165.9098,2025
2022-11-16 18:00:00,165.829,165.908,165.709,165.891,3970,165.8097,2026
2022-11-16 18:15:00,165.896,165.973,165.79143,165.896,3439,165.8989,2027
2022-11-16 18:30:00,165.913,165.93,165.76,165.93,3703,165.8434,2028
2022-11-16 18:45:00,165.918,165.966,165.86,165.959,3326,165.9249,2029
2022-11-16 19:00:00,165.96,165.981,165.88,165.942,3210,165.9403,2030
2022-11-16 19:15:00,165.954,166.032,165.89,166.003,3100,165.9782,2031
2022-11-16 19:30:00,166.005,166.069,165.95,166.051,3905,166.0146,2032
2022-11-16 19:45:00,166.05,166.063,165.92,165.934,3335,166.0015,2033
2022-11-16 20:00:00,165.931,165.995,165.89,165.985,3309,165.9592,2034
2022-11-16 20:15:00,165.984,165.99383,165.9,165.968,2905,165.9637,2035
2022-11-16 20:30:00,165.964,166.076,165.93,166.052,3310,166.0004,2036
2022-11-16 20:45:00,166.054,166.197,166.01,166.146,3468,166.1245,2037
2022-11-16 21:00:00,166.148,166.171,166.08,166.123,3065,166.1379,2038
2022-11-16 21:15:00,166.124,166.23743,166.1,166.226,2581,166.1673,2039
2022-11-16 21:30:00,166.231,166.284,166.19,166.239,2261,166.2487,2040
2022-11-16 21:45:00,166.236,166.3046875,166.07,166.22,1544,166.2477,2041
2022-11-16 22:00:00,166.22,166.242,165.999,166.084,171,166.1532,2042
2022-11-16 22:15:00,166.13,166.18101,166.084,166.14,263,166.1385,2043
2022-11-16 22:30:00,166.016,166.30353,166.016,166.224,2252,166.2258,2044
2022-11-16 22:45:00,166.21,166.25679,166.141,166.187,2199,166.2183,2045
2022-11-16 23:00:00,166.15,166.233,166.011,166.035,2483,166.157,2046
2022-11-16 23:15:00,166.016,166.11835,165.995,166.109,2248,166.066,2047
2022-11-16 23:30:00,166.103,166.12159,166.03,166.068,2393,166.0753,2048
2022-11-16 23:45:00,166.067,166.12037,165.95,165.981,3257,166.0409,2049
2022-11-17 00:00:00,165.977,166.108,165.9,166.093,3746,166.0154,2050
2022-11-17 00:15:00,166.093,166.137,165.98,166.083,3025,166.0648,2051
2022-11-17 00:30:00,166.091,166.146,165.99,166.049,3099,166.0773,2052
2022-11-17 00:45:00,166.048,166.108,165.956,166.014,3577,166.0298,2053
2022-11-17 01:00:00,166.014,166.087,165.876,165.891,3805,166.0296,2054
2022-11-17 01:15:00,165.894,166.05,165.883,166.026,3774,165.9706,2055
2022-11-17 01:30:00,166.026,166.061,165.88,165.93,3748,165.9628,2056
2022-11-17 01:45:00,165.944,165.951,165.72,165.851,4098,165.8455,2057
2022-11-17 02:00:00,165.852,165.887,165.7,165.762,4037,165.788,2058
2022-11-17 02:15:00,165.761,165.814,165.67,165.7,3935,165.75,2059
2022-11-17 02:30:00,165.684,165.83,165.67,165.783,3670,165.7801,2060
2022-11-17 02:45:00,165.78,165.801,165.7,165.756,3761,165.7467,2061
2022-11-17 03:00:00,165.758,165.859,165.718,165.859,4169,165.7802,2062
2022-11-17 03:15:00,165.858,165.91521,165.75,165.786,3278,165.8289,2063
2022-11-17 03:30:00,165.784,165.841,165.727,165.789,3031,165.7806,2064
2022-11-17 03:45:00,165.771,165.868,165.73,165.802,3486,165.7975,2065
2022-11-17 04:00:00,165.802,165.839,165.74,165.762,3634,165.7944,2066
2022-11-17 04:15:00,165.76,165.86112,165.73,165.857,3504,165.806,2067
2022-11-17 04:30:00,165.855,165.895,165.79,165.812,3027,165.8456,2068
2022-11-17 04:45:00,165.801,165.867,165.77,165.848,2444,165.8236,2069
2022-11-17 05:00:00,165.849,165.92667,165.82,165.867,3139,165.8875,2070
2022-11-17 05:15:00,165.883,165.99209,165.84,165.879,3265,165.9083,2071
2022-11-17 05:30:00,165.866,165.905,165.8,165.879,3217,165.8504,2072
2022-11-17 05:45:00,165.864,165.916,165.77,165.886,3189,165.8575,2073
2022-11-17 06:00:00,165.885,166.012,165.82,165.975,3561,165.9353,2074
2022-11-17 06:15:00,165.958,166.033,165.93,166.018,3158,165.983,2075
2022-11-17 06:30:00,166.036,166.157,165.99,166.103,3222,166.0794,2076
2022-11-17 06:45:00,166.081,166.182,166.06,166.127,3630,166.1242,2077
2022-11-17 07:00:00,166.126,166.22,165.988,166.003,4043,166.0887,2078
2022-11-17 07:15:00,166.001,166.112,165.96,166.1,3398,166.0391,2079
2022-11-17 07:30:00,166.105,166.288,166.08,166.175,4048,166.1973,2080
2022-11-17 07:45:00,166.173,166.275,166.102,166.274,3989,166.1827,2081
2022-11-17 08:00:00,166.27,166.304,166.01,166.143,4927,166.1249,2082
2022-11-17 08:15:00,166.144,166.277,165.989,166.217,4924,166.1253,2083
2022-11-17 08:30:00,166.22,166.305,166.133,166.236,4569,166.2249,2084
2022-11-17 08:45:00,166.231,166.287,166.07,166.25,4448,166.2068,2085
2022-11-17 09:00:00,166.236,166.321,166.1,166.16,4329,166.2329,2086
2022-11-17 09:15:00,166.137,166.207,165.939,165.97,4103,166.0934,2087
2022-11-17 09:30:00,165.957,166.006,165.71,165.906,4703,165.8981,2088
2022-11-17 09:45:00,165.91,165.978,165.8,165.961,4375,165.9,2089
2022-11-17 10:00:00,165.962,165.978,165.74,165.796,4405,165.886,2090
2022-11-17 10:15:00,165.77,166.064,165.75,166.028,3837,165.909,2091
2022-11-17 10:30:00,166.027,166.075,165.82,165.874,4321,165.9358,2092
2022-11-17 10:45:00,165.874,166.075,165.77,166.03,4651,165.8876,2093
2022-11-17 11:00:00,166.063,166.085,165.74,165.768,4426,165.8825,2094
2022-11-17 11:15:00,165.761,165.795,165.66,165.753,4016,165.7406,2095
2022-11-17 11:30:00,165.738,165.838,165.323,165.53,4808,165.623,2096
2022-11-17 11:45:00,165.533,165.799,165.422,165.785,4823,165.6064,2097
2022-11-17 12:00:00,165.784,165.99,165.57,165.798,4812,165.77,2098
2022-11-17 12:15:00,165.796,165.841,165.37,165.43,4824,165.5797,2099
2022-11-17 12:30:00,165.37,165.543,165.26,165.502,4825,165.3743,2100
2022-11-17 12:45:00,165.5,165.683,165.4,165.643,5050,165.5739,2101
2022-11-17 13:00:00,165.644,165.755,165.51,165.537,5557,165.6405,2102
2022-11-17 13:15:00,165.532,165.643,165.37,165.458,4754,165.527,2103
2022-11-17 13:30:00,165.449,165.535,165.177,165.454,5662,165.4144,2104
2022-11-17 13:45:00,165.452,165.527,165.24,165.307,5149,165.4312,2105
2022-11-17 14:00:00,165.299,165.728,165.25,165.646,5148,165.5151,2106
2022-11-17 14:15:00,165.647,165.708,165.516,165.587,4729,165.5966,2107
2022-11-17 14:30:00,165.576,165.79,165.57,165.639,5433,165.7112,2108
2022-11-17 14:45:00,165.63,165.713,165.53,165.607,4982,165.6332,2109
2022-11-17 15:00:00,165.606,165.866,165.57,165.75,5062,165.7573,2110
2022-11-17 15:15:00,165.761,165.869,165.678,165.845,4575,165.7639,2111
2022-11-17 15:30:00,165.83,165.866,165.67,165.717,4479,165.7688,2112
2022-11-17 15:45:00,165.719,165.735,165.43,165.577,4948,165.5694,2113
2022-11-17 16:00:00,165.581,165.735,165.5,165.709,4447,165.6162,2114
2022-11-17 16:15:00,165.711,165.721,165.48,165.613,4274,165.5994,2115
2022-11-17 16:30:00,165.611,165.771,165.54,165.757,4121,165.6393,2116
2022-11-17 16:45:00,165.749,165.902,165.7,165.879,4088,165.7808,2117
2022-11-17 17:00:00,165.88,166.035,165.84,166.017,4434,165.9561,2118
2022-11-17 17:15:00,166.017,166.021,165.87,165.905,4156,165.9537,2119
2022-11-17 17:30:00,165.902,166.0,165.88,165.978,3565,165.9607,2120
2022-11-17 17:45:00,165.977,166.085,165.89,166.053,3992,166.0088,2121
2022-11-17 18:00:00,166.053,166.103,166.009,166.009,3329,166.0563,2122
2022-11-17 18:15:00,166.01,166.155,165.98,166.095,3705,166.0901,2123
2022-11-17 18:30:00,166.107,166.243,166.07,166.218,3068,166.1735,2124
2022-11-17 18:45:00,166.219,166.306,166.15,166.221,3199,166.2508,2125
2022-11-17 19:00:00,166.22,166.315,166.18,166.211,3321,166.2565,2126
2022-11-17 19:15:00,166.219,166.267,166.14,166.234,3292,166.2049,2127
2022-11-17 19:30:00,166.238,166.279,166.17,166.222,2922,166.2341,2128
2022-11-17 19:45:00,166.217,166.28,166.12,166.17,3231,166.2064,2129
2022-11-17 20:00:00,166.179,166.194,166.06,166.109,3180,166.1366,2130
2022-11-17 20:15:00,166.11,166.152,166.08,166.117,2915,166.1241,2131
2022-11-17 20:30:00,166.111,166.173,166.08,166.15,2520,166.1282,2132
2022-11-17 20:45:00,166.148,166.306,166.11,166.298,2756,166.2265,2133
2022-11-17 21:00:00,166.299,166.34202,166.21,166.309,2045,166.295,2134
2022-11-17 21:15:00,166.311,166.32278,166.25,166.288,1895,166.294,2135
2022-11-17 21:30:00,166.285,166.305,166.24,166.286,1744,166.2792,2136
2022-11-17 21:45:00,166.285,166.374,166.26,166.29,1240,166.3358,2137
2022-11-17 22:00:00,166.29,166.47,166.218,166.31,229,166.3346,2138
2022-11-17 22:15:00,166.34,166.35218,166.212,166.341,2498,166.3193,2139
2022-11-17 22:30:00,166.321,166.4224,166.308,166.383,2523,166.3623,2140
2022-11-17 22:45:00,166.384,166.44343,166.29,166.42,2771,166.3867,2141
2022-11-17 23:00:00,166.42,166.42,166.272,166.323,2904,166.3568,2142
2022-11-17 23:15:00,166.328,166.41182,166.306,166.362,3830,166.3476,2143
2022-11-17 23:30:00,166.359,166.484,166.343,166.442,2797,166.4253,2144
2022-11-17 23:45:00,166.439,166.538,166.39,166.517,1761,166.4725,2145
2022-11-18 00:00:00,166.494,166.68,166.451,166.616,3139,166.5697,2146
2022-11-18 00:15:00,166.61,166.811,166.598,166.658,3517,166.6877,2147
2022-11-18 00:30:00,166.682,166.74,166.534,166.611,3376,166.6206,2148
2022-11-18 00:45:00,166.616,166.83141,166.484,166.78,3535,166.6576,2149
2022-11-18 01:00:00,166.808,166.83,166.623,166.671,3787,166.7175,2150
2022-11-18 01:15:00,166.67,166.701,166.562,166.693,4001,166.6383,2151
2022-11-18 01:30:00,166.695,166.73625,166.517,166.52,4517,166.6525,2152
2022-11-18 01:45:00,166.52,166.591,166.456,166.47,3935,166.532,2153
2022-11-18 02:00:00,166.488,166.598,166.353,166.409,4334,166.4546,2154
2022-11-18 02:15:00,166.438,166.573,166.39,166.486,3657,166.4939,2155
2022-11-18 02:30:00,166.507,166.545,166.322,166.345,3417,166.4293,2156
2022-11-18 02:45:00,166.346,166.586,166.308,166.449,3485,166.3947,2157
2022-11-18 03:00:00,166.441,166.516,166.322,166.371,3741,166.3971,2158
2022-11-18 03:15:00,166.394,166.52511,166.351,166.492,3068,166.4626,2159
2022-11-18 03:30:00,166.494,166.675,166.485,166.613,3271,166.5954,2160
2022-11-18 03:45:00,166.638,166.651,166.439,166.521,3790,166.5426,2161
2022-11-18 04:00:00,166.52,166.60906,166.46,166.607,3294,166.553,2162
2022-11-18 04:15:00,166.57,166.62629,166.492,166.504,3000,166.5623,2163
2022-11-18 04:30:00,166.538,166.557,166.417,166.442,2911,166.5062,2164
2022-11-18 04:45:00,166.441,166.47404,166.272,166.335,2888,166.3664,2165
2022-11-18 05:00:00,166.332,166.422,166.3,166.411,3006,166.3638,2166
2022-11-18 05:15:00,166.414,166.541,166.363,166.505,2873,166.4402,2167
2022-11-18 05:30:00,166.489,166.62,166.463,166.542,2848,166.5406,2168
2022-11-18 05:45:00,166.55,166.563,166.357,166.381,3254,166.4561,2169
2022-11-18 06:00:00,166.358,166.478,166.318,166.362,3513,166.3912,2170
2022-11-18 06:15:00,166.38,166.409,166.27,166.313,3082,166.3321,2171
2022-11-18 06:30:00,166.325,166.38,166.212,166.29,3724,166.3062,2172
2022-11-18 06:45:00,166.297,166.45,166.294,166.4,3290,166.3767,2173
2022-11-18 07:00:00,166.423,166.517,166.33,166.393,3793,166.4094,2174
2022-11-18 07:15:00,166.414,166.439,166.314,166.387,3890,166.3808,2175
2022-11-18 07:30:00,166.388,166.537,166.29,166.495,3969,166.387,2176
2022-11-18 07:45:00,166.489,166.669,166.44,166.639,4044,166.5278,2177
2022-11-18 08:00:00,166.639,166.658,166.495,166.626,5188,166.5794,2178
2022-11-18 08:15:00,166.624,166.73,166.49,166.559,5090,166.5951,2179
2022-11-18 08:30:00,166.576,166.679,166.44,166.528,4546,166.5482,2180
2022-11-18 08:45:00,166.532,167.00229,166.5,166.929,4331,166.7005,2181
2022-11-18 09:00:00,166.927,167.009,166.75,166.814,4716,166.8928,2182
2022-11-18 09:15:00,166.829,167.196,166.79,167.16,4199,167.0375,2183
2022-11-18 09:30:00,167.166,167.316,167.03,167.055,4483,167.1746,2184
2022-11-18 09:45:00,167.059,167.078,166.82,166.908,4357,166.948,2185
2022-11-18 10:00:00,166.922,166.952,166.77,166.823,3661,166.8594,2186
2022-11-18 10:15:00,166.824,166.901,166.7,166.733,3848,166.8319,2187
2022-11-18 10:30:00,166.732,166.82,166.63,166.774,3762,166.7238,2188
2022-11-18 10:45:00,166.773,166.813,166.42,166.47,3757,166.6315,2189
2022-11-18 11:00:00,166.473,166.623,166.433,166.544,3937,166.5224,2190
2022-11-18 11:15:00,166.551,166.581,166.45,166.525,3604,166.5285,2191
2022-11-18 11:30:00,166.533,166.548,166.42,166.475,3661,166.4888,2192
2022-11-18 11:45:00,166.475,166.588,166.36,166.575,4208,166.4766,2193
2022-11-18 12:00:00,166.575,166.756,166.49,166.756,3424,166.6147,2194
2022-11-18 12:15:00,166.741,166.947,166.72,166.925,3550,166.8278,2195
2022-11-18 12:30:00,166.911,166.962,166.74,166.895,3230,166.8336,2196
2022-11-18 12:45:00,166.887,166.912,166.526,166.552,3580,166.7674,2197
2022-11-18 13:00:00,166.553,166.724,166.5,166.683,4043,166.6272,2198
2022-11-18 13:15:00,166.678,166.759,166.6,166.721,4568,166.6994,2199
2022-11-18 13:30:00,166.722,166.746,166.65,166.69,4021,166.7039,2200
2022-11-18 13:45:00,166.687,166.73,166.58,166.608,4309,166.6733,2201
2022-11-18 14:00:00,166.609,166.644,166.51,166.612,4414,166.5959,2202
2022-11-18 14:15:00,166.61,166.612,166.19,166.281,4544,166.3835,2203
2022-11-18 14:30:00,166.282,166.334,166.1,166.302,5182,166.2362,2204
2022-11-18 14:45:00,166.316,166.461,166.303,166.338,4889,166.3795,2205
2022-11-18 15:00:00,166.337,166.441,166.2,166.437,4973,166.3287,2206
2022-11-18 15:15:00,166.438,166.647,166.41,166.621,4500,166.5293,2207
2022-11-18 15:30:00,166.623,166.793,166.588,166.74,4495,166.6977,2208
2022-11-18 15:45:00,166.743,166.948,166.71,166.854,4612,166.832,2209
2022-11-18 16:00:00,166.847,166.886,166.68,166.855,3970,166.7831,2210
2022-11-18 16:15:00,166.867,166.896,166.74,166.791,3787,166.8365,2211
2022-11-18 16:30:00,166.793,166.816,166.64,166.702,3804,166.7364,2212
2022-11-18 16:45:00,166.701,166.729,166.57,166.643,3865,166.6575,2213
2022-11-18 17:00:00,166.645,166.697,166.51,166.61454,3556,166.5933,2214
2022-11-18 17:15:00,166.617,166.687,166.54,166.676,4063,166.6199,2215
2022-11-18 17:30:00,166.675,166.7,166.6,166.609,3424,166.6543,2216
2022-11-18 17:45:00,166.623,166.677,166.48,166.583,3399,166.5738,2217
2022-11-18 18:00:00,166.588,166.647,166.52,166.619,3405,166.5926,2218
2022-11-18 18:15:00,166.616,166.655,166.52,166.65,3271,166.6005,2219
2022-11-18 18:30:00,166.649,166.782,166.62,166.741,2930,166.7274,2220
2022-11-18 18:45:00,166.729,166.776,166.68,166.724,2975,166.731,2221
2022-11-18 19:00:00,166.722,166.81565,166.68,166.811,2397,166.762,2222
2022-11-18 19:15:00,166.809,166.86018,166.76,166.801,2630,166.8205,2223
2022-11-18 19:30:00,166.799,166.83,166.72,166.793,2491,166.7884,2224
2022-11-18 19:45:00,166.795,166.925,166.76,166.915,2445,166.8461,2225
2022-11-18 20:00:00,166.911,166.979,166.82,166.864,3176,166.9027,2226
2022-11-18 20:15:00,166.866,166.98,166.83,166.969,2204,166.9183,2227
2022-11-18 20:30:00,166.967,166.98178,166.91,166.953,2275,166.9526,2228
2022-11-18 20:45:00,166.952,166.955,166.72,166.833,3031,166.8389,2229
2022-11-18 21:00:00,166.833,166.867,166.75,166.804,1854,166.8152,2230
2022-11-18 21:15:00,166.808,166.842,166.7499,166.833,1419,166.8047,2231
2022-11-18 21:30:00,166.832,166.852,166.77,166.813,2067,166.8163,2232
2022-11-18 21:45:00,166.836,166.899,166.66,166.74,2320,166.8047,2233
2022-11-18 22:00:00,166.87,166.92139,166.72,166.88,117,166.8519,2234
2022-11-18 22:15:00,166.85635,166.89,166.81,166.87469,125,166.856,2235
2022-11-18 22:30:00,166.85248,166.87469,166.84,166.85,46,166.8594,2236
2022-11-18 22:45:00,166.87469,166.88,166.84,166.85,66,166.8635,2237
2022-11-18 23:00:00,166.87,166.87469,166.82,166.82,92,166.8504,2238
2022-11-18 23:15:00,166.87469,166.87469,166.81,166.82,128,166.8474,2239
2022-11-18 23:30:00,166.85,166.87469,166.79,166.85,138,166.8344,2240
2022-11-18 23:45:00,166.84,166.87469,166.84,166.85248,63,166.8567,2241
2022-11-19 00:00:00,166.87469,166.87469,166.87469,166.87469,1,166.8747,2242
2022-11-19 00:15:00,166.85248,166.87469,166.85,166.87469,5,166.8609,2243
2022-11-19 00:45:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2244
2022-11-19 01:15:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2245
2022-11-19 01:30:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2246
2022-11-19 02:00:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2247
2022-11-19 02:30:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2248
2022-11-19 02:45:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2249
2022-11-19 03:15:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2250
2022-11-19 03:45:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2251
2022-11-19 04:00:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2252
2022-11-19 04:30:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2253
2022-11-19 05:00:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2254
2022-11-19 05:15:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2255
2022-11-19 05:45:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2256
2022-11-19 06:15:00,166.85248,166.87469,166.85248,166.87469,2,166.8636,2257
2022-11-19 09:30:00,166.81947,166.87469,166.81947,166.81947,3,166.8379,2258
2022-11-19 10:00:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2259
2022-11-19 10:15:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2260
2022-11-19 10:45:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2261
2022-11-19 11:15:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2262
2022-11-19 11:30:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2263
2022-11-19 12:00:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2264
2022-11-19 12:30:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2265
2022-11-19 12:45:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2266
2022-11-19 13:15:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2267
2022-11-19 13:45:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2268
2022-11-19 14:00:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2269
2022-11-19 14:30:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2270
2022-11-19 15:00:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2271
2022-11-19 15:15:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2272
2022-11-19 15:45:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2273
2022-11-19 16:15:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2274
2022-11-19 16:30:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2275
2022-11-19 17:00:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2276
2022-11-19 17:30:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2277
2022-11-19 17:45:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2278
2022-11-19 18:15:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2279
2022-11-19 18:45:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2280
2022-11-19 19:00:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2281
2022-11-19 19:30:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2282
2022-11-19 20:00:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2283
2022-11-19 20:15:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2284
2022-11-19 20:45:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2285
2022-11-19 21:15:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2286
2022-11-19 21:30:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2287
2022-11-19 22:00:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2288
2022-11-19 22:30:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2289
2022-11-19 22:45:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2290
2022-11-19 23:15:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2291
2022-11-19 23:45:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2292
2022-11-20 00:00:00,166.87469,166.87469,166.87469,166.87469,1,166.8747,2293
2022-11-20 00:15:00,166.81947,166.81947,166.81947,166.81947,1,166.8195,2294
2022-11-20 00:30:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2295
2022-11-20 01:00:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2296
2022-11-20 01:15:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2297
2022-11-20 01:45:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2298
2022-11-20 02:15:00,166.87469,166.87469,166.81947,166.81947,2,166.8471,2299
2022-11-20 02:30:00,166.87469,166.87469,166.87469,166.87469,1,166.8747,2300
2022-11-20 02:45:00,166.81947,166.81947,166.81947,166.81947,1,166.8195,2301
2022-11-20 22:30:00,166.708,166.81274,166.708,166.81274,6,166.7714,2302
2022-11-20 22:45:00,166.82863,166.871,166.81481,166.871,4,166.8385,2303
2022-11-20 23:00:00,166.846,166.973,166.676,166.775,1142,166.8366,2304
2022-11-20 23:15:00,166.761,166.806,166.673,166.757,3582,166.7439,2305
2022-11-20 23:30:00,166.756,166.798,166.645,166.674,2552,166.711,2306
2022-11-20 23:45:00,166.673,166.70348,166.597,166.679,2746,166.6578,2307
2022-11-21 00:00:00,166.682,166.729,166.582,166.585,3682,166.6475,2308
2022-11-21 00:15:00,166.584,166.726,166.582,166.667,2814,166.6415,2309
2022-11-21 00:30:00,166.666,166.686,166.52,166.572,2758,166.6103,2310
2022-11-21 00:45:00,166.572,166.593,166.41,166.465,3164,166.505,2311
2022-11-21 01:00:00,166.463,166.512,166.349,166.414,2983,166.4474,2312
2022-11-21 01:15:00,166.414,166.478,166.321,166.469,4015,166.3981,2313
2022-11-21 01:30:00,166.474,166.5041,166.34,166.375,4354,166.4211,2314
2022-11-21 01:45:00,166.369,166.40941,166.29,166.337,4145,166.3498,2315
2022-11-21 02:00:00,166.339,166.402,166.209,166.239,3835,166.314,2316
2022-11-21 02:15:00,166.262,166.35205,166.17,166.292,3182,166.2561,2317
2022-11-21 02:30:00,166.311,166.3299,166.21,166.259,3143,166.2666,2318
2022-11-21 02:45:00,166.258,166.30558,166.16,166.178,3033,166.2224,2319
2022-11-21 03:00:00,166.177,166.33969,166.177,166.25,2803,166.2708,2320
2022-11-21 03:15:00,166.25,166.32876,166.2,166.266,2648,166.2658,2321
2022-11-21 03:30:00,166.28,166.37136,166.263,166.317,2484,166.3124,2322
2022-11-21 03:45:00,166.292,166.38,166.267,166.347,2246,166.3208,2323
2022-11-21 04:00:00,166.349,166.38934,166.278,166.294,2314,166.336,2324
2022-11-21 04:15:00,166.31,166.337,166.195,166.197,2331,166.2524,2325
2022-11-21 04:30:00,166.199,166.32773,166.173,166.252,3089,166.2578,2326
2022-11-21 04:45:00,166.255,166.31099,166.16,166.18,2647,166.242,2327
2022-11-21 05:00:00,166.191,166.26204,166.109,166.15,3223,166.183,2328
2022-11-21 05:15:00,166.166,166.201,166.066,166.178,3071,166.1326,2329
2022-11-21 05:30:00,166.194,166.223,166.091,166.13,2912,166.1558,2330
2022-11-21 05:45:00,166.131,166.293,166.11,166.291,3122,166.2191,2331
2022-11-21 06:00:00,166.269,166.36172,166.217,166.319,3393,166.2882,2332
2022-11-21 06:15:00,166.32,166.45221,166.31,166.433,3221,166.3949,2333
2022-11-21 06:30:00,166.413,166.474,166.209,166.27,3466,166.3398,2334
2022-11-21 06:45:00,166.257,166.455,166.21,166.295,3553,166.3304,2335
2022-11-21 07:00:00,166.306,166.42913,166.235,166.401,3745,166.3284,2336
2022-11-21 07:15:00,166.4,166.51459,166.359,166.45342,3726,166.4393,2337
2022-11-21 07:30:00,166.432,166.61,166.38,166.46,3706,166.5176,2338
2022-11-21 07:45:00,166.459,166.54241,166.38,166.46,3792,166.4718,2339
2022-11-21 08:00:00,166.476,166.825,166.465,166.788,4686,166.6894,2340
2022-11-21 08:15:00,166.789,166.943,166.646,166.923,4647,166.8452,2341
2022-11-21 08:30:00,166.917,166.923,166.73,166.811,4233,166.8109,2342
2022-11-21 08:45:00,166.796,166.823,166.68,166.764,3992,166.7559,2343
2022-11-21 09:00:00,166.766,166.93,166.707,166.867,4446,166.8166,2344
2022-11-21 09:15:00,166.865,167.143,166.8,167.104,4483,166.9801,2345
2022-11-21 09:30:00,167.117,167.384,167.01,167.284,4313,167.2046,2346
2022-11-21 09:45:00,167.309,167.48798,167.27,167.442,4607,167.3966,2347
2022-11-21 10:00:00,167.461,167.478,167.26,167.33,4409,167.3674,2348
2022-11-21 10:15:00,167.306,167.365,167.23,167.322,3693,167.3062,2349
2022-11-21 10:30:00,167.322,167.375,167.27,167.306,3715,167.3209,2350
2022-11-21 10:45:00,167.307,167.477,167.275,167.427,4154,167.3935,2351
2022-11-21 11:00:00,167.427,167.57081,167.385,167.491,3806,167.5053,2352
2022-11-21 11:15:00,167.49,167.549,167.4,167.472,3442,167.4688,2353
2022-11-21 11:30:00,167.489,167.645,167.45,167.589,3574,167.5765,2354
2022-11-21 11:45:00,167.586,167.657,167.417,167.537,3989,167.5549,2355
2022-11-21 12:00:00,167.535,167.579,167.408,167.428,3829,167.5175,2356
2022-11-21 12:15:00,167.418,167.543,167.34,167.458,4081,167.463,2357
2022-11-21 12:30:00,167.477,167.628,167.45,167.52,3743,167.5404,2358
2022-11-21 12:45:00,167.547,167.61042,167.45,167.6,3651,167.5271,2359
2022-11-21 13:00:00,167.607,167.68,167.353,167.396,4156,167.5279,2360
2022-11-21 13:15:00,167.421,167.512,167.28,167.499,4077,167.3958,2361
2022-11-21 13:30:00,167.482,167.517,167.35,167.373,3849,167.4545,2362
2022-11-21 13:45:00,167.37,167.4,167.17,167.209,3736,167.2732,2363
2022-11-21 14:00:00,167.219,167.375,167.18,167.204,3647,167.2584,2364
2022-11-21 14:15:00,167.202,167.236,167.04,167.148,4557,167.1424,2365
