t,Open,High,Low,Close,Volume,Volume_Weighted,Index
2022-11-03 21:15:00,1.11559,1.1167,1.11529,1.116,197,1.1162,766
2022-11-03 21:30:00,1.11599,1.1167,1.1155,1.116,498,1.1159,767
2022-11-03 21:45:00,1.11588,1.1166,1.11554,1.11599,658,1.116,768
2022-11-03 22:00:00,1.11601,1.1166,1.11537,1.1155,949,1.116,769
2022-11-03 22:15:00,1.11555,1.1161,1.11477,1.11602,2467,1.1154,770
2022-11-03 22:30:00,1.11591,1.1167,1.11557,1.1165,1704,1.1162,771
2022-11-03 22:45:00,1.11631,1.1166,1.116,1.11625,1769,1.1163,772
2022-11-03 23:00:00,1.11625,1.1166,1.11604,1.1165,2012,1.1163,773
2022-11-03 23:15:00,1.1164,1.1168,1.11618,1.1167,1802,1.1164,774
2022-11-03 23:30:00,1.11664,1.1169,1.11614,1.1165,2473,1.1165,775
2022-11-03 23:45:00,1.11649,1.1172,1.11643,1.11696,1984,1.1168,776
2022-11-04 00:00:00,1.11696,1.1186,1.11667,1.11818,3671,1.1178,777
2022-11-04 00:15:00,1.11819,1.11881,1.11759,1.11877,3079,1.1183,778
2022-11-04 00:30:00,1.11868,1.11883,1.11742,1.11749,2362,1.118,779
2022-11-04 00:45:00,1.11764,1.1186,1.1174,1.11821,3340,1.1181,780
2022-11-04 01:00:00,1.11822,1.1187,1.1178,1.11832,3102,1.1183,781
2022-11-04 01:15:00,1.1185,1.1187,1.1175,1.11811,3498,1.1182,782
2022-11-04 01:30:00,1.11822,1.1195,1.11793,1.1194,3990,1.1188,783
2022-11-04 01:45:00,1.11927,1.11981,1.11901,1.11976,4229,1.1194,784
2022-11-04 02:00:00,1.11978,1.1201,1.11897,1.11986,3472,1.1195,785
2022-11-04 02:15:00,1.11999,1.1202,1.11932,1.11941,2999,1.1198,786
2022-11-04 02:30:00,1.11956,1.12072,1.11938,1.1205,2641,1.1202,787
2022-11-04 02:45:00,1.12033,1.12101,1.1201,1.12058,2667,1.1205,788
2022-11-04 03:00:00,1.12041,1.12103,1.1203,1.12075,2555,1.1206,789
2022-11-04 03:15:00,1.1209,1.1214,1.1203,1.12089,2556,1.1208,790
2022-11-04 03:30:00,1.12087,1.1215,1.12054,1.12067,2650,1.121,791
2022-11-04 03:45:00,1.1209,1.12107,1.1205,1.12092,2500,1.1207,792
2022-11-04 04:00:00,1.1209,1.1224,1.12066,1.122,2144,1.1214,793
2022-11-04 04:15:00,1.12207,1.12242,1.1218,1.12206,2196,1.1221,794
2022-11-04 04:30:00,1.12203,1.12286,1.12185,1.1223,2632,1.1223,795
2022-11-04 04:45:00,1.12237,1.12392,1.122,1.12337,3044,1.123,796
2022-11-04 05:00:00,1.1234,1.1241,1.12317,1.1234,2933,1.1238,797
2022-11-04 05:15:00,1.12351,1.124,1.12227,1.12274,2866,1.1232,798
2022-11-04 05:30:00,1.12267,1.123,1.1211,1.12132,2940,1.122,799
2022-11-04 05:45:00,1.12128,1.1214,1.12039,1.12067,3263,1.1208,800
2022-11-04 06:00:00,1.12083,1.12162,1.12058,1.12153,2975,1.1212,801
2022-11-04 06:15:00,1.12153,1.12255,1.1212,1.12194,2958,1.1218,802
2022-11-04 06:30:00,1.12213,1.12423,1.12066,1.1225,4027,1.1225,803
2022-11-04 06:45:00,1.1227,1.123,1.12184,1.12212,3602,1.1224,804
2022-11-04 07:00:00,1.12177,1.12291,1.1205,1.12114,3586,1.1219,805
2022-11-04 07:15:00,1.12128,1.12179,1.1206,1.1212,3637,1.1213,806
2022-11-04 07:30:00,1.12114,1.12287,1.1208,1.1208,3376,1.1217,807
2022-11-04 07:45:00,1.12097,1.12112,1.1191,1.12011,3466,1.12,808
2022-11-04 08:00:00,1.12012,1.12297,1.12,1.12222,3858,1.122,809
2022-11-04 08:15:00,1.12221,1.12233,1.1205,1.12086,3569,1.1212,810
2022-11-04 08:30:00,1.12085,1.12256,1.1207,1.1222,3462,1.1215,811
2022-11-04 08:45:00,1.12215,1.12293,1.1217,1.12223,3439,1.1222,812
2022-11-04 09:00:00,1.12224,1.12362,1.122,1.12267,3983,1.123,813
2022-11-04 09:15:00,1.12262,1.12499,1.1225,1.12403,4059,1.1239,814
2022-11-04 09:30:00,1.124,1.12467,1.1227,1.12296,3676,1.1237,815
2022-11-04 09:45:00,1.12294,1.12295,1.12158,1.12189,2789,1.1224,816
2022-11-04 10:00:00,1.12182,1.12279,1.1214,1.12213,3211,1.1222,817
2022-11-04 10:15:00,1.1221,1.12294,1.1218,1.12267,2804,1.1224,818
2022-11-04 10:30:00,1.12265,1.12393,1.1221,1.12227,3088,1.1231,819
2022-11-04 10:45:00,1.1223,1.1224,1.12103,1.1219,3085,1.1219,820
2022-11-04 11:00:00,1.12189,1.12324,1.11982,1.12173,3915,1.1215,821
2022-11-04 11:15:00,1.12154,1.12225,1.12004,1.12081,3387,1.1212,822
2022-11-04 11:30:00,1.1208,1.12148,1.12049,1.121,3050,1.121,823
2022-11-04 11:45:00,1.12098,1.12234,1.1205,1.12115,3202,1.1214,824
2022-11-04 12:00:00,1.12117,1.12152,1.1197,1.12018,3535,1.1206,825
2022-11-04 12:15:00,1.12018,1.12054,1.11804,1.1193,3683,1.1196,826
2022-11-04 12:30:00,1.11929,1.12232,1.11441,1.12056,5531,1.1192,827
2022-11-04 12:45:00,1.12055,1.12753,1.12012,1.12669,5584,1.1235,828
2022-11-04 13:00:00,1.12666,1.1297,1.12557,1.1285,5486,1.1276,829
2022-11-04 13:15:00,1.12854,1.12951,1.12687,1.12772,5023,1.1282,830
2022-11-04 13:30:00,1.12771,1.12847,1.12386,1.12405,5432,1.1264,831
2022-11-04 13:45:00,1.12404,1.12754,1.1232,1.12694,4696,1.1251,832
2022-11-04 14:00:00,1.12702,1.13297,1.12651,1.13217,5136,1.1297,833
2022-11-04 14:15:00,1.13221,1.13371,1.13113,1.13234,4863,1.1323,834
2022-11-04 14:30:00,1.13247,1.13328,1.1308,1.13102,5017,1.1321,835
2022-11-04 14:45:00,1.13097,1.13181,1.12963,1.13122,4660,1.1309,836
2022-11-04 15:00:00,1.13138,1.1322,1.1299,1.1313,4329,1.131,837
2022-11-04 15:15:00,1.13127,1.13127,1.128,1.12833,4104,1.1299,838
2022-11-04 15:30:00,1.12835,1.1304,1.1275,1.12843,4738,1.1289,839
2022-11-04 15:45:00,1.12841,1.12954,1.12704,1.12769,4674,1.1284,840
2022-11-04 16:00:00,1.12764,1.12849,1.1262,1.12815,4006,1.1275,841
2022-11-04 16:15:00,1.12823,1.13047,1.128,1.12952,4491,1.1294,842
2022-11-04 16:30:00,1.12951,1.12975,1.12789,1.12829,4571,1.1288,843
2022-11-04 16:45:00,1.1283,1.12985,1.12759,1.12958,4138,1.1289,844
2022-11-04 17:00:00,1.12958,1.13092,1.12926,1.13047,4123,1.1301,845
2022-11-04 17:15:00,1.13052,1.13162,1.1299,1.13111,3555,1.1309,846
2022-11-04 17:30:00,1.1311,1.13191,1.1308,1.1319,3177,1.1314,847
2022-11-04 17:45:00,1.13185,1.13342,1.13168,1.13327,3146,1.1324,848
2022-11-04 18:00:00,1.1332,1.13365,1.1321,1.13235,3286,1.1328,849
2022-11-04 18:15:00,1.1323,1.135,1.132,1.13473,3608,1.1332,850
2022-11-04 18:30:00,1.13477,1.13628,1.1347,1.13605,3477,1.1354,851
2022-11-04 18:45:00,1.13608,1.13679,1.1352,1.13668,3493,1.136,852
2022-11-04 19:00:00,1.13663,1.13776,1.136,1.13769,3486,1.1369,853
2022-11-04 19:15:00,1.13772,1.13823,1.1364,1.1369,2831,1.1371,854
2022-11-04 19:30:00,1.13684,1.13782,1.13648,1.13764,2992,1.1372,855
2022-11-04 19:45:00,1.13763,1.1382,1.1368,1.13731,3266,1.1376,856
2022-11-04 20:00:00,1.13733,1.13805,1.1371,1.13769,1787,1.1376,857
2022-11-04 20:15:00,1.13769,1.13808,1.1371,1.13736,1477,1.1377,858
2022-11-04 20:30:00,1.13735,1.13755,1.13702,1.13747,1298,1.1374,859
2022-11-04 20:45:00,1.13737,1.13795,1.13689,1.13785,1106,1.1373,860
2022-11-04 21:00:00,1.1383,1.1383,1.1375,1.1379,49,1.1378,861
2022-11-04 21:30:00,1.138,1.138,1.137,1.1379,4,1.1377,862
2022-11-05 09:00:00,1.1376,1.1376,1.1376,1.1376,1,1.1376,863
2022-11-05 09:30:00,1.1378,1.1378,1.1378,1.1378,1,1.1378,864
2022-11-05 10:00:00,1.1376,1.1376,1.1376,1.1376,1,1.1376,865
2022-11-05 10:15:00,1.1378,1.1378,1.1378,1.1378,1,1.1378,866
2022-11-05 13:00:00,1.1376,1.1376,1.1376,1.1376,1,1.1376,867
2022-11-05 13:15:00,1.1378,1.1378,1.1378,1.1378,1,1.1378,868
2022-11-06 14:30:00,1.1376,1.1376,1.1376,1.1376,1,1.1376,869
2022-11-06 18:15:00,1.1375,1.1375,1.1375,1.1375,1,1.1375,870
2022-11-06 19:00:00,1.13714,1.13714,1.13714,1.13714,1,1.1371,871
2022-11-06 19:30:00,1.13108,1.13108,1.13108,1.13108,1,1.1311,872
2022-11-06 20:00:00,1.13097,1.13097,1.13097,1.13097,1,1.131,873
2022-11-06 20:15:00,1.13111,1.13111,1.13111,1.13111,1,1.1311,874
2022-11-06 20:45:00,1.13071,1.13071,1.13071,1.13071,1,1.1307,875
2022-11-06 21:00:00,1.13092,1.13093,1.13092,1.13092,5,1.1309,876
2022-11-06 21:15:00,1.12999,1.12999,1.12999,1.12999,1,1.13,877
2022-11-06 21:30:00,1.13061,1.13061,1.13061,1.13061,1,1.1306,878
2022-11-06 22:00:00,1.13061,1.13142,1.13028,1.13062,109,1.1306,879
2022-11-06 22:15:00,1.13099,1.13174,1.13099,1.13174,2,1.1313,880
2022-11-06 22:30:00,1.13147,1.13257,1.13121,1.13248,83,1.1318,881
2022-11-06 22:45:00,1.1322,1.1322,1.13078,1.13185,34,1.132,882
2022-11-06 23:00:00,1.13166,1.134,1.1316,1.13394,1103,1.1327,883
2022-11-06 23:15:00,1.13394,1.13407,1.13204,1.13236,1767,1.133,884
2022-11-06 23:30:00,1.13227,1.13324,1.13156,1.13292,1527,1.1325,885
2022-11-06 23:45:00,1.13292,1.13317,1.1324,1.13303,1470,1.1328,886
2022-11-07 00:00:00,1.13305,1.13432,1.13303,1.13366,2277,1.1337,887
2022-11-07 00:15:00,1.13367,1.13372,1.1321,1.13221,2123,1.1328,888
2022-11-07 00:30:00,1.13224,1.13353,1.13186,1.1328,2313,1.1326,889
2022-11-07 00:45:00,1.133,1.13343,1.1324,1.13306,2445,1.1329,890
2022-11-07 01:00:00,1.13312,1.1332,1.13209,1.13223,2787,1.1327,891
2022-11-07 01:15:00,1.13227,1.1324,1.1304,1.13071,4044,1.1311,892
2022-11-07 01:30:00,1.13063,1.1337,1.13035,1.13316,3072,1.1324,893
2022-11-07 01:45:00,1.13317,1.13349,1.1321,1.13256,2988,1.1329,894
2022-11-07 02:00:00,1.13252,1.1332,1.1317,1.1322,2310,1.1324,895
2022-11-07 02:15:00,1.13218,1.13284,1.13183,1.13223,2047,1.1324,896
2022-11-07 02:30:00,1.13225,1.13313,1.13168,1.13291,2395,1.1326,897
2022-11-07 02:45:00,1.13291,1.13299,1.13214,1.1329,1792,1.1326,898
2022-11-07 03:00:00,1.13291,1.13293,1.13162,1.13229,1816,1.1323,899
2022-11-07 03:15:00,1.13229,1.13324,1.13212,1.1332,1606,1.1328,900
2022-11-07 03:30:00,1.13325,1.13383,1.1326,1.13383,1716,1.1334,901
2022-11-07 03:45:00,1.13347,1.13382,1.13259,1.13299,1511,1.1333,902
2022-11-07 04:00:00,1.133,1.13312,1.1324,1.13307,1673,1.1329,903
2022-11-07 04:15:00,1.13308,1.13347,1.13247,1.1328,1878,1.133,904
2022-11-07 04:30:00,1.1325,1.13332,1.13234,1.13295,1906,1.133,905
2022-11-07 04:45:00,1.13295,1.13333,1.1325,1.13296,1483,1.133,906
2022-11-07 05:00:00,1.13298,1.13373,1.1324,1.13282,2538,1.1331,907
2022-11-07 05:15:00,1.13283,1.13362,1.1326,1.13358,2649,1.1332,908
2022-11-07 05:30:00,1.13336,1.135,1.1327,1.1341,2884,1.1342,909
2022-11-07 05:45:00,1.13409,1.13421,1.1327,1.13327,2289,1.1336,910
2022-11-07 06:00:00,1.13328,1.1338,1.1326,1.13362,2699,1.1332,911
2022-11-07 06:15:00,1.13342,1.13388,1.13215,1.13304,2767,1.133,912
2022-11-07 06:30:00,1.13283,1.1333,1.13227,1.13248,2492,1.1327,913
2022-11-07 06:45:00,1.13254,1.13311,1.1314,1.13233,2473,1.1325,914
2022-11-07 07:00:00,1.1324,1.13283,1.13099,1.13157,3572,1.1318,915
2022-11-07 07:15:00,1.13157,1.1324,1.13044,1.13073,3301,1.1314,916
2022-11-07 07:30:00,1.13067,1.1322,1.129,1.13005,3857,1.1303,917
2022-11-07 07:45:00,1.13022,1.1318,1.12951,1.13033,4145,1.1303,918
2022-11-07 08:00:00,1.13009,1.13356,1.12961,1.13355,4531,1.1314,919
2022-11-07 08:15:00,1.13354,1.13741,1.1334,1.13701,4433,1.1361,920
2022-11-07 08:30:00,1.13703,1.13994,1.13696,1.13942,4345,1.1389,921
2022-11-07 08:45:00,1.13942,1.14334,1.1388,1.14231,3997,1.1411,922
2022-11-07 09:00:00,1.14226,1.14707,1.1419,1.14587,4723,1.145,923
2022-11-07 09:15:00,1.14583,1.14689,1.1448,1.14556,4487,1.1457,924
2022-11-07 09:30:00,1.14541,1.14559,1.14397,1.14527,4168,1.1447,925
2022-11-07 09:45:00,1.14517,1.14521,1.14377,1.14409,3851,1.1444,926
2022-11-07 10:00:00,1.1441,1.14686,1.14396,1.1463,3941,1.1453,927
2022-11-07 10:15:00,1.14629,1.14655,1.145,1.14569,3473,1.1459,928
2022-11-07 10:30:00,1.1457,1.14602,1.1436,1.144,3373,1.1445,929
2022-11-07 10:45:00,1.14408,1.14544,1.1436,1.14519,3239,1.1443,930
2022-11-07 11:00:00,1.14519,1.14649,1.1448,1.14524,3106,1.1458,931
2022-11-07 11:15:00,1.14524,1.14681,1.145,1.14651,3413,1.1459,932
2022-11-07 11:30:00,1.14658,1.14766,1.1463,1.14696,3254,1.1471,933
2022-11-07 11:45:00,1.1469,1.14701,1.14434,1.14449,3164,1.1457,934
2022-11-07 12:00:00,1.1445,1.14514,1.14373,1.14465,3330,1.1445,935
2022-11-07 12:15:00,1.1448,1.14541,1.1426,1.1428,3801,1.144,936
2022-11-07 12:30:00,1.14293,1.14421,1.14269,1.14374,3566,1.1435,937
2022-11-07 12:45:00,1.14388,1.14474,1.1436,1.14459,2675,1.1443,938
2022-11-07 13:00:00,1.14482,1.14739,1.1446,1.1466,4155,1.146,939
2022-11-07 13:15:00,1.14683,1.14773,1.1452,1.14604,4255,1.1464,940
2022-11-07 13:30:00,1.14605,1.14663,1.1452,1.14553,4042,1.146,941
2022-11-07 13:45:00,1.14557,1.14703,1.1447,1.14699,3668,1.1456,942
2022-11-07 14:00:00,1.14693,1.14805,1.1469,1.14789,3740,1.1475,943
2022-11-07 14:15:00,1.14789,1.1485,1.1467,1.1471,3921,1.1477,944
2022-11-07 14:30:00,1.14712,1.14818,1.1453,1.1466,4948,1.1467,945
2022-11-07 14:45:00,1.14661,1.14743,1.1445,1.1454,4460,1.1457,946
2022-11-07 15:00:00,1.14546,1.14665,1.14475,1.14614,4633,1.1457,947
2022-11-07 15:15:00,1.1462,1.14726,1.14405,1.14548,4152,1.1456,948
2022-11-07 15:30:00,1.14547,1.14592,1.1442,1.1446,4426,1.1452,949
2022-11-07 15:45:00,1.14459,1.147,1.1444,1.14656,4354,1.1457,950
2022-11-07 16:00:00,1.14654,1.14658,1.14494,1.14576,3770,1.1458,951
2022-11-07 16:15:00,1.14575,1.14693,1.14575,1.14663,3544,1.1464,952
2022-11-07 16:30:00,1.14662,1.14714,1.145,1.14559,3598,1.1462,953
2022-11-07 16:45:00,1.14561,1.1464,1.1452,1.14607,3380,1.1459,954
2022-11-07 17:00:00,1.14608,1.1494,1.1458,1.14889,3347,1.1479,955
2022-11-07 17:15:00,1.14882,1.15071,1.1486,1.15041,2999,1.1498,956
2022-11-07 17:30:00,1.15042,1.15079,1.1497,1.15018,2752,1.1502,957
2022-11-07 17:45:00,1.15017,1.15184,1.1497,1.15175,2726,1.1506,958
2022-11-07 18:00:00,1.15167,1.152,1.1512,1.15168,2206,1.1516,959
2022-11-07 18:15:00,1.15169,1.15382,1.1514,1.15366,1860,1.1521,960
2022-11-07 18:30:00,1.15369,1.15406,1.1523,1.15271,2868,1.1533,961
2022-11-07 18:45:00,1.15271,1.15364,1.1524,1.15302,2537,1.1531,962
2022-11-07 19:00:00,1.15306,1.15373,1.153,1.15353,2590,1.1534,963
2022-11-07 19:15:00,1.15357,1.15405,1.1533,1.15357,2335,1.1537,964
2022-11-07 19:30:00,1.15357,1.15415,1.1533,1.15371,1920,1.1538,965
2022-11-07 19:45:00,1.1537,1.15403,1.153,1.1532,2212,1.1537,966
2022-11-07 20:00:00,1.15321,1.15379,1.153,1.15351,2146,1.1534,967
2022-11-07 20:15:00,1.15352,1.1537,1.1527,1.15311,2416,1.1532,968
2022-11-07 20:30:00,1.1531,1.15351,1.1519,1.15211,2021,1.1527,969
2022-11-07 20:45:00,1.1521,1.1521,1.1509,1.15106,2373,1.1514,970
2022-11-07 21:00:00,1.15106,1.152,1.151,1.15157,1071,1.1516,971
2022-11-07 21:15:00,1.15156,1.1518,1.1511,1.1515,927,1.1514,972
2022-11-07 21:30:00,1.15131,1.1515,1.151,1.15116,652,1.1513,973
2022-11-07 21:45:00,1.15116,1.1515,1.151,1.1512,578,1.1513,974
2022-11-07 22:00:00,1.1512,1.1521,1.15025,1.1516,133,1.1514,975
2022-11-07 22:15:00,1.1517,1.1517,1.1496,1.15082,187,1.1511,976
2022-11-07 22:30:00,1.15092,1.1514,1.15063,1.1509,1707,1.151,977
2022-11-07 22:45:00,1.15104,1.1516,1.15055,1.15086,796,1.151,978
2022-11-07 23:00:00,1.1511,1.1517,1.15059,1.15155,1278,1.1511,979
2022-11-07 23:15:00,1.15163,1.1518,1.1512,1.1514,2194,1.1515,980
2022-11-07 23:30:00,1.15127,1.15142,1.15069,1.15121,1637,1.151,981
2022-11-07 23:45:00,1.1514,1.15222,1.15102,1.15121,1849,1.1516,982
2022-11-08 00:00:00,1.1514,1.1517,1.15042,1.15132,2433,1.1512,983
2022-11-08 00:15:00,1.15132,1.15182,1.15104,1.1515,2683,1.1515,984
2022-11-08 00:30:00,1.15149,1.1537,1.15149,1.15345,3234,1.1528,985
2022-11-08 00:45:00,1.15344,1.15362,1.15239,1.15323,2731,1.153,986
2022-11-08 01:00:00,1.15342,1.1535,1.15183,1.15256,3628,1.1526,987
2022-11-08 01:15:00,1.15255,1.15294,1.15124,1.1515,3644,1.1521,988
2022-11-08 01:30:00,1.15151,1.15191,1.15113,1.15145,3735,1.1515,989
2022-11-08 01:45:00,1.15129,1.1517,1.15066,1.15142,3495,1.1512,990
2022-11-08 02:00:00,1.15144,1.1519,1.15086,1.15099,2696,1.1513,991
2022-11-08 02:15:00,1.15115,1.15176,1.1509,1.15139,2175,1.1513,992
2022-11-08 02:30:00,1.15138,1.1517,1.15059,1.15088,2307,1.151,993
2022-11-08 02:45:00,1.15073,1.1511,1.15017,1.15035,2325,1.1507,994
2022-11-08 03:00:00,1.15032,1.1506,1.1496,1.15041,2554,1.1503,995
2022-11-08 03:15:00,1.1504,1.1509,1.15018,1.15028,2159,1.1504,996
2022-11-08 03:30:00,1.15027,1.15106,1.1502,1.15065,2090,1.1508,997
2022-11-08 03:45:00,1.15066,1.1513,1.1505,1.15104,1971,1.1509,998
2022-11-08 04:00:00,1.15105,1.15134,1.1502,1.15049,1997,1.1507,999
2022-11-08 04:15:00,1.15048,1.1508,1.14951,1.14971,1835,1.1503,1000
2022-11-08 04:30:00,1.14994,1.15,1.14888,1.14913,1984,1.1495,1001
2022-11-08 04:45:00,1.14934,1.14941,1.14856,1.14913,2383,1.149,1002
2022-11-08 05:00:00,1.14905,1.14933,1.14836,1.14863,2349,1.1489,1003
2022-11-08 05:15:00,1.14849,1.149,1.14848,1.14877,2641,1.1487,1004
2022-11-08 05:30:00,1.14891,1.149,1.1479,1.14876,2875,1.1484,1005
2022-11-08 05:45:00,1.14892,1.1496,1.14848,1.1485,2720,1.1489,1006
2022-11-08 06:00:00,1.14865,1.1495,1.14848,1.14871,2823,1.1491,1007
2022-11-08 06:15:00,1.1487,1.14939,1.14811,1.14834,2609,1.1489,1008
2022-11-08 06:30:00,1.14814,1.14973,1.14751,1.14948,2722,1.1486,1009
2022-11-08 06:45:00,1.1496,1.14965,1.14788,1.14857,2846,1.1486,1010
2022-11-08 07:00:00,1.14858,1.14932,1.14641,1.1468,3502,1.1479,1011
2022-11-08 07:15:00,1.14685,1.14783,1.14601,1.1478,2783,1.1469,1012
2022-11-08 07:30:00,1.14782,1.14783,1.1461,1.14687,3340,1.1468,1013
2022-11-08 07:45:00,1.14688,1.147,1.1459,1.14698,2725,1.1466,1014
2022-11-08 08:00:00,1.14704,1.14842,1.14599,1.14784,4123,1.1474,1015
2022-11-08 08:15:00,1.14785,1.1479,1.1451,1.14624,4349,1.1462,1016
2022-11-08 08:30:00,1.14623,1.14793,1.1458,1.14751,3959,1.1473,1017
2022-11-08 08:45:00,1.14752,1.14764,1.1454,1.14561,3757,1.1465,1018
2022-11-08 09:00:00,1.14558,1.14602,1.1443,1.14547,3978,1.1454,1019
2022-11-08 09:15:00,1.14539,1.14766,1.1452,1.14713,3282,1.1466,1020
2022-11-08 09:30:00,1.14711,1.1477,1.14599,1.14761,3649,1.1469,1021
2022-11-08 09:45:00,1.14767,1.14941,1.1469,1.14913,3732,1.1478,1022
2022-11-08 10:00:00,1.14914,1.14934,1.1477,1.14828,3675,1.1487,1023
2022-11-08 10:15:00,1.14829,1.14862,1.1468,1.14745,3311,1.1479,1024
2022-11-08 10:30:00,1.14745,1.14836,1.147,1.14741,3044,1.1479,1025
2022-11-08 10:45:00,1.14743,1.14795,1.145,1.14556,3198,1.1467,1026
2022-11-08 11:00:00,1.14549,1.1461,1.1446,1.14572,2979,1.1455,1027
2022-11-08 11:15:00,1.14573,1.14706,1.1455,1.14647,2857,1.1463,1028
2022-11-08 11:30:00,1.14637,1.14716,1.1457,1.14605,2930,1.1466,1029
2022-11-08 11:45:00,1.14605,1.14764,1.1453,1.14654,3291,1.1465,1030
2022-11-08 12:00:00,1.1464,1.14691,1.14566,1.14577,3110,1.1463,1031
2022-11-08 12:15:00,1.14578,1.1458,1.1442,1.14506,3410,1.145,1032
2022-11-08 12:30:00,1.14505,1.14603,1.14489,1.14569,3215,1.1454,1033
2022-11-08 12:45:00,1.14577,1.14583,1.1437,1.14402,3362,1.1448,1034
2022-11-08 13:00:00,1.14408,1.14518,1.1432,1.14392,3886,1.1442,1035
2022-11-08 13:15:00,1.14393,1.14484,1.1435,1.14372,3379,1.1441,1036
2022-11-08 13:30:00,1.14374,1.14442,1.1429,1.14417,3137,1.1436,1037
2022-11-08 13:45:00,1.14416,1.14562,1.144,1.1446,3335,1.145,1038
2022-11-08 14:00:00,1.1446,1.14584,1.1444,1.14529,3368,1.1451,1039
2022-11-08 14:15:00,1.14527,1.14713,1.1451,1.14681,3456,1.1461,1040
2022-11-08 14:30:00,1.14673,1.14791,1.146,1.1477,4034,1.1467,1041
2022-11-08 14:45:00,1.14777,1.148,1.1462,1.14706,4171,1.147,1042
2022-11-08 15:00:00,1.14701,1.15103,1.1468,1.15102,4562,1.1485,1043
2022-11-08 15:15:00,1.15103,1.15494,1.15099,1.15215,5014,1.1531,1044
2022-11-08 15:30:00,1.15217,1.15584,1.15155,1.1555,4986,1.1538,1045
2022-11-08 15:45:00,1.15559,1.15732,1.1551,1.15635,4562,1.1563,1046
2022-11-08 16:00:00,1.15637,1.15692,1.1552,1.15607,3952,1.1562,1047
2022-11-08 16:15:00,1.1561,1.15711,1.1558,1.15634,3807,1.1565,1048
2022-11-08 16:30:00,1.15636,1.15974,1.1559,1.1596,3637,1.1573,1049
2022-11-08 16:45:00,1.15967,1.15989,1.1585,1.15923,3197,1.1591,1050
2022-11-08 17:00:00,1.15924,1.15935,1.15777,1.15794,2756,1.1588,1051
2022-11-08 17:15:00,1.15793,1.15869,1.1571,1.15775,3138,1.1579,1052
2022-11-08 17:30:00,1.15774,1.1585,1.1573,1.15793,2721,1.158,1053
2022-11-08 17:45:00,1.15796,1.15822,1.1573,1.15779,2512,1.1579,1054
2022-11-08 18:00:00,1.15774,1.15855,1.1572,1.15818,2451,1.1579,1055
2022-11-08 18:15:00,1.15819,1.15856,1.1549,1.15528,3637,1.1566,1056
2022-11-08 18:30:00,1.1551,1.15606,1.15408,1.15577,3746,1.1554,1057
2022-11-08 18:45:00,1.15581,1.15599,1.1542,1.15454,3503,1.1551,1058
2022-11-08 19:00:00,1.15453,1.15505,1.15266,1.1533,3378,1.1539,1059
2022-11-08 19:15:00,1.15326,1.15348,1.1518,1.15208,3211,1.1527,1060
2022-11-08 19:30:00,1.15205,1.15344,1.1512,1.15319,3465,1.1524,1061
2022-11-08 19:45:00,1.1532,1.15426,1.1526,1.15348,3553,1.1535,1062
2022-11-08 20:00:00,1.15348,1.15434,1.15338,1.15391,3127,1.1539,1063
2022-11-08 20:15:00,1.15391,1.1545,1.1538,1.1542,2680,1.1542,1064
2022-11-08 20:30:00,1.15421,1.15543,1.1536,1.15367,2876,1.1544,1065
2022-11-08 20:45:00,1.15368,1.154,1.15324,1.15355,2449,1.1536,1066
2022-11-08 21:00:00,1.15348,1.1541,1.1534,1.15398,1325,1.1537,1067
2022-11-08 21:15:00,1.15397,1.1548,1.1539,1.15472,1003,1.1545,1068
2022-11-08 21:30:00,1.15473,1.1548,1.1542,1.1546,735,1.1545,1069
2022-11-08 21:45:00,1.15447,1.15483,1.15421,1.1546,638,1.1545,1070
2022-11-08 22:00:00,1.1546,1.1546,1.1536,1.1541,137,1.154,1071
2022-11-08 22:15:00,1.1542,1.1548,1.15377,1.1545,184,1.1544,1072
2022-11-08 22:30:00,1.1544,1.1548,1.1539,1.15468,698,1.1547,1073
2022-11-08 22:45:00,1.15465,1.1548,1.1534,1.1545,1389,1.1544,1074
2022-11-08 23:00:00,1.15446,1.15523,1.15384,1.15513,839,1.1544,1075
2022-11-08 23:15:00,1.15512,1.15576,1.1545,1.15472,1428,1.1551,1076
2022-11-08 23:30:00,1.15472,1.15513,1.15408,1.1544,1426,1.1546,1077
2022-11-08 23:45:00,1.15431,1.1556,1.1539,1.155,1861,1.1548,1078
2022-11-09 00:00:00,1.15507,1.1552,1.15273,1.15294,3062,1.1539,1079
2022-11-09 00:15:00,1.15296,1.1531,1.1523,1.15286,2453,1.1528,1080
2022-11-09 00:30:00,1.15293,1.15413,1.1527,1.15362,2520,1.1537,1081
2022-11-09 00:45:00,1.1536,1.1537,1.15254,1.1529,2690,1.1531,1082
2022-11-09 01:00:00,1.15286,1.1536,1.15214,1.15297,3451,1.1531,1083
2022-11-09 01:15:00,1.15295,1.15363,1.15262,1.15348,3232,1.1532,1084
2022-11-09 01:30:00,1.15348,1.15425,1.15305,1.15362,3973,1.1538,1085
2022-11-09 01:45:00,1.15363,1.1537,1.15242,1.15296,4116,1.1531,1086
2022-11-09 02:00:00,1.15295,1.15405,1.1528,1.15367,2714,1.1536,1087
2022-11-09 02:15:00,1.15396,1.1546,1.15353,1.15425,2797,1.1542,1088
2022-11-09 02:30:00,1.15448,1.1554,1.15383,1.15477,3087,1.1546,1089
2022-11-09 02:45:00,1.15452,1.15523,1.15427,1.15478,2257,1.1548,1090
