t,Open,High,Low,Close,Volume,Volume_Weighted,Index
2022-11-15 07:30:00,1.3764,1.37798,1.376,1.37734,4038,1.3771,1622
2022-11-15 07:45:00,1.37735,1.38047,1.3768,1.37946,3556,1.3788,1623
2022-11-15 08:00:00,1.37939,1.38056,1.3778,1.38034,4050,1.3791,1624
2022-11-15 08:15:00,1.38038,1.38091,1.3789,1.3797,4013,1.3801,1625
2022-11-15 08:30:00,1.37969,1.38083,1.3792,1.38065,3768,1.3802,1626
2022-11-15 08:45:00,1.38072,1.38093,1.3792,1.38012,3496,1.3801,1627
2022-11-15 09:00:00,1.3801,1.38076,1.3794,1.38076,3383,1.3803,1628
2022-11-15 09:15:00,1.38077,1.38095,1.3785,1.37978,3412,1.3797,1629
2022-11-15 09:30:00,1.37985,1.38045,1.379,1.38007,3326,1.38,1630
2022-11-15 09:45:00,1.38004,1.38158,1.37999,1.38071,3444,1.3809,1631
2022-11-15 10:00:00,1.38116,1.3816,1.3796,1.38092,3699,1.3807,1632
2022-11-15 10:15:00,1.38087,1.38218,1.3803,1.38189,3083,1.3815,1633
2022-11-15 10:30:00,1.38194,1.38504,1.3814,1.38433,3597,1.3833,1634
2022-11-15 10:45:00,1.38431,1.38478,1.3833,1.38408,3292,1.3842,1635
2022-11-15 11:00:00,1.38415,1.38472,1.3836,1.38412,3403,1.3843,1636
2022-11-15 11:15:00,1.38411,1.38519,1.3833,1.3851,3257,1.3843,1637
2022-11-15 11:30:00,1.38511,1.38527,1.3836,1.38422,3030,1.3847,1638
2022-11-15 11:45:00,1.38421,1.38457,1.3826,1.38308,3045,1.3839,1639
2022-11-15 12:00:00,1.38317,1.38408,1.3826,1.38342,3080,1.3837,1640
2022-11-15 12:15:00,1.38342,1.38377,1.3821,1.38323,3333,1.3829,1641
2022-11-15 12:30:00,1.38331,1.38331,1.3817,1.38269,3192,1.3828,1642
2022-11-15 12:45:00,1.38279,1.38293,1.3815,1.38227,3293,1.3824,1643
2022-11-15 13:00:00,1.38216,1.38264,1.3811,1.38155,3749,1.382,1644
2022-11-15 13:15:00,1.38164,1.38203,1.3805,1.38164,3810,1.3815,1645
2022-11-15 13:30:00,1.38162,1.38612,1.38126,1.38419,4551,1.3844,1646
2022-11-15 13:45:00,1.38417,1.38485,1.38307,1.38397,4332,1.3841,1647
2022-11-15 14:00:00,1.384,1.38482,1.3834,1.38446,4619,1.3843,1648
2022-11-15 14:15:00,1.38453,1.38521,1.3839,1.38449,4590,1.3847,1649
2022-11-15 14:30:00,1.38447,1.38551,1.3839,1.38483,4181,1.385,1650
2022-11-15 14:45:00,1.38484,1.38521,1.3837,1.38475,4717,1.3847,1651
2022-11-15 15:00:00,1.38461,1.38525,1.3833,1.38377,4614,1.3846,1652
2022-11-15 15:15:00,1.38383,1.38445,1.3826,1.3832,4612,1.3837,1653
2022-11-15 15:30:00,1.38319,1.38367,1.3802,1.38094,4475,1.3828,1654
2022-11-15 15:45:00,1.38094,1.38143,1.3777,1.37863,4728,1.3797,1655
2022-11-15 16:00:00,1.37864,1.37929,1.3772,1.37908,4080,1.3784,1656
2022-11-15 16:15:00,1.37911,1.37988,1.3784,1.37868,3989,1.3793,1657
2022-11-15 16:30:00,1.37864,1.37914,1.377,1.37842,3865,1.3784,1658
2022-11-15 16:45:00,1.37841,1.37896,1.3768,1.37735,3567,1.3782,1659
2022-11-15 17:00:00,1.37746,1.37799,1.3763,1.37766,4039,1.3775,1660
2022-11-15 17:15:00,1.37759,1.37827,1.377,1.37817,3509,1.3779,1661
2022-11-15 17:30:00,1.37827,1.37908,1.3771,1.37901,3429,1.3781,1662
2022-11-15 17:45:00,1.37899,1.37933,1.378,1.37845,3679,1.3789,1663
2022-11-15 18:00:00,1.37843,1.37912,1.3777,1.37863,3447,1.3786,1664
2022-11-15 18:15:00,1.37862,1.37953,1.3731,1.37456,4244,1.378,1665
2022-11-15 18:30:00,1.37456,1.37482,1.3714,1.37391,5036,1.3731,1666
2022-11-15 18:45:00,1.37392,1.3753,1.3711,1.37203,4807,1.3728,1667
2022-11-15 19:00:00,1.37203,1.37205,1.3685,1.37052,4909,1.3702,1668
2022-11-15 19:15:00,1.37055,1.37335,1.3695,1.37217,4962,1.3716,1669
2022-11-15 19:30:00,1.37213,1.37432,1.3715,1.3738,4449,1.3729,1670
2022-11-15 19:45:00,1.3742,1.37687,1.373,1.37653,4447,1.3749,1671
2022-11-15 20:00:00,1.37659,1.37763,1.375,1.37534,4266,1.3765,1672
2022-11-15 20:15:00,1.37529,1.37546,1.3744,1.37501,3600,1.3752,1673
2022-11-15 20:30:00,1.37502,1.37563,1.3745,1.37544,3760,1.3752,1674
2022-11-15 20:45:00,1.37542,1.37581,1.3743,1.37534,3923,1.3754,1675
2022-11-15 21:00:00,1.37534,1.37534,1.37318,1.37381,3026,1.3743,1676
2022-11-15 21:15:00,1.37382,1.37414,1.373,1.37358,2516,1.3737,1677
2022-11-15 21:30:00,1.37352,1.37412,1.3729,1.3736,1617,1.3736,1678
2022-11-15 21:45:00,1.37358,1.37429,1.37315,1.37388,1708,1.3739,1679
2022-11-15 22:00:00,1.37388,1.37424,1.37194,1.3728,239,1.3737,1680
2022-11-15 22:15:00,1.3733,1.37395,1.37222,1.37355,290,1.3734,1681
2022-11-15 22:30:00,1.3734,1.37424,1.37218,1.37357,1119,1.3735,1682
2022-11-15 22:45:00,1.37356,1.37384,1.373,1.37337,998,1.3735,1683
2022-11-15 23:00:00,1.37347,1.37385,1.3727,1.37317,1541,1.3734,1684
2022-11-15 23:15:00,1.3732,1.37383,1.3722,1.37264,2162,1.3732,1685
2022-11-15 23:30:00,1.37264,1.37383,1.3725,1.37376,2238,1.3733,1686
2022-11-15 23:45:00,1.37347,1.3749,1.3733,1.37484,2153,1.3741,1687
2022-11-16 00:00:00,1.37474,1.37494,1.3736,1.37401,2713,1.3744,1688
2022-11-16 00:15:00,1.37388,1.37449,1.3729,1.37379,3184,1.3739,1689
2022-11-16 00:30:00,1.37386,1.37508,1.3733,1.37458,3127,1.3745,1690
2022-11-16 00:45:00,1.37446,1.37534,1.3739,1.37479,3256,1.3748,1691
2022-11-16 01:00:00,1.37477,1.37509,1.3738,1.37433,3315,1.3744,1692
2022-11-16 01:15:00,1.37421,1.37524,1.3738,1.37472,2965,1.3748,1693
2022-11-16 01:30:00,1.37473,1.37539,1.374,1.3752,3925,1.3748,1694
2022-11-16 01:45:00,1.37519,1.37547,1.3745,1.37514,3868,1.3751,1695
2022-11-16 02:00:00,1.37515,1.37777,1.3746,1.37765,3891,1.3767,1696
2022-11-16 02:15:00,1.37766,1.37918,1.3769,1.3788,3542,1.378,1697
2022-11-16 02:30:00,1.37877,1.37915,1.378,1.37855,3669,1.3787,1698
2022-11-16 02:45:00,1.3782,1.37859,1.3771,1.37762,2998,1.378,1699
2022-11-16 03:00:00,1.37758,1.37772,1.3768,1.37726,3246,1.3774,1700
2022-11-16 03:15:00,1.37726,1.37738,1.3762,1.37708,3257,1.377,1701
2022-11-16 03:30:00,1.37709,1.37714,1.3759,1.37638,2824,1.3767,1702
2022-11-16 03:45:00,1.37639,1.37657,1.3755,1.37591,2769,1.3763,1703
2022-11-16 04:00:00,1.37594,1.37626,1.3752,1.37558,3005,1.376,1704
2022-11-16 04:15:00,1.37555,1.37658,1.3748,1.37638,3058,1.3761,1705
2022-11-16 04:30:00,1.37646,1.37699,1.376,1.3766,2968,1.3767,1706
2022-11-16 04:45:00,1.37677,1.37683,1.3755,1.37601,2648,1.3765,1707
2022-11-16 05:00:00,1.37598,1.37743,1.3755,1.37673,3833,1.3765,1708
2022-11-16 05:15:00,1.37661,1.37782,1.3764,1.37698,3552,1.3773,1709
2022-11-16 05:30:00,1.37697,1.37722,1.3764,1.377,3053,1.377,1710
2022-11-16 05:45:00,1.37702,1.37714,1.3761,1.37692,3359,1.3768,1711
2022-11-16 06:00:00,1.3769,1.37744,1.3757,1.37655,3275,1.3767,1712
2022-11-16 06:15:00,1.37651,1.37775,1.376,1.37771,3105,1.377,1713
2022-11-16 06:30:00,1.37774,1.37775,1.3766,1.37728,3190,1.3773,1714
2022-11-16 06:45:00,1.37727,1.37743,1.3762,1.3762,3091,1.377,1715
2022-11-16 07:00:00,1.37669,1.37853,1.3761,1.37749,4016,1.3778,1716
2022-11-16 07:15:00,1.37753,1.37863,1.377,1.37822,3904,1.378,1717
2022-11-16 07:30:00,1.37822,1.37858,1.3773,1.37817,3394,1.3781,1718
2022-11-16 07:45:00,1.37821,1.37943,1.3776,1.37879,3651,1.3786,1719
2022-11-16 08:00:00,1.37878,1.38081,1.3783,1.37933,4270,1.3794,1720
2022-11-16 08:15:00,1.37932,1.37936,1.3777,1.37879,3825,1.3787,1721
2022-11-16 08:30:00,1.37881,1.37923,1.3778,1.37857,3567,1.3787,1722
2022-11-16 08:45:00,1.37857,1.37984,1.378,1.37962,3323,1.3788,1723
2022-11-16 09:00:00,1.37964,1.38101,1.3789,1.37991,3175,1.38,1724
2022-11-16 09:15:00,1.37992,1.38092,1.3788,1.37941,3364,1.3802,1725
2022-11-16 09:30:00,1.37932,1.37968,1.378,1.37905,3170,1.3789,1726
2022-11-16 09:45:00,1.37902,1.38004,1.3777,1.37949,3183,1.3787,1727
2022-11-16 10:00:00,1.37948,1.38059,1.3785,1.38048,3424,1.3798,1728
2022-11-16 10:15:00,1.38041,1.38092,1.3792,1.3797,3196,1.3803,1729
2022-11-16 10:30:00,1.38004,1.3806,1.3793,1.38057,3282,1.3801,1730
2022-11-16 10:45:00,1.38058,1.38186,1.38,1.38149,2994,1.3811,1731
2022-11-16 11:00:00,1.3815,1.38189,1.3806,1.38152,3292,1.3815,1732
2022-11-16 11:15:00,1.38153,1.38171,1.3805,1.38134,3125,1.3812,1733
2022-11-16 11:30:00,1.38136,1.38153,1.3804,1.38095,3428,1.3811,1734
2022-11-16 11:45:00,1.38094,1.38124,1.3802,1.38094,3156,1.3809,1735
2022-11-16 12:00:00,1.38098,1.38151,1.3798,1.38114,3089,1.381,1736
2022-11-16 12:15:00,1.38107,1.38122,1.3799,1.38093,3050,1.3808,1737
2022-11-16 12:30:00,1.38094,1.38207,1.3803,1.38096,3375,1.3813,1738
2022-11-16 12:45:00,1.38089,1.38122,1.3796,1.3803,3506,1.3808,1739
2022-11-16 13:00:00,1.38026,1.38123,1.3796,1.38006,3357,1.3806,1740
2022-11-16 13:15:00,1.3801,1.3801,1.37739,1.37951,3510,1.3791,1741
2022-11-16 13:30:00,1.37916,1.37971,1.37654,1.37875,4251,1.3784,1742
2022-11-16 13:45:00,1.37871,1.3795,1.3774,1.37879,4432,1.3785,1743
2022-11-16 14:00:00,1.3788,1.3806,1.3784,1.3804,4099,1.3797,1744
2022-11-16 14:15:00,1.38042,1.38262,1.3796,1.38158,4337,1.3814,1745
2022-11-16 14:30:00,1.38159,1.3822,1.3806,1.38096,4701,1.3816,1746
2022-11-16 14:45:00,1.381,1.38201,1.3799,1.38152,4511,1.3812,1747
2022-11-16 15:00:00,1.38163,1.38207,1.379,1.38108,4452,1.3809,1748
2022-11-16 15:15:00,1.38113,1.38219,1.3798,1.38131,4340,1.3812,1749
2022-11-16 15:30:00,1.38129,1.38182,1.3805,1.38147,4171,1.3814,1750
2022-11-16 15:45:00,1.38149,1.38531,1.3804,1.38477,4459,1.3832,1751
2022-11-16 16:00:00,1.38478,1.38526,1.3833,1.38526,3804,1.3845,1752
2022-11-16 16:15:00,1.38529,1.38568,1.3842,1.38531,3571,1.3852,1753
2022-11-16 16:30:00,1.38533,1.38608,1.3845,1.38515,3588,1.3854,1754
2022-11-16 16:45:00,1.38507,1.38729,1.3843,1.38719,3581,1.3855,1755
2022-11-16 17:00:00,1.38716,1.38716,1.3847,1.38511,3278,1.386,1756
2022-11-16 17:15:00,1.38512,1.3864,1.3847,1.38608,3199,1.3858,1757
2022-11-16 17:30:00,1.38614,1.38615,1.3844,1.38472,2934,1.3854,1758
2022-11-16 17:45:00,1.38483,1.38483,1.38195,1.3826,3655,1.3837,1759
2022-11-16 18:00:00,1.38306,1.38337,1.3816,1.3819,3428,1.3827,1760
2022-11-16 18:15:00,1.38192,1.38232,1.381,1.38202,3223,1.3818,1761
2022-11-16 18:30:00,1.38199,1.38213,1.3803,1.38141,3183,1.3813,1762
2022-11-16 18:45:00,1.3814,1.38277,1.381,1.38238,2944,1.3821,1763
2022-11-16 19:00:00,1.38239,1.3827,1.3818,1.38248,2776,1.3825,1764
2022-11-16 19:15:00,1.3825,1.38299,1.382,1.38283,2770,1.3827,1765
2022-11-16 19:30:00,1.38284,1.38416,1.382,1.38404,3403,1.3833,1766
2022-11-16 19:45:00,1.38405,1.38539,1.383,1.38534,3211,1.3843,1767
2022-11-16 20:00:00,1.38527,1.38527,1.3839,1.38455,3166,1.3848,1768
2022-11-16 20:15:00,1.38456,1.3852,1.384,1.38495,2823,1.3848,1769
2022-11-16 20:30:00,1.38495,1.38598,1.3843,1.38573,3476,1.3854,1770
2022-11-16 20:45:00,1.38572,1.3859,1.3845,1.38564,3795,1.3854,1771
2022-11-16 21:00:00,1.38563,1.38582,1.3843,1.38485,2650,1.3854,1772
2022-11-16 21:15:00,1.38484,1.38558,1.3843,1.38502,2499,1.385,1773
2022-11-16 21:30:00,1.38499,1.38582,1.3844,1.38514,1659,1.3851,1774
2022-11-16 21:45:00,1.38511,1.38539,1.3844,1.38505,1340,1.3851,1775
2022-11-16 22:00:00,1.38505,1.3855,1.3841,1.38453,151,1.3846,1776
2022-11-16 22:15:00,1.3846,1.3853,1.38382,1.3852,355,1.3846,1777
2022-11-16 22:30:00,1.38495,1.38563,1.3846,1.385,1452,1.3851,1778
2022-11-16 22:45:00,1.38512,1.3859,1.3843,1.38543,1716,1.3852,1779
2022-11-16 23:00:00,1.38557,1.38595,1.3851,1.38567,1510,1.3857,1780
2022-11-16 23:15:00,1.38568,1.38589,1.385,1.38575,2048,1.3856,1781
2022-11-16 23:30:00,1.38573,1.38576,1.3849,1.38545,1515,1.3855,1782
2022-11-16 23:45:00,1.38546,1.38618,1.385,1.38598,1800,1.3857,1783
2022-11-17 00:00:00,1.38597,1.38604,1.3846,1.38547,2332,1.3854,1784
2022-11-17 00:15:00,1.38549,1.38558,1.3848,1.38526,1638,1.3854,1785
2022-11-17 00:30:00,1.38527,1.38551,1.3846,1.38508,2034,1.3852,1786
2022-11-17 00:45:00,1.38509,1.38512,1.3842,1.38477,2209,1.3849,1787
2022-11-17 01:00:00,1.38476,1.38486,1.3839,1.38448,2529,1.3846,1788
2022-11-17 01:15:00,1.384,1.38529,1.384,1.38524,2513,1.385,1789
2022-11-17 01:30:00,1.3852,1.38527,1.3841,1.3847,2534,1.3848,1790
2022-11-17 01:45:00,1.3847,1.3853,1.3839,1.38511,2946,1.3848,1791
2022-11-17 02:00:00,1.3851,1.3852,1.3837,1.38437,2941,1.3845,1792
2022-11-17 02:15:00,1.38435,1.38452,1.3835,1.38414,2860,1.3842,1793
2022-11-17 02:30:00,1.38417,1.38459,1.3836,1.3843,2975,1.3843,1794
2022-11-17 02:45:00,1.38431,1.38444,1.3836,1.38421,2478,1.3842,1795
2022-11-17 03:00:00,1.38417,1.38446,1.3837,1.38431,2803,1.3843,1796
2022-11-17 03:15:00,1.38433,1.38445,1.3836,1.38439,2827,1.3842,1797
2022-11-17 03:30:00,1.38441,1.38462,1.3838,1.38447,2636,1.3844,1798
2022-11-17 03:45:00,1.38449,1.38505,1.3839,1.38462,2593,1.3846,1799
2022-11-17 04:00:00,1.38457,1.38512,1.3839,1.38488,2300,1.3848,1800
2022-11-17 04:15:00,1.38489,1.3856,1.3844,1.38555,2350,1.3852,1801
2022-11-17 04:30:00,1.38556,1.38592,1.385,1.38558,2109,1.3856,1802
2022-11-17 04:45:00,1.38556,1.38566,1.3846,1.3852,2269,1.3854,1803
2022-11-17 05:00:00,1.38516,1.3856,1.3845,1.38546,2295,1.3852,1804
2022-11-17 05:15:00,1.38547,1.38573,1.3848,1.38568,2582,1.3855,1805
2022-11-17 05:30:00,1.38568,1.38576,1.3847,1.38553,2615,1.3854,1806
2022-11-17 05:45:00,1.38553,1.38602,1.385,1.3859,2599,1.3857,1807
2022-11-17 06:00:00,1.3859,1.38599,1.3848,1.38543,2924,1.3856,1808
2022-11-17 06:15:00,1.38539,1.38547,1.3845,1.38515,2717,1.3852,1809
2022-11-17 06:30:00,1.38513,1.38552,1.3845,1.38525,2436,1.3852,1810
2022-11-17 06:45:00,1.38526,1.38548,1.3844,1.3848,2762,1.3852,1811
2022-11-17 07:00:00,1.38479,1.38485,1.3832,1.38431,3255,1.3841,1812
2022-11-17 07:15:00,1.38434,1.38445,1.3828,1.3834,2854,1.3838,1813
2022-11-17 07:30:00,1.38341,1.38459,1.383,1.3837,3237,1.384,1814
2022-11-17 07:45:00,1.38375,1.38447,1.383,1.38433,3021,1.3838,1815
2022-11-17 08:00:00,1.38428,1.38474,1.3829,1.3836,3714,1.384,1816
2022-11-17 08:15:00,1.38359,1.38497,1.3829,1.38466,3643,1.3842,1817
2022-11-17 08:30:00,1.38467,1.38616,1.3843,1.38586,3345,1.3854,1818
2022-11-17 08:45:00,1.38587,1.38602,1.3844,1.38507,3100,1.3854,1819
2022-11-17 09:00:00,1.38502,1.38524,1.3839,1.38458,3214,1.3847,1820
2022-11-17 09:15:00,1.38467,1.38507,1.3835,1.38427,2959,1.3844,1821
2022-11-17 09:30:00,1.38432,1.38463,1.3833,1.38402,3665,1.3841,1822
2022-11-17 09:45:00,1.384,1.3845,1.3828,1.38315,3314,1.3839,1823
2022-11-17 10:00:00,1.38314,1.38377,1.3819,1.38269,3289,1.3831,1824
2022-11-17 10:15:00,1.38282,1.38407,1.3823,1.38385,2991,1.3835,1825
2022-11-17 10:30:00,1.38383,1.38431,1.383,1.38397,3238,1.3838,1826
2022-11-17 10:45:00,1.384,1.384,1.3817,1.38227,3798,1.3828,1827
2022-11-17 11:00:00,1.38227,1.3829,1.3811,1.38278,3513,1.3821,1828
2022-11-17 11:15:00,1.38278,1.38292,1.3815,1.38261,3114,1.3823,1829
2022-11-17 11:30:00,1.38262,1.38354,1.3814,1.38239,3452,1.3827,1830
2022-11-17 11:45:00,1.3824,1.38343,1.3818,1.3828,3637,1.3829,1831
2022-11-17 12:00:00,1.3825,1.3842,1.3823,1.38378,3610,1.3837,1832
2022-11-17 12:15:00,1.38383,1.38419,1.3824,1.38346,3670,1.3835,1833
2022-11-17 12:30:00,1.38345,1.38383,1.3825,1.38316,3684,1.3834,1834
2022-11-17 12:45:00,1.38316,1.38353,1.3815,1.38308,3815,1.3829,1835
2022-11-17 13:00:00,1.38315,1.38316,1.3814,1.38199,4306,1.3824,1836
2022-11-17 13:15:00,1.38198,1.38264,1.381,1.38256,3822,1.3819,1837
2022-11-17 13:30:00,1.38249,1.38394,1.3809,1.3834,4392,1.3828,1838
2022-11-17 13:45:00,1.38337,1.3834,1.3806,1.38096,4181,1.3818,1839
2022-11-17 14:00:00,1.38104,1.38139,1.3795,1.38032,4019,1.3807,1840
2022-11-17 14:15:00,1.3803,1.38199,1.3798,1.38167,3782,1.3811,1841
2022-11-17 14:30:00,1.38164,1.38246,1.3811,1.38202,4448,1.382,1842
2022-11-17 14:45:00,1.38203,1.38261,1.38,1.38119,4072,1.3815,1843
2022-11-17 15:00:00,1.38118,1.38167,1.3802,1.38105,3984,1.3811,1844
2022-11-17 15:15:00,1.38106,1.38122,1.3783,1.37919,3885,1.3799,1845
2022-11-17 15:30:00,1.37919,1.38066,1.3782,1.38005,3951,1.3795,1846
2022-11-17 15:45:00,1.38007,1.3801,1.3778,1.37895,4200,1.3792,1847
2022-11-17 16:00:00,1.37893,1.37974,1.3781,1.37915,3811,1.3791,1848
2022-11-17 16:15:00,1.37914,1.37926,1.3778,1.37888,3400,1.3789,1849
2022-11-17 16:30:00,1.37887,1.37984,1.378,1.37973,3347,1.3792,1850
2022-11-17 16:45:00,1.37973,1.38044,1.3787,1.3795,3475,1.3797,1851
2022-11-17 17:00:00,1.37949,1.38069,1.379,1.38001,3792,1.38,1852
2022-11-17 17:15:00,1.38,1.38041,1.379,1.37948,3269,1.3799,1853
2022-11-17 17:30:00,1.37948,1.37991,1.3787,1.37924,2922,1.3795,1854
2022-11-17 17:45:00,1.37919,1.38027,1.3789,1.37966,3326,1.3797,1855
2022-11-17 18:00:00,1.37968,1.38025,1.379,1.37995,2930,1.3799,1856
2022-11-17 18:15:00,1.37996,1.38194,1.3793,1.38094,3165,1.3811,1857
2022-11-17 18:30:00,1.38092,1.38196,1.3803,1.38194,2882,1.3813,1858
2022-11-17 18:45:00,1.38194,1.382,1.3812,1.38175,2902,1.3818,1859
2022-11-17 19:00:00,1.38175,1.38218,1.3808,1.38205,2837,1.3816,1860
2022-11-17 19:15:00,1.38206,1.38237,1.3809,1.38119,2883,1.3819,1861
2022-11-17 19:30:00,1.38118,1.3815,1.3802,1.3812,2695,1.3811,1862
2022-11-17 19:45:00,1.3812,1.38158,1.3807,1.38134,2797,1.3813,1863
2022-11-17 20:00:00,1.38128,1.38207,1.3807,1.38179,2983,1.3816,1864
2022-11-17 20:15:00,1.38177,1.38187,1.3807,1.38147,2762,1.3815,1865
2022-11-17 20:30:00,1.38154,1.38176,1.3804,1.38133,2714,1.3813,1866
2022-11-17 20:45:00,1.38129,1.38193,1.3807,1.38149,2976,1.3815,1867
2022-11-17 21:00:00,1.38149,1.38185,1.3806,1.3815,2190,1.3814,1868
2022-11-17 21:15:00,1.38149,1.38152,1.3804,1.38118,1869,1.3812,1869
2022-11-17 21:30:00,1.38115,1.38156,1.3805,1.38146,1182,1.3812,1870
2022-11-17 21:45:00,1.38146,1.38191,1.38042,1.3808,1106,1.3815,1871
2022-11-17 22:00:00,1.3808,1.3812,1.37916,1.3809,156,1.3807,1872
2022-11-17 22:15:00,1.3806,1.3812,1.38021,1.38076,672,1.3806,1873
2022-11-17 22:30:00,1.38066,1.3812,1.38035,1.38105,1247,1.3808,1874
2022-11-17 22:45:00,1.38099,1.38121,1.3806,1.38104,727,1.3809,1875
2022-11-17 23:00:00,1.38102,1.38173,1.38012,1.38143,1638,1.3813,1876
2022-11-17 23:15:00,1.38139,1.38155,1.3803,1.38071,1738,1.3811,1877
2022-11-17 23:30:00,1.38072,1.38094,1.3802,1.38068,1689,1.3807,1878
2022-11-17 23:45:00,1.38072,1.38086,1.3799,1.38045,1590,1.3805,1879
2022-11-18 00:00:00,1.38035,1.38063,1.3796,1.38053,2143,1.3803,1880
2022-11-18 00:15:00,1.38059,1.38114,1.3801,1.3809,2251,1.3807,1881
2022-11-18 00:30:00,1.3806,1.38111,1.3802,1.38064,1998,1.3808,1882
2022-11-18 00:45:00,1.38065,1.38104,1.3801,1.38069,2052,1.3808,1883
2022-11-18 01:00:00,1.3806,1.38107,1.3799,1.38064,2505,1.3806,1884
2022-11-18 01:15:00,1.38056,1.3809,1.38,1.38061,2917,1.3806,1885
2022-11-18 01:30:00,1.3806,1.38071,1.3797,1.38031,3196,1.3804,1886
2022-11-18 01:45:00,1.38029,1.3805,1.3796,1.38031,2882,1.3803,1887
2022-11-18 02:00:00,1.38027,1.38082,1.3799,1.38044,3208,1.3806,1888
2022-11-18 02:15:00,1.38046,1.38108,1.3799,1.38107,2533,1.3807,1889
2022-11-18 02:30:00,1.38105,1.38113,1.38,1.38035,2577,1.3807,1890
2022-11-18 02:45:00,1.38043,1.38066,1.3798,1.38049,2725,1.3804,1891
2022-11-18 03:00:00,1.38047,1.38102,1.3799,1.38102,2706,1.3806,1892
2022-11-18 03:15:00,1.38099,1.38123,1.38,1.3806,2337,1.3808,1893
2022-11-18 03:30:00,1.38057,1.38111,1.38,1.38111,2397,1.3806,1894
2022-11-18 03:45:00,1.38113,1.38201,1.3807,1.38151,3018,1.3815,1895
2022-11-18 04:00:00,1.3815,1.38162,1.3808,1.38138,2264,1.3814,1896
2022-11-18 04:15:00,1.38136,1.3816,1.3808,1.38144,1893,1.3814,1897
2022-11-18 04:30:00,1.38141,1.38147,1.3804,1.38089,1929,1.3812,1898
2022-11-18 04:45:00,1.38092,1.38128,1.3802,1.38089,2388,1.3808,1899
2022-11-18 05:00:00,1.38089,1.38101,1.3802,1.38082,2264,1.3808,1900
2022-11-18 05:15:00,1.38082,1.38101,1.3801,1.38085,2422,1.3807,1901
2022-11-18 05:30:00,1.38095,1.38097,1.3801,1.3808,2294,1.3807,1902
2022-11-18 05:45:00,1.38079,1.38117,1.3803,1.38109,2393,1.381,1903
2022-11-18 06:00:00,1.38107,1.38121,1.3804,1.38099,2986,1.3809,1904
2022-11-18 06:15:00,1.38097,1.38137,1.3803,1.38116,2510,1.381,1905
2022-11-18 06:30:00,1.38119,1.38143,1.3805,1.38116,2758,1.3811,1906
2022-11-18 06:45:00,1.38118,1.38228,1.3807,1.38215,3015,1.3817,1907
2022-11-18 07:00:00,1.38215,1.38262,1.3813,1.38232,3435,1.3822,1908
2022-11-18 07:15:00,1.38228,1.38259,1.3815,1.38215,3388,1.3822,1909
2022-11-18 07:30:00,1.38216,1.38218,1.3811,1.38183,2971,1.3818,1910
2022-11-18 07:45:00,1.38178,1.38247,1.381,1.38186,3014,1.3821,1911
2022-11-18 08:00:00,1.38185,1.3819,1.3801,1.38062,3828,1.3814,1912
2022-11-18 08:15:00,1.38068,1.3807,1.379,1.38009,3666,1.3801,1913
2022-11-18 08:30:00,1.37998,1.38101,1.3794,1.38089,3374,1.3804,1914
2022-11-18 08:45:00,1.38088,1.38188,1.3797,1.38182,3321,1.3809,1915
2022-11-18 09:00:00,1.38173,1.38257,1.3809,1.38173,3451,1.382,1916
2022-11-18 09:15:00,1.38173,1.38312,1.3814,1.38306,3279,1.3825,1917
2022-11-18 09:30:00,1.38295,1.38441,1.3825,1.38396,3264,1.3837,1918
2022-11-18 09:45:00,1.38393,1.38489,1.3834,1.38485,3178,1.3842,1919
2022-11-18 10:00:00,1.38483,1.38486,1.3814,1.38194,2910,1.3833,1920
2022-11-18 10:15:00,1.38198,1.38252,1.3807,1.38105,2840,1.3819,1921
2022-11-18 10:30:00,1.38109,1.38229,1.3804,1.38224,3093,1.3815,1922
2022-11-18 10:45:00,1.38223,1.38268,1.3816,1.38212,3084,1.3824,1923
2022-11-18 11:00:00,1.38214,1.38363,1.3815,1.38338,3248,1.383,1924
2022-11-18 11:15:00,1.38328,1.38346,1.3814,1.38236,2929,1.3826,1925
2022-11-18 11:30:00,1.38226,1.38284,1.3816,1.3827,2929,1.3824,1926
2022-11-18 11:45:00,1.38271,1.3839,1.3822,1.38379,2954,1.3832,1927
2022-11-18 12:00:00,1.3838,1.38446,1.3829,1.3835,3082,1.3838,1928
2022-11-18 12:15:00,1.38403,1.38488,1.3835,1.3842,3127,1.3845,1929
2022-11-18 12:30:00,1.38475,1.38493,1.3835,1.38398,2792,1.3845,1930
2022-11-18 12:45:00,1.3837,1.38422,1.3824,1.38312,2968,1.3837,1931
2022-11-18 13:00:00,1.38296,1.38409,1.3825,1.38399,3368,1.3836,1932
2022-11-18 13:15:00,1.38398,1.38548,1.3831,1.38472,3633,1.3844,1933
2022-11-18 13:30:00,1.38476,1.38591,1.3841,1.3858,3313,1.3852,1934
2022-11-18 13:45:00,1.38579,1.3858,1.3839,1.38504,3634,1.385,1935
2022-11-18 14:00:00,1.38496,1.38626,1.3842,1.38618,3562,1.3856,1936
2022-11-18 14:15:00,1.38619,1.38651,1.3852,1.38633,3528,1.386,1937
2022-11-18 14:30:00,1.38631,1.38634,1.3842,1.38503,4195,1.3854,1938
2022-11-18 14:45:00,1.38504,1.38514,1.3832,1.38384,3962,1.3843,1939
2022-11-18 15:00:00,1.38387,1.38518,1.3828,1.38499,3995,1.3841,1940
